Epoch,Loss
0,606.1986083984375
1,292.2589416503906
2,175.0437469482422
3,82.3321304321289
4,41.70814895629883
5,25.63973045349121
6,20.604887008666992
7,23.526865005493164
8,22.734716415405273
9,21.758644104003906
10,21.368209838867188
11,20.580547332763672
12,19.803377151489258
13,18.91210174560547
14,18.09048080444336
15,17.106117248535156
16,15.424467086791992
17,13.826833724975586
18,12.259550094604492
19,10.754024505615234
20,9.787008285522461
21,9.015267372131348
22,8.288488388061523
23,7.385382652282715
24,6.623676776885986
25,6.1179656982421875
26,5.821076393127441
27,5.602984428405762
28,5.388195514678955
29,5.2909159660339355
30,5.278778553009033
31,5.247122287750244
32,5.204382419586182
33,5.150393962860107
34,5.082691192626953
35,4.99971342086792
36,4.902540683746338
37,4.793982028961182
38,4.677857875823975
39,4.557766914367676
40,4.436788558959961
41,4.3175740242004395
42,4.203248500823975
43,4.095767021179199
44,3.996610164642334
45,3.9075517654418945
46,3.8333373069763184
47,3.7809972763061523
48,3.7495334148406982
49,3.730388879776001
50,3.715834617614746
51,3.700629949569702
52,3.68172550201416
53,3.6577584743499756
54,3.6286768913269043
55,3.5953142642974854
56,3.5590600967407227
57,3.5216877460479736
58,3.485125780105591
59,3.451225757598877
60,3.4212779998779297
61,3.395691156387329
62,3.3739724159240723
63,3.355052947998047
64,3.3377058506011963
65,3.3208651542663574
66,3.3037705421447754
67,3.285963773727417
68,3.2672507762908936
69,3.247678279876709
70,3.227468490600586
71,3.2069761753082275
72,3.1866402626037598
73,3.1668646335601807
74,3.147984266281128
75,3.1301605701446533
76,3.1134133338928223
77,3.0975823402404785
78,3.082444667816162
79,3.067737579345703
80,3.0531959533691406
81,3.038651704788208
82,3.0240156650543213
83,3.0092949867248535
84,2.9945316314697266
85,2.9798202514648438
86,2.965283155441284
87,2.9510326385498047
88,2.9371554851531982
89,2.9237027168273926
90,2.9106738567352295
91,2.898017406463623
92,2.885636806488037
93,2.8733303546905518
94,2.861069679260254
95,2.848824977874756
96,2.8365707397460938
97,2.824328899383545
98,2.8121328353881836
99,2.8000295162200928
100,2.788088321685791
101,2.7763352394104004
102,2.764827251434326
103,2.753589391708374
104,2.74265456199646
105,2.732060194015503
106,2.721780300140381
107,2.7118141651153564
108,2.702164888381958
109,2.692887783050537
110,2.684251070022583
111,2.676523447036743
112,2.6695380210876465
113,2.663193464279175
114,2.657423257827759
115,2.652148485183716
116,2.647289991378784
117,2.64278244972229
118,2.638549327850342
119,2.6344966888427734
120,2.6305506229400635
121,2.6266520023345947
122,2.6227526664733887
123,2.618805408477783
124,2.6147561073303223
125,2.6105754375457764
126,2.60606050491333
127,2.6013004779815674
128,2.596435308456421
129,2.59155011177063
130,2.5867042541503906
131,2.5819435119628906
132,2.5772976875305176
133,2.5728001594543457
134,2.5684807300567627
135,2.5643699169158936
136,2.5604984760284424
137,2.556884765625
138,2.5535502433776855
139,2.5505006313323975
140,2.5477359294891357
141,2.5452566146850586
142,2.5430572032928467
143,2.5411250591278076
144,2.5394392013549805
145,2.537975311279297
146,2.536712884902954
147,2.5356273651123047
148,2.534696578979492
149,2.533897876739502
150,2.533205509185791
151,2.532601833343506
152,2.5320613384246826
153,2.5315678119659424
154,2.5311148166656494
155,2.5306906700134277
156,2.530273675918579
157,2.5298569202423096
158,2.5294363498687744
159,2.5290045738220215
160,2.528562068939209
161,2.5281083583831787
162,2.527644395828247
163,2.527169942855835
164,2.526686906814575
165,2.5261998176574707
166,2.5257089138031006
167,2.5252132415771484
168,2.52472186088562
169,2.5242409706115723
170,2.523776054382324
171,2.523350238800049
172,2.5229501724243164
173,2.522573709487915
174,2.522221326828003
175,2.5218863487243652
176,2.5215675830841064
177,2.521261215209961
178,2.520967960357666
179,2.520684242248535
180,2.5204076766967773
181,2.5201382637023926
182,2.5198748111724854
183,2.519615411758423
184,2.5193591117858887
185,2.5191051959991455
186,2.5188541412353516
187,2.5186045169830322
188,2.518354892730713
189,2.51810622215271
190,2.5178580284118652
191,2.517610788345337
192,2.5173654556274414
193,2.517123222351074
194,2.516885757446289
195,2.5166525840759277
196,2.5164248943328857
197,2.5162010192871094
198,2.515981435775757
199,2.5157666206359863
200,2.515557289123535
201,2.5153520107269287
202,2.515150308609009
203,2.5149524211883545
204,2.5147578716278076
205,2.5145671367645264
206,2.5143795013427734
207,2.514194965362549
208,2.514012336730957
209,2.5138320922851562
210,2.513653516769409
211,2.5134763717651367
212,2.5133020877838135
213,2.513129711151123
214,2.512958288192749
215,2.5127875804901123
216,2.512618064880371
217,2.512448787689209
218,2.5122804641723633
219,2.512113571166992
220,2.5119473934173584
221,2.51178240776062
222,2.5116183757781982
223,2.5114548206329346
224,2.5112924575805664
225,2.5111305713653564
226,2.510970115661621
227,2.510810375213623
228,2.510651111602783
229,2.5104925632476807
230,2.510338068008423
231,2.510185480117798
232,2.5100347995758057
233,2.509884834289551
234,2.509735584259033
235,2.5095877647399902
