Epoch,Loss
0,318.63848876953125
1,216.01150512695312
2,87.25889587402344
3,57.10441970825195
4,37.46766662597656
5,24.198144912719727
6,16.850854873657227
7,13.483399391174316
8,8.885119438171387
9,7.547630786895752
10,6.337957859039307
11,6.182521343231201
12,5.886180877685547
13,5.546572208404541
14,5.13422155380249
15,4.963320732116699
16,4.774918556213379
17,4.654736518859863
18,4.526159286499023
19,4.403284072875977
20,4.28623104095459
21,4.174244403839111
22,4.065743446350098
23,3.9588658809661865
24,3.852017402648926
25,3.7518372535705566
26,3.6708223819732666
27,3.597881317138672
28,3.5342957973480225
29,3.4747321605682373
30,3.427731990814209
31,3.3916749954223633
32,3.3553600311279297
33,3.316134214401245
34,3.2743711471557617
35,3.2313573360443115
36,3.1882550716400146
37,3.146152973175049
38,3.1063640117645264
39,3.069598436355591
40,3.035936117172241
41,3.004869222640991
42,2.9760231971740723
43,2.949476957321167
44,2.92549991607666
45,2.903822898864746
46,2.8836867809295654
47,2.8643062114715576
48,2.845211982727051
49,2.826237916946411
50,2.8074076175689697
51,2.7887067794799805
52,2.7701828479766846
53,2.751981258392334
54,2.73427414894104
55,2.7171730995178223
56,2.700678586959839
57,2.6849300861358643
58,2.6702170372009277
59,2.6566145420074463
60,2.644002914428711
61,2.6321678161621094
62,2.6209380626678467
63,2.61041522026062
64,2.6007635593414307
65,2.5921812057495117
66,2.5848515033721924
67,2.578970432281494
68,2.5745439529418945
69,2.5711781978607178
70,2.5684313774108887
71,2.5659780502319336
72,2.563535451889038
73,2.560974359512329
74,2.558281898498535
75,2.5555062294006348
76,2.552701473236084
77,2.5499138832092285
78,2.5471854209899902
79,2.5445187091827393
80,2.5418667793273926
81,2.539217472076416
82,2.536543846130371
83,2.533838987350464
84,2.5311050415039062
85,2.528360366821289
86,2.525637626647949
87,2.522968292236328
88,2.520378828048706
89,2.517878293991089
90,2.5154547691345215
91,2.5131192207336426
92,2.510878801345825
93,2.508727788925171
94,2.5066497325897217
95,2.504639148712158
96,2.5027034282684326
97,2.5008442401885986
98,2.499067544937134
99,2.497370719909668
100,2.4957504272460938
101,2.4941978454589844
102,2.492701768875122
103,2.4912524223327637
104,2.4898428916931152
105,2.4884700775146484
106,2.487135648727417
107,2.4858391284942627
108,2.484581232070923
109,2.483358144760132
110,2.4821627140045166
111,2.480994701385498
112,2.4798576831817627
113,2.478750705718994
114,2.4776909351348877
115,2.4766664505004883
116,2.4756736755371094
117,2.474713087081909
118,2.473783493041992
119,2.4728832244873047
120,2.4720096588134766
121,2.471160888671875
122,2.4703361988067627
123,2.469536304473877
124,2.4687607288360596
125,2.4680070877075195
126,2.467273235321045
127,2.4665579795837402
128,2.4658596515655518
129,2.4651758670806885
130,2.4645071029663086
131,2.4638519287109375
132,2.4632105827331543
133,2.462582588195801
134,2.461967945098877
135,2.461366891860962
136,2.46077823638916
137,2.4602017402648926
138,2.4596378803253174
139,2.4590842723846436
140,2.4585416316986084
141,2.458010196685791
142,2.457488536834717
143,2.4569766521453857
144,2.4564733505249023
145,2.455979347229004
146,2.455493688583374
147,2.455016613006592
148,2.45454740524292
149,2.4540867805480957
150,2.4536333084106445
151,2.4531872272491455
152,2.4527487754821777
153,2.4523160457611084
154,2.451889991760254
155,2.451469659805298
156,2.4510560035705566
157,2.4506494998931885
158,2.4502499103546143
159,2.449856996536255
160,2.4494709968566895
161,2.4490904808044434
162,2.4487156867980957
163,2.448348045349121
164,2.4479873180389404
165,2.4476301670074463
166,2.4472784996032715
167,2.446929931640625
168,2.4465858936309814
169,2.4462456703186035
170,2.4459095001220703
171,2.4455766677856445
172,2.4452474117279053
173,2.4449212551116943
174,2.4445979595184326
175,2.4442782402038574
176,2.4439616203308105
177,2.443647623062134
178,2.4433369636535645
179,2.4430289268493652
180,2.4427239894866943
181,2.4424214363098145
182,2.442121744155884
183,2.441824197769165
184,2.4415290355682373
185,2.441237449645996
186,2.4409475326538086
187,2.4406609535217285
188,2.4403772354125977
189,2.440095901489258
190,2.4398179054260254
191,2.439542293548584
192,2.4392690658569336
193,2.4389984607696533
194,2.4387307167053223
195,2.4384655952453613
196,2.438201665878296
197,2.4379405975341797
198,2.4376814365386963
199,2.4374239444732666
200,2.437168598175049
