Epoch,Loss
0,455.6981506347656
1,97.8055648803711
2,578.7208251953125
3,339.90966796875
4,7.719102382659912
5,7.51824951171875
6,7.222646236419678
7,6.722245693206787
8,6.305192947387695
9,6.007625579833984
10,5.785038948059082
11,5.6002020835876465
12,5.439383506774902
13,5.290461540222168
14,5.147640705108643
15,5.013628005981445
16,4.893131256103516
17,4.7855424880981445
18,4.689874172210693
19,4.602061748504639
20,4.518609046936035
21,4.436884880065918
22,4.355797290802002
23,4.275492191314697
24,4.195151329040527
25,4.115458965301514
26,4.036206245422363
27,3.95759654045105
28,3.879336357116699
29,3.8016409873962402
30,3.724127769470215
31,3.64670991897583
32,3.5695013999938965
33,3.492246389389038
34,3.415113687515259
35,3.3385045528411865
36,3.2640602588653564
37,3.191178560256958
38,3.11916446685791
39,3.0478384494781494
40,2.977134943008423
41,2.9068543910980225
42,2.8381052017211914
43,2.7713205814361572
44,2.705432176589966
45,2.640382766723633
46,2.5765435695648193
47,2.5146329402923584
48,2.4530482292175293
49,2.3837482929229736
50,2.301283836364746
51,2.206461191177368
52,2.0976154804229736
53,1.9766324758529663
54,1.8516913652420044
55,1.749130129814148
56,1.7441210746765137
57,1.786198377609253
58,1.7384309768676758
59,1.6624829769134521
60,1.5941932201385498
61,1.547930359840393
62,1.519498586654663
63,1.4982428550720215
64,1.4775913953781128
65,1.4550108909606934
66,1.4270100593566895
67,1.3962039947509766
68,1.362268090248108
69,1.3260093927383423
70,1.2883796691894531
71,1.2508668899536133
72,1.2147704362869263
73,1.1808364391326904
74,1.149092674255371
75,1.1189860105514526
76,1.0892488956451416
77,1.0584412813186646
78,1.0255799293518066
79,0.9909753799438477
80,0.9555009603500366
81,0.920139729976654
82,0.8858168721199036
83,0.8524014353752136
84,0.8199911117553711
85,0.7888532280921936
86,0.7589717507362366
87,0.7296494245529175
88,0.7011588215827942
89,0.6733087301254272
90,0.6458887457847595
91,0.6188090443611145
92,0.5925778150558472
93,0.5673551559448242
94,0.5431768298149109
95,0.520117461681366
96,0.49837589263916016
97,0.4780121147632599
98,0.4588567018508911
99,0.4407943785190582
100,0.4239184558391571
101,0.40842339396476746
102,0.3943571448326111
103,0.3817746937274933
104,0.3707107603549957
105,0.36117440462112427
106,0.3531704843044281
107,0.3462317883968353
108,0.34101393818855286
109,0.33778825402259827
110,0.3348884582519531
111,0.3327255845069885
112,0.32990553975105286
113,0.327770859003067
114,0.3283941447734833
115,0.32697221636772156
116,0.32486122846603394
117,0.3220144212245941
118,0.3208467364311218
119,0.3188146650791168
120,0.317012220621109
121,0.31393852829933167
122,0.3142910897731781
123,0.31258779764175415
124,0.309203177690506
125,0.31193113327026367
126,0.3066211938858032
127,0.3067028224468231
128,0.30601274967193604
129,0.30322617292404175
130,0.30215340852737427
131,0.3023582100868225
132,0.30122578144073486
133,0.2987227141857147
134,0.2989594340324402
135,0.29807114601135254
136,0.2959972620010376
137,0.296396404504776
138,0.2950130105018616
139,0.29401516914367676
140,0.29381561279296875
141,0.2923439145088196
142,0.2921854555606842
143,0.29137247800827026
144,0.2905252277851105
145,0.2904546856880188
146,0.2897132337093353
147,0.28898394107818604
148,0.28877773880958557
149,0.28817257285118103
150,0.2876836657524109
151,0.2873370349407196
152,0.2868443727493286
153,0.2865956723690033
154,0.2865140736103058
155,0.2858852446079254
156,0.2858141362667084
157,0.2851986289024353
158,0.2848837077617645
159,0.284839928150177
160,0.2842545807361603
161,0.2840300500392914
162,0.28380656242370605
163,0.28333428502082825
164,0.2833746373653412
165,0.28276991844177246
166,0.2826465368270874
167,0.28238606452941895
168,0.2820512354373932
169,0.282137393951416
170,0.28159359097480774
171,0.28155097365379333
172,0.28129592537879944
173,0.28087395429611206
174,0.28111401200294495
175,0.28048649430274963
176,0.28049108386039734
177,0.2805449962615967
178,0.2801579236984253
179,0.2798788249492645
180,0.27947738766670227
181,0.2796688973903656
182,0.2791314721107483
183,0.2791334092617035
184,0.2794848680496216
185,0.27876290678977966
186,0.2788296043872833
187,0.2788148522377014
188,0.278230756521225
189,0.2779651880264282
190,0.27796268463134766
191,0.27787667512893677
192,0.2772873044013977
193,0.27714434266090393
194,0.27726489305496216
195,0.27694836258888245
196,0.2765350639820099
197,0.27658215165138245
198,0.2765200734138489
199,0.27611544728279114
200,0.27587294578552246
