Epoch,Loss,Elapsed Time (s)
70,4509.61279296875,1.6792070865631104
71,4470.6826171875,1.5393106937408447
72,4431.78759765625,1.5462524890899658
73,4393.0537109375,1.5375187397003174
74,4354.3955078125,1.5561258792877197
75,4315.837890625,1.5135226249694824
76,4277.32177734375,1.4791853427886963
77,4238.5283203125,1.5237667560577393
78,4198.466796875,1.4999871253967285
79,4155.701171875,1.4854226112365723
80,4107.83642578125,1.4538946151733398
81,4050.9404296875,1.599123239517212
82,3974.050537109375,1.5363976955413818
83,3844.548095703125,1.5398845672607422
84,3826.168701171875,1.4432203769683838
85,3779.791015625,1.5044233798980713
86,3809.360595703125,1.472740888595581
87,3841.6328125,1.5324649810791016
88,3842.716064453125,1.4768054485321045
89,3825.302734375,1.4935541152954102
90,3789.306396484375,1.4818029403686523
91,3725.469970703125,1.3717520236968994
92,3673.378173828125,1.491642951965332
93,3667.898193359375,1.570267915725708
94,3663.914794921875,1.5004281997680664
95,3656.345947265625,1.4408378601074219
96,3647.189697265625,1.4235999584197998
97,3637.35009765625,1.5396044254302979
98,3624.40869140625,1.5186080932617188
99,3606.60693359375,1.490461826324463
100,3584.8623046875,1.5014095306396484
101,3560.676025390625,1.376265525817871
102,3536.2880859375,1.3769726753234863
103,3514.95703125,1.591001272201538
104,3496.551025390625,1.5556392669677734
105,3482.612060546875,1.4815289974212646
106,3476.6748046875,1.473839282989502
107,3469.249755859375,1.4474949836730957
108,3453.26171875,1.4944894313812256
109,3431.89453125,1.5019252300262451
110,3411.564697265625,1.5465779304504395
111,3396.500244140625,1.4050488471984863
112,3385.566650390625,1.5091745853424072
113,3375.666748046875,1.5471246242523193
114,3364.654541015625,1.5120201110839844
115,3351.875732421875,1.5120892524719238
116,3337.292236328125,1.5096540451049805
117,3321.325439453125,1.56703782081604
118,3305.224365234375,1.5047354698181152
119,3290.380615234375,1.4971652030944824
120,3277.39697265625,1.5780041217803955
121,3265.854736328125,1.4926095008850098
122,3253.966552734375,1.4469523429870605
123,3240.808349609375,1.5239899158477783
124,3226.5400390625,1.4960706233978271
125,3211.852294921875,1.4815289974212646
126,3197.51708984375,1.4720861911773682
127,3184.18310546875,1.5728356838226318
128,3172.06494140625,1.4877398014068604
129,3160.479248046875,1.3830609321594238
130,3148.426025390625,1.411571741104126
131,3135.691650390625,1.3282270431518555
132,3122.7763671875,1.4601764678955078
133,3110.385986328125,1.5113372802734375
134,3098.7890625,1.3978447914123535
135,3087.744873046875,1.5017356872558594
136,3076.91552734375,1.4747374057769775
137,3066.101318359375,1.5736181735992432
138,3055.2763671875,1.4759023189544678
139,3044.541748046875,1.4991374015808105
140,3034.01953125,1.5554924011230469
141,3023.828125,1.4980909824371338
142,3013.908447265625,1.4800305366516113
143,3004.095458984375,1.5732662677764893
144,2994.247802734375,1.493666648864746
145,2984.40234375,1.4743807315826416
146,2974.68212890625,1.4834625720977783
147,2965.203369140625,1.4726839065551758
148,2955.967529296875,1.5162458419799805
149,2946.970947265625,1.4870829582214355
150,2938.091064453125,1.588599443435669
151,2929.267578125,1.502732515335083
152,2920.5400390625,1.48136305809021
153,2911.919189453125,1.5588107109069824
154,2903.437255859375,1.4788661003112793
155,2895.078125,1.4913280010223389
156,2886.79052734375,1.4569592475891113
157,2878.4697265625,1.544374704360962
158,2870.098876953125,1.4824306964874268
159,2861.793701171875,1.4853301048278809
160,2853.60498046875,1.5762746334075928
161,2845.565185546875,1.5204455852508545
162,2837.667236328125,1.4866509437561035
163,2829.877197265625,1.5108234882354736
164,2822.1962890625,1.59055757522583
165,2814.61279296875,1.3387188911437988
166,2807.15234375,1.5144777297973633
167,2799.8447265625,1.5845389366149902
168,2792.70654296875,1.483381748199463
169,2785.703125,1.4721250534057617
170,2778.850830078125,1.5774264335632324
171,2772.12109375,1.4931540489196777
172,2765.509765625,1.5201678276062012
173,2759.013427734375,1.491668462753296
174,2752.59228515625,1.5558750629425049
175,2746.26171875,1.5046954154968262
176,2739.97265625,1.5140881538391113
177,2733.759765625,1.5745928287506104
178,2727.754638671875,1.4988749027252197
179,2721.9736328125,1.4843547344207764
180,2716.46875,1.5136942863464355
181,2711.2880859375,1.5627453327178955
182,2706.468505859375,1.5031347274780273
183,2702.037353515625,1.4720709323883057
184,2697.944580078125,1.566593885421753
185,2694.19775390625,1.5241026878356934
186,2690.78466796875,1.4560863971710205
187,2687.68115234375,1.5521645545959473
188,2684.848876953125,1.5115070343017578
189,2682.24755859375,1.4907183647155762
190,2679.83544921875,1.5655086040496826
191,2677.5947265625,1.5089309215545654
192,2675.5146484375,1.4031939506530762
193,2673.583251953125,1.3898534774780273
194,2671.782958984375,1.4180214405059814
195,2670.110107421875,1.547192096710205
196,2668.55517578125,1.3092527389526367
197,2667.10498046875,1.3875608444213867
198,2665.74609375,1.3986365795135498
199,2664.47265625,1.5330424308776855
200,2663.267333984375,1.5612380504608154
201,2662.1181640625,1.5067572593688965
202,2661.013916015625,1.3777525424957275
203,2659.94580078125,1.5075981616973877
204,2658.906005859375,1.5725429058074951
205,2657.885498046875,1.4698278903961182
206,2656.882080078125,1.494835376739502
207,2655.8916015625,1.5680463314056396
208,2654.916259765625,1.5211167335510254
209,2653.953857421875,1.4750275611877441
210,2653.004150390625,1.454921007156372
211,2652.068603515625,1.3878669738769531
212,2651.146484375,1.5088434219360352
213,2650.239990234375,1.5105934143066406
214,2649.35009765625,1.55061936378479
215,2648.47607421875,1.5036017894744873
216,2647.616455078125,1.4859890937805176
217,2646.771240234375,1.5661296844482422
218,2645.939208984375,1.5269787311553955
219,2645.119384765625,1.4992806911468506
220,2644.31591796875,1.3927969932556152
221,2643.525634765625,1.5120375156402588
222,2642.7490234375,1.5089383125305176
223,2641.985107421875,1.5093884468078613
224,2641.233642578125,1.5584979057312012
225,2640.492431640625,1.4827804565429688
226,2639.762939453125,1.4856762886047363
227,2639.04296875,1.5839884281158447
228,2638.33349609375,1.4287488460540771
229,2637.63525390625,1.343524694442749
230,2636.945556640625,1.4943828582763672
231,2636.265625,1.461665391921997
232,2635.59326171875,1.4876527786254883
233,2634.927978515625,1.4906249046325684
234,2634.2705078125,1.544560432434082
235,2633.6220703125,1.4753878116607666
236,2632.981689453125,1.46779465675354
237,2632.3486328125,1.5513725280761719
238,2631.726318359375,1.5053114891052246
239,2631.112548828125,1.5155417919158936
240,2630.510986328125,1.571394920349121
241,2629.919921875,1.526557445526123
242,2629.33935546875,1.5086421966552734
243,2628.766357421875,1.5101845264434814
244,2628.201171875,1.5721118450164795
245,2627.643310546875,1.4824767112731934
246,2627.092529296875,1.5144951343536377
247,2626.54833984375,1.582611083984375
248,2626.010986328125,1.5049197673797607
249,2625.481201171875,1.504598617553711
250,2624.954833984375,1.591033697128296
251,2624.43505859375,1.4899663925170898
252,2623.921142578125,1.498119592666626
253,2623.413818359375,1.4829976558685303
254,2622.91162109375,1.503662347793579
255,2622.416259765625,1.4841547012329102
256,2621.92724609375,1.4643759727478027
257,2621.4443359375,1.5629956722259521
258,2620.966796875,1.4928512573242188
259,2620.494384765625,1.361358404159546
260,2620.0283203125,1.4838311672210693
261,2619.5673828125,1.3653900623321533
262,2619.11376953125,1.4025936126708984
263,2618.66455078125,1.503051519393921
264,2618.218017578125,1.5916550159454346
265,2617.777099609375,1.5019938945770264
266,2617.33935546875,1.4523084163665771
267,2616.906982421875,1.5808677673339844
268,2616.4794921875,1.495100736618042
269,2616.0556640625,1.5125391483306885
270,2615.63671875,1.522562026977539
271,2615.220703125,1.5898969173431396
272,2614.806640625,1.5077176094055176
273,2614.396728515625,1.5041322708129883
274,2613.98876953125,1.5395007133483887
275,2613.584716796875,1.4734973907470703
276,2613.183349609375,1.5252301692962646
277,2612.7861328125,1.5906949043273926
278,2612.391845703125,1.4957599639892578
279,2612.00048828125,1.514284372329712
280,2611.613525390625,1.4322373867034912
281,2611.228271484375,1.543881893157959
282,2610.84619140625,1.5017504692077637
283,2610.468505859375,1.4476344585418701
284,2610.09228515625,1.5023181438446045
285,2609.72021484375,1.345857858657837
286,2609.350830078125,1.371215581893921
287,2608.9853515625,1.4633004665374756
288,2608.62060546875,1.400376796722412
289,2608.26123046875,1.4952020645141602
290,2607.905029296875,1.4764790534973145
291,2607.55126953125,1.44126558303833
292,2607.200439453125,1.337242603302002
293,2606.851806640625,1.4819769859313965
294,2606.5068359375,1.4002938270568848
295,2606.16455078125,1.339869737625122
296,2605.824462890625,1.3961386680603027
297,2605.487060546875,1.51216459274292
298,2605.15185546875,1.4518792629241943
299,2604.821044921875,1.482182264328003
300,2604.491943359375,1.441504955291748
301,2604.165771484375,1.575880527496338
302,2603.842529296875,1.5012457370758057
303,2603.521484375,1.4521961212158203
304,2603.20361328125,1.5502781867980957
305,2602.88916015625,1.4840376377105713
306,2602.576904296875,1.6005017757415771
307,2602.268798828125,1.6411211490631104
308,2601.96826171875,1.5158932209014893
309,2601.671875,1.6017818450927734
310,2601.380126953125,1.5835208892822266
311,2601.090087890625,1.624521255493164
312,2600.80322265625,1.5758323669433594
313,2600.52001953125,1.5903728008270264
314,2600.2392578125,1.6871023178100586
315,2599.95947265625,1.576509952545166
316,2599.682861328125,1.5809032917022705
317,2599.408935546875,1.6111347675323486
318,2599.135498046875,1.5150742530822754
319,2598.864013671875,1.4936866760253906
320,2598.59375,1.533106803894043
321,2598.324951171875,1.6243209838867188
322,2598.05859375,1.553619384765625
323,2597.79345703125,1.484450340270996
324,2597.527587890625,1.5885334014892578
325,2597.262451171875,1.5016462802886963
326,2596.9990234375,1.4854011535644531
327,2596.73681640625,1.5315606594085693
328,2596.476318359375,1.4391865730285645
329,2596.216796875,1.4640893936157227
330,2595.9599609375,1.510923147201538
331,2595.705322265625,1.5993621349334717
332,2595.452392578125,1.4926767349243164
333,2595.201171875,1.4939069747924805
334,2594.951904296875,1.594285488128662
335,2594.703369140625,1.4710009098052979
336,2594.456787109375,1.516221523284912
337,2594.21142578125,1.5792632102966309
338,2593.9697265625,1.4871034622192383
339,2593.73095703125,1.4690155982971191
340,2593.494384765625,1.4943721294403076
341,2593.260009765625,1.5470519065856934
342,2593.027587890625,1.3762364387512207
343,2592.796875,1.499603271484375
344,2592.56787109375,1.5712525844573975
345,2592.341064453125,1.49961519241333
346,2592.11669921875,1.5086658000946045
347,2591.893310546875,1.5586161613464355
348,2591.670166015625,1.5182387828826904
349,2591.447998046875,1.486175298690796
350,2591.227294921875,1.5124399662017822
351,2591.008544921875,1.5694365501403809
352,2590.792724609375,1.506554126739502
353,2590.578125,1.490635871887207
354,2590.364990234375,1.5739829540252686
355,2590.153076171875,1.5132431983947754
356,2589.94287109375,1.4920539855957031
357,2589.734375,1.5476727485656738
358,2589.52734375,1.3402166366577148
359,2589.3212890625,1.5009307861328125
360,2589.1181640625,1.482719898223877
361,2588.915771484375,1.5806632041931152
362,2588.71533203125,1.4959893226623535
363,2588.51611328125,1.5069165229797363
364,2588.3173828125,1.5619750022888184
365,2588.121337890625,1.4924805164337158
366,2587.926025390625,1.4941954612731934
367,2587.732177734375,1.557262659072876
368,2587.53955078125,1.423687219619751
369,2587.349609375,1.480250358581543
370,2587.16162109375,1.4993400573730469
371,2586.974609375,1.5806233882904053
372,2586.7900390625,1.5062909126281738
373,2586.607421875,1.5137441158294678
374,2586.425537109375,1.567047357559204
375,2586.24560546875,1.5123820304870605
376,2586.067626953125,1.5149204730987549
377,2585.891357421875,1.519904375076294
378,2585.716064453125,1.5903959274291992
379,2585.5419921875,1.5488176345825195
380,2585.370849609375,1.4983503818511963
381,2585.2001953125,1.565871238708496
382,2585.031494140625,1.507040023803711
383,2584.864501953125,1.4988136291503906
384,2584.69873046875,1.5678234100341797
385,2584.5341796875,1.4978625774383545
386,2584.370849609375,1.493943691253662
387,2584.209228515625,1.5116162300109863
388,2584.048828125,1.5325961112976074
389,2583.888916015625,1.412764072418213
390,2583.731689453125,1.4855589866638184
391,2583.574951171875,1.5580899715423584
392,2583.419921875,1.4981517791748047
393,2583.26611328125,1.5193641185760498
394,2583.113525390625,1.4980411529541016
395,2582.961669921875,1.5989573001861572
396,2582.810546875,1.481734037399292
397,2582.6611328125,1.3623807430267334
398,2582.512451171875,1.4449188709259033
399,2582.3642578125,1.5638291835784912
400,2582.218017578125,1.439223051071167
401,2582.072265625,1.6142678260803223
402,2581.92724609375,1.463900089263916
403,2581.783203125,1.5027999877929688
404,2581.639892578125,1.557516098022461
405,2581.497802734375,1.4991507530212402
406,2581.35693359375,1.4980311393737793
407,2581.216796875,1.4922688007354736
408,2581.077880859375,1.58829665184021
409,2580.938720703125,1.4966914653778076
410,2580.80126953125,1.5187368392944336
411,2580.6640625,1.5640099048614502
412,2580.528076171875,1.4998352527618408
413,2580.392822265625,1.5037641525268555
414,2580.2587890625,1.5896010398864746
415,2580.125,1.5488064289093018
416,2579.9921875,1.5426545143127441
417,2579.85986328125,1.5112147331237793
418,2579.728515625,1.5785620212554932
419,2579.59765625,1.4634077548980713
420,2579.4677734375,1.4788012504577637
421,2579.33837890625,1.5461997985839844
422,2579.20947265625,1.4962501525878906
423,2579.08154296875,1.4839179515838623
424,2578.9541015625,1.5774857997894287
425,2578.827392578125,1.5004644393920898
426,2578.701171875,1.4856817722320557
427,2578.575439453125,1.5054762363433838
428,2578.450439453125,1.568141222000122
429,2578.326416015625,1.4258954524993896
430,2578.202392578125,1.4573633670806885
431,2578.0791015625,1.4071252346038818
432,2577.95703125,1.3972628116607666
433,2577.835205078125,1.599449872970581
434,2577.7138671875,1.6838364601135254
435,2577.593017578125,1.5932550430297852
436,2577.47265625,1.5693368911743164
437,2577.35302734375,1.5268325805664062
438,2577.2333984375,1.6829333305358887
439,2577.11474609375,1.5732603073120117
440,2576.99609375,1.5234646797180176
441,2576.87841796875,1.6445558071136475
442,2576.760498046875,1.566910982131958
443,2576.643798828125,1.5504767894744873
444,2576.52734375,1.611661434173584
445,2576.410888671875,1.5270886421203613
446,2576.295166015625,1.5536134243011475
447,2576.18017578125,1.6042160987854004
448,2576.065185546875,1.6140797138214111
449,2575.950927734375,1.5056896209716797
450,2575.83740234375,1.497373104095459
451,2575.723388671875,1.5573508739471436
452,2575.610107421875,1.4379558563232422
453,2575.49755859375,1.3799717426300049
454,2575.385498046875,1.440178632736206
455,2575.27392578125,1.4122552871704102
456,2575.16259765625,1.517334222793579
457,2575.051513671875,1.4898648262023926
458,2574.941162109375,1.5490617752075195
459,2574.831298828125,1.512908697128296
460,2574.7216796875,1.4629831314086914
461,2574.6123046875,1.5822761058807373
462,2574.50341796875,1.4947240352630615
463,2574.395263671875,1.5185699462890625
464,2574.286865234375,1.6068856716156006
465,2574.1787109375,1.549164056777954
466,2574.0712890625,1.374054193496704
467,2573.9638671875,1.485987663269043
468,2573.85693359375,1.5682322978973389
469,2573.750244140625,1.5167570114135742
470,2573.64453125,1.5042400360107422
471,2573.5390625,1.5755164623260498
472,2573.433837890625,1.5150868892669678
473,2573.329345703125,1.503692865371704
474,2573.224609375,1.5603880882263184
475,2573.120849609375,1.4554615020751953
476,2573.01708984375,1.3702831268310547
477,2572.914306640625,1.4029126167297363
478,2572.811279296875,1.5670440196990967
479,2572.70947265625,1.4969446659088135
480,2572.607421875,1.4824180603027344
481,2572.505859375,1.3714079856872559
482,2572.405029296875,1.5019419193267822
483,2572.303955078125,1.5452375411987305
484,2572.203369140625,1.4358303546905518
485,2572.103759765625,1.5398309230804443
486,2572.00390625,1.475456953048706
487,2571.904541015625,1.4212918281555176
488,2571.805419921875,1.4600305557250977
489,2571.70654296875,1.5076980590820312
490,2571.608154296875,1.4909999370574951
491,2571.509521484375,1.5951359272003174
492,2571.412353515625,1.5101006031036377
493,2571.314453125,1.5471155643463135
494,2571.2177734375,1.6271626949310303
495,2571.120849609375,1.699298620223999
496,2571.024169921875,1.5593116283416748
497,2570.92822265625,1.622366189956665
498,2570.832275390625,1.6878516674041748
499,2570.736328125,1.4880163669586182
500,2570.64111328125,1.5130407810211182
501,2570.54638671875,1.4556474685668945
502,2570.451416015625,1.5289490222930908
503,2570.357421875,1.4915177822113037
504,2570.262939453125,1.5010356903076172
505,2570.16943359375,1.5722742080688477
506,2570.07568359375,1.4945518970489502
507,2569.982666015625,1.5299708843231201
508,2569.890380859375,1.5772123336791992
509,2569.7978515625,1.5268869400024414
510,2569.705810546875,1.4972338676452637
511,2569.61376953125,1.5868487358093262
512,2569.52197265625,1.4816114902496338
513,2569.430908203125,1.5080087184906006
514,2569.33935546875,1.5177080631256104
515,2569.248779296875,1.5784015655517578
516,2569.157958984375,1.5012030601501465
517,2569.067626953125,1.5035042762756348
518,2568.97802734375,1.4496738910675049
519,2568.887939453125,1.5033912658691406
520,2568.79833984375,1.5116019248962402
521,2568.708984375,1.5105414390563965
522,2568.6201171875,1.503974437713623
523,2568.53076171875,1.5109915733337402
524,2568.442626953125,1.4319827556610107
525,2568.35400390625,1.4928853511810303
526,2568.265869140625,1.4990732669830322
527,2568.177978515625,1.336714267730713
528,2568.090087890625,1.5636744499206543
529,2568.0029296875,1.5230679512023926
530,2567.915283203125,1.5092103481292725
531,2567.828125,1.5711891651153564
532,2567.741455078125,1.469759464263916
533,2567.65478515625,1.4768948554992676
534,2567.56884765625,1.468794584274292
535,2567.482421875,1.5833399295806885
536,2567.396728515625,1.4364254474639893
537,2567.31103515625,1.4078483581542969
538,2567.225830078125,1.446702480316162
539,2567.140869140625,1.494431495666504
540,2567.055908203125,1.4898653030395508
541,2566.97119140625,1.4176113605499268
542,2566.886474609375,1.5224170684814453
543,2566.802490234375,1.4851524829864502
544,2566.71826171875,1.4774632453918457
545,2566.635009765625,1.5745813846588135
546,2566.55126953125,1.5009784698486328
547,2566.46826171875,1.4929618835449219
548,2566.385009765625,1.5649938583374023
549,2566.30224609375,1.47304368019104
550,2566.219482421875,1.4691507816314697
551,2566.13671875,1.5541439056396484
552,2566.0546875,1.5183446407318115
553,2565.97265625,1.4820735454559326
554,2565.890625,1.5758049488067627
555,2565.80859375,1.7090094089508057
556,2565.72705078125,1.6003096103668213
557,2565.6455078125,1.5964176654815674
558,2565.564453125,1.677551031112671
559,2565.483154296875,1.5883934497833252
560,2565.402099609375,1.5938115119934082
561,2565.3212890625,1.7461469173431396
562,2565.24072265625,1.587944507598877
563,2565.16015625,1.58591890335083
564,2565.079833984375,1.6003410816192627
565,2564.99951171875,1.6872031688690186
566,2564.919677734375,1.5814006328582764
567,2564.840087890625,1.6126575469970703
568,2564.76025390625,1.6611056327819824
569,2564.680419921875,1.5873703956604004
570,2564.6005859375,1.6100854873657227
571,2564.520751953125,1.6301467418670654
572,2564.441650390625,1.565584659576416
573,2564.36279296875,1.575808048248291
574,2564.283447265625,1.715301275253296
575,2564.204345703125,1.6579418182373047
576,2564.125,1.5438907146453857
577,2564.046142578125,1.5571894645690918
578,2563.9677734375,1.6278553009033203
579,2563.88916015625,1.6012306213378906
580,2563.810302734375,1.5290400981903076
581,2563.732177734375,1.6620306968688965
582,2563.65380859375,1.5974705219268799
583,2563.57568359375,1.5770573616027832
584,2563.497802734375,1.5563633441925049
585,2563.419677734375,1.6653006076812744
586,2563.341796875,1.5995891094207764
587,2563.264404296875,1.518456220626831
588,2563.186767578125,1.6033728122711182
589,2563.10888671875,1.4875924587249756
590,2563.03173828125,1.4218006134033203
591,2562.954833984375,1.4898006916046143
592,2562.8779296875,1.6237690448760986
593,2562.80078125,1.4493122100830078
594,2562.7236328125,1.5032401084899902
595,2562.647216796875,1.6297059059143066
596,2562.5703125,1.4842474460601807
597,2562.49365234375,1.506004810333252
598,2562.4169921875,1.7073211669921875
599,2562.340576171875,1.4901893138885498
600,2562.26416015625,1.5118229389190674
601,2562.188232421875,1.534985065460205
602,2562.11181640625,1.684192419052124
603,2562.035888671875,1.4701967239379883
604,2561.9599609375,1.5338685512542725
605,2561.884521484375,1.5494709014892578
606,2561.80908203125,1.487844467163086
607,2561.7333984375,1.4977912902832031
608,2561.658203125,1.4549667835235596
609,2561.582763671875,1.4920289516448975
610,2561.5078125,1.500499963760376
611,2561.4326171875,1.3241784572601318
612,2561.357421875,1.457277536392212
613,2561.283203125,1.4976396560668945
614,2561.207763671875,1.5198793411254883
615,2561.13330078125,1.4722328186035156
616,2561.05859375,1.349238395690918
617,2560.984619140625,1.5922369956970215
618,2560.91015625,1.5795390605926514
619,2560.836181640625,1.3703908920288086
620,2560.761962890625,1.4425392150878906
621,2560.687744140625,1.4564435482025146
622,2560.6142578125,1.5782537460327148
623,2560.540283203125,1.4889533519744873
624,2560.467041015625,1.4989345073699951
625,2560.39306640625,1.5766141414642334
626,2560.319580078125,1.3987996578216553
627,2560.24609375,1.5632715225219727
628,2560.17236328125,1.5836310386657715
629,2560.0986328125,1.4980592727661133
630,2560.025146484375,1.5461175441741943
631,2559.95166015625,1.4698784351348877
632,2559.8779296875,1.5619957447052002
633,2559.80419921875,1.4704184532165527
634,2559.730224609375,1.50858736038208
635,2559.65673828125,1.586181402206421
636,2559.58349609375,1.5053577423095703
637,2559.510009765625,1.4811170101165771
638,2559.436279296875,1.554370403289795
639,2559.36328125,1.498340368270874
640,2559.289794921875,1.4981343746185303
641,2559.216796875,1.4834439754486084
642,2559.143798828125,1.564892292022705
643,2559.07080078125,1.5038838386535645
644,2558.998046875,1.5121276378631592
645,2558.925537109375,1.539553165435791
646,2558.85302734375,1.4935293197631836
647,2558.78125,1.4998540878295898
648,2558.709228515625,1.577300786972046
649,2558.637451171875,1.4056968688964844
650,2558.56591796875,1.382389783859253
651,2558.49462890625,1.5650877952575684
652,2558.423828125,1.4351418018341064
653,2558.353271484375,1.5277202129364014
654,2558.283203125,1.5159223079681396
655,2558.212890625,1.5734219551086426
656,2558.14306640625,1.476073980331421
657,2558.07373046875,1.4742097854614258
658,2558.0048828125,1.572754144668579
659,2557.9365234375,1.527564287185669
660,2557.867919921875,1.5006375312805176
661,2557.7998046875,1.5004425048828125
662,2557.732177734375,1.6219537258148193
663,2557.66455078125,1.4734241962432861
664,2557.59765625,1.4845001697540283
665,2557.53076171875,1.568195104598999
666,2557.464599609375,1.4761755466461182
667,2557.3984375,1.476548433303833
668,2557.33251953125,1.545086145401001
669,2557.26708984375,1.489189863204956
670,2557.202392578125,1.503472089767456
671,2557.136962890625,1.4945480823516846
672,2557.07275390625,1.58308744430542
673,2557.00830078125,1.47110915184021
674,2556.944091796875,1.5072650909423828
675,2556.880126953125,1.5547044277191162
676,2556.81640625,1.5053117275238037
677,2556.752197265625,1.4576711654663086
678,2556.68896484375,1.6119158267974854
679,2556.625732421875,1.4785857200622559
680,2556.5625,1.338127851486206
681,2556.499755859375,1.5076978206634521
682,2556.437255859375,1.5537109375
683,2556.37451171875,1.48663330078125
684,2556.31201171875,1.3566572666168213
685,2556.25,1.4839200973510742
686,2556.18798828125,1.4793455600738525
687,2556.12548828125,1.4876468181610107
688,2556.06396484375,1.5780277252197266
689,2556.00244140625,1.5231082439422607
690,2555.940673828125,1.5444471836090088
691,2555.879638671875,1.552788257598877
692,2555.818603515625,1.5387797355651855
693,2555.75732421875,1.4084827899932861
694,2555.6962890625,1.49507474899292
695,2555.635498046875,1.509106159210205
696,2555.574951171875,1.4328887462615967
697,2555.5146484375,1.495833396911621
698,2555.45458984375,1.5185036659240723
699,2555.39453125,1.57222318649292
700,2555.333984375,1.3590261936187744
701,2555.27392578125,1.4629197120666504
702,2555.2138671875,1.5907273292541504
703,2555.154052734375,1.5601165294647217
704,2555.09423828125,1.4933037757873535
705,2555.034912109375,1.4052612781524658
706,2554.975341796875,1.430696725845337
707,2554.915771484375,1.4976212978363037
708,2554.85595703125,1.6106958389282227
709,2554.795654296875,1.7117211818695068
710,2554.736572265625,1.6095521450042725
711,2554.677490234375,1.6306648254394531
712,2554.618896484375,1.585815668106079
713,2554.56005859375,1.4821901321411133
714,2554.5009765625,1.4972364902496338
715,2554.442138671875,1.3912694454193115
716,2554.383544921875,1.5740294456481934
717,2554.3251953125,1.4915895462036133
718,2554.2666015625,1.4959251880645752
719,2554.20849609375,1.5812013149261475
720,2554.15087890625,1.4893581867218018
721,2554.092529296875,1.4979586601257324
722,2554.03466796875,1.5753543376922607
723,2553.97705078125,1.5276339054107666
724,2553.91943359375,1.4955265522003174
725,2553.861572265625,1.577578067779541
726,2553.804443359375,1.5188634395599365
727,2553.747314453125,1.5102951526641846
728,2553.690185546875,1.4811301231384277
729,2553.63330078125,1.5761938095092773
730,2553.576416015625,1.4568300247192383
731,2553.52001953125,1.3818178176879883
732,2553.463134765625,1.4716906547546387
733,2553.40673828125,1.4411163330078125
734,2553.3505859375,1.4085698127746582
735,2553.29443359375,1.5471532344818115
736,2553.23779296875,1.5312705039978027
737,2553.181884765625,1.4675426483154297
738,2553.125732421875,1.4761769771575928
739,2553.06982421875,1.556779146194458
740,2553.01318359375,1.505617380142212
741,2552.95654296875,1.4967589378356934
742,2552.900390625,1.5843334197998047
743,2552.84326171875,1.3369498252868652
744,2552.787109375,1.4716746807098389
745,2552.730712890625,1.551870584487915
746,2552.674072265625,1.5150315761566162
747,2552.61767578125,1.368511438369751
748,2552.56103515625,1.509993076324463
749,2552.504638671875,1.5621283054351807
750,2552.447998046875,1.509521245956421
751,2552.391357421875,1.5087735652923584
