Epoch,Loss,Elapsed Time (s)
140,68171.5703125,1.6737759113311768
141,67288.890625,1.5731620788574219
142,66450.6953125,1.5778076648712158
143,65658.9296875,1.6783454418182373
144,64917.11328125,1.536527395248413
145,64222.5859375,1.5734138488769531
146,63571.5390625,1.5612869262695312
147,62960.58984375,1.595580816268921
148,62385.03125,1.4005520343780518
149,61837.8984375,1.4010422229766846
150,61314.171875,1.4429676532745361
151,60809.921875,1.4931645393371582
152,60321.71484375,1.481316089630127
153,59842.6484375,1.553027629852295
154,59368.2890625,1.4355900287628174
155,58894.98046875,1.5261857509613037
156,58420.92578125,1.4386389255523682
157,57945.4765625,1.5019662380218506
158,57468.078125,1.5002198219299316
159,56989.8515625,1.5641472339630127
160,56511.9375,1.6690607070922852
161,56035.71875,1.5563111305236816
162,55563.01953125,1.5771470069885254
163,55095.60546875,1.4927148818969727
164,54635.02734375,1.699007272720337
165,54182.6953125,1.5742952823638916
166,53740.16796875,1.570924997329712
167,53308.26171875,1.6975553035736084
168,52887.76953125,1.5782084465026855
169,52478.94140625,1.5325367450714111
170,52081.64453125,1.6542229652404785
171,51695.94921875,1.5241508483886719
172,51320.953125,1.5582854747772217
173,50955.734375,1.55124831199646
174,50599.7421875,1.6609508991241455
175,50252.0625,1.5700011253356934
176,49912.3125,1.5529255867004395
177,49579.6484375,1.6408538818359375
178,49253.58984375,1.5625941753387451
179,48933.76171875,1.552048683166504
180,48619.7109375,1.546010971069336
181,48311.3125,1.6350517272949219
182,48008.49609375,1.5640008449554443
183,47710.91015625,1.5635511875152588
184,47418.6875,1.6481752395629883
185,47131.6484375,1.5880186557769775
186,46850.015625,1.556605577468872
187,46573.63671875,1.6372861862182617
188,46302.79296875,1.6054763793945312
189,46037.33984375,1.5841481685638428
190,45777.34765625,1.6868557929992676
191,45522.84375,1.4851276874542236
192,45273.41015625,1.4272541999816895
193,45028.80859375,1.4706614017486572
194,44789.0,1.4967849254608154
195,44553.94921875,1.450343132019043
196,44323.3125,1.4128985404968262
197,44097.17578125,1.55478835105896
198,43875.3046875,1.4474890232086182
199,43657.0546875,1.4767272472381592
200,43442.00390625,1.5168907642364502
201,43230.2734375,1.5013086795806885
202,43021.51171875,1.4743518829345703
203,42815.625,1.4570353031158447
204,42612.60546875,1.5959737300872803
205,42412.0234375,1.4788765907287598
206,42214.1328125,1.4904820919036865
207,42018.67578125,1.5638272762298584
208,41825.69140625,1.5130319595336914
209,41635.05078125,1.5058395862579346
210,41446.8671875,1.5680689811706543
211,41261.0390625,1.5062901973724365
212,41077.40625,1.5091280937194824
213,40896.109375,1.5093164443969727
214,40716.83203125,1.5980396270751953
215,40539.77734375,1.5110094547271729
216,40364.87890625,1.4963140487670898
217,40192.03515625,1.6014883518218994
218,40021.171875,1.495995044708252
219,39852.2265625,1.4945385456085205
220,39685.08984375,1.5727276802062988
221,39519.86328125,1.5269134044647217
222,39356.34375,1.5055744647979736
223,39194.58203125,1.5036332607269287
224,39034.48828125,1.555654525756836
225,38876.07421875,1.4930155277252197
226,38719.24609375,1.503678560256958
227,38564.09765625,1.5807251930236816
228,38410.47265625,1.4867677688598633
229,38258.41796875,1.501708984375
230,38108.15625,1.607386589050293
231,37959.13671875,1.485668420791626
232,37811.58203125,1.5082361698150635
233,37665.28515625,1.5517961978912354
234,37520.21484375,1.5668327808380127
235,37376.390625,1.5121417045593262
236,37233.74609375,1.4906666278839111
237,37092.296875,1.5698416233062744
238,36951.9375,1.5031859874725342
239,36812.66796875,1.4915461540222168
240,36674.5546875,1.5149190425872803
241,36537.4453125,1.4330122470855713
242,36401.3046875,1.4904851913452148
243,36266.1328125,1.497528314590454
244,36131.89453125,1.5620486736297607
245,35998.640625,1.4876720905303955
246,35866.32421875,1.4881482124328613
247,35734.8828125,1.549095869064331
248,35604.3828125,1.4953117370605469
249,35474.79296875,1.4956402778625488
250,35346.1640625,1.5357842445373535
251,35218.3671875,1.5036303997039795
252,35091.4375,1.5103013515472412
253,34965.3046875,1.5012729167938232
254,34840.015625,1.546553373336792
255,34715.45703125,1.4601056575775146
256,34591.69921875,1.5140018463134766
257,34468.796875,1.5347154140472412
258,34346.60546875,1.4437100887298584
259,34225.1796875,1.4684062004089355
260,34104.61328125,1.5568921566009521
261,33984.6953125,1.4968304634094238
262,33865.53515625,1.4812097549438477
263,33747.1484375,1.5236189365386963
264,33629.41015625,1.5472803115844727
265,33512.3828125,1.5215606689453125
266,33396.0859375,1.596914291381836
267,33280.421875,1.6545751094818115
268,33165.40625,1.5990824699401855
269,33051.12109375,1.5604708194732666
270,32937.4453125,1.514026165008545
271,32824.390625,1.599414587020874
272,32712.04296875,1.6011343002319336
273,32600.318359375,1.5512261390686035
274,32489.28125,1.6618940830230713
275,32378.962890625,1.5616118907928467
276,32269.279296875,1.5379712581634521
277,32160.3046875,1.6556925773620605
278,32051.90234375,1.5370137691497803
279,31944.19921875,1.5271944999694824
280,31837.05859375,1.5725226402282715
281,31730.5625,1.7362265586853027
282,31624.669921875,1.5348334312438965
283,31519.337890625,1.4845962524414062
284,31414.615234375,1.5955266952514648
285,31310.4375,1.4993791580200195
286,31206.92578125,1.4980671405792236
287,31103.9140625,1.5568196773529053
288,31001.625,1.5744202136993408
289,30899.83203125,1.5062055587768555
290,30798.611328125,1.4950942993164062
291,30697.94140625,1.5725641250610352
292,30597.82421875,1.4992222785949707
293,30498.205078125,1.4862816333770752
294,30399.12890625,1.568904161453247
295,30300.625,1.4876737594604492
296,30202.65625,1.470383644104004
297,30105.16796875,1.5727005004882812
298,30008.1875,1.5002872943878174
299,29911.76171875,1.571181058883667
300,29815.890625,1.6056654453277588
301,29720.4609375,1.7741124629974365
302,29625.537109375,1.4803335666656494
303,29531.080078125,1.5518207550048828
304,29437.091796875,1.5927984714508057
305,29343.501953125,1.5243463516235352
306,29250.4296875,1.5294816493988037
307,29157.7890625,1.54685378074646
308,29065.6015625,1.4939241409301758
309,28973.8984375,1.536975383758545
310,28882.662109375,1.4999520778656006
311,28791.9140625,1.5786893367767334
312,28701.5703125,1.4696741104125977
313,28611.75,1.4803879261016846
314,28522.392578125,1.5713858604431152
315,28433.4296875,1.494767427444458
316,28344.951171875,1.5136561393737793
317,28256.919921875,1.549025535583496
318,28169.31640625,1.514967441558838
319,28082.1875,1.5148415565490723
320,27995.419921875,1.4890575408935547
321,27909.095703125,1.566514492034912
322,27823.21875,1.5104010105133057
323,27737.822265625,1.4509127140045166
324,27652.84765625,1.5210011005401611
325,27568.28515625,1.4260997772216797
326,27484.14453125,1.4693760871887207
327,27400.533203125,1.5787575244903564
328,27317.328125,1.4967501163482666
329,27234.623046875,1.5101070404052734
330,27152.240234375,1.496422529220581
331,27070.3203125,1.5849385261535645
332,26988.78515625,1.4969241619110107
333,26907.619140625,1.487961769104004
334,26826.826171875,1.5426313877105713
335,26746.453125,1.5181448459625244
336,26666.419921875,1.4955861568450928
337,26586.73046875,1.5726642608642578
338,26507.443359375,1.518610954284668
339,26428.52734375,1.5090436935424805
340,26349.90234375,1.3273789882659912
341,26271.666015625,1.5469582080841064
342,26193.767578125,1.436016321182251
343,26116.189453125,1.485440731048584
344,26038.95703125,1.5581419467926025
345,25962.03515625,1.4829232692718506
346,25885.482421875,1.5120038986206055
347,25809.25,1.5771870613098145
348,25733.375,1.521378993988037
349,25657.75390625,1.4931950569152832
350,25582.53515625,1.502504587173462
351,25507.568359375,1.5849583148956299
352,25432.962890625,1.4983482360839844
353,25358.673828125,1.50874662399292
354,25284.67578125,1.5707526206970215
355,25211.0546875,1.500455617904663
356,25137.669921875,1.468641996383667
357,25064.6953125,1.5475716590881348
358,24991.994140625,1.496720552444458
359,24919.681640625,1.4981765747070312
360,24847.70703125,1.4988510608673096
361,24776.060546875,1.5770206451416016
362,24704.6640625,1.5026218891143799
363,24633.5390625,1.4775261878967285
364,24562.779296875,1.5916194915771484
365,24492.279296875,1.499035120010376
366,24422.119140625,1.496877908706665
367,24352.201171875,1.6048352718353271
368,24282.6015625,1.5011675357818604
369,24213.283203125,1.492675542831421
370,24144.30078125,1.4859707355499268
371,24075.548828125,1.5593299865722656
372,24007.05078125,1.5025227069854736
373,23938.8984375,1.4924747943878174
374,23871.01171875,1.5630953311920166
375,23803.37890625,1.4833564758300781
376,23736.037109375,1.4773032665252686
377,23669.015625,1.4837377071380615
378,23602.23046875,1.569188117980957
379,23535.744140625,1.4816009998321533
380,23469.533203125,1.5516319274902344
381,23403.609375,1.5657234191894531
382,23338.01171875,1.4869604110717773
383,23272.654296875,1.5150492191314697
384,23207.572265625,1.5410280227661133
385,23142.791015625,1.5162818431854248
386,23078.23828125,1.4700546264648438
387,23014.01953125,1.4972972869873047
388,22950.07421875,1.592620849609375
389,22886.416015625,1.4937715530395508
390,22823.001953125,1.4601659774780273
391,22759.87890625,1.56099534034729
392,22696.962890625,1.2863376140594482
393,22634.33984375,1.3702168464660645
394,22571.98046875,1.487025499343872
395,22509.91796875,1.5643136501312256
396,22448.12109375,1.4799168109893799
397,22386.626953125,1.501767635345459
398,22325.439453125,1.576216697692871
399,22264.560546875,1.4969308376312256
400,22203.958984375,1.4546480178833008
401,22143.701171875,1.53106689453125
402,22083.76953125,1.460719347000122
403,22024.115234375,1.4702479839324951
404,21964.755859375,1.5606122016906738
405,21905.705078125,1.3251464366912842
406,21847.005859375,1.3193185329437256
407,21788.564453125,1.3758463859558105
408,21730.421875,1.5297362804412842
409,21672.525390625,1.4683642387390137
410,21614.853515625,1.5104427337646484
411,21557.478515625,1.4356780052185059
412,21500.337890625,1.333073616027832
413,21443.423828125,1.5460717678070068
414,21386.759765625,1.5104267597198486
415,21330.357421875,1.4847142696380615
416,21274.1796875,1.5097520351409912
417,21218.19140625,1.4657020568847656
418,21162.5078125,1.5550320148468018
419,21107.04296875,1.4931597709655762
420,21051.83203125,1.5024263858795166
421,20996.880859375,1.573333501815796
422,20942.12109375,1.4948887825012207
423,20887.576171875,1.4980146884918213
424,20833.267578125,1.5282490253448486
425,20779.171875,1.3654870986938477
426,20725.30859375,1.585216760635376
427,20671.685546875,1.5760157108306885
428,20618.240234375,1.653944492340088
429,20565.017578125,1.5989575386047363
430,20511.935546875,1.5748116970062256
431,20459.119140625,1.7123405933380127
432,20406.48828125,1.585763931274414
433,20354.052734375,1.5773968696594238
434,20301.830078125,1.681290626525879
435,20249.78125,1.6242573261260986
436,20197.9140625,1.6133980751037598
437,20146.26171875,1.573852777481079
438,20094.78515625,1.6814920902252197
439,20043.46875,1.5580015182495117
440,19992.34765625,1.5633208751678467
441,19941.443359375,1.670518159866333
442,19890.71484375,1.4989562034606934
443,19840.23828125,1.4641399383544922
444,19790.0,1.585327386856079
445,19740.03125,1.4167704582214355
446,19690.3359375,1.4141664505004883
447,19640.9453125,1.5362558364868164
448,19591.921875,1.660855770111084
449,19543.3671875,1.5314891338348389
450,19494.9921875,1.5665984153747559
451,19446.853515625,1.6363656520843506
452,19398.974609375,1.5306832790374756
453,19351.291015625,1.5450825691223145
454,19303.845703125,1.7070989608764648
455,19256.607421875,1.5516886711120605
456,19209.546875,1.5374846458435059
457,19162.697265625,1.5602662563323975
458,19116.060546875,1.5850207805633545
459,19069.62109375,1.3941781520843506
460,19023.376953125,1.318636417388916
461,18977.3359375,1.389634132385254
462,18931.59375,1.474759578704834
463,18886.005859375,1.4251015186309814
464,18840.640625,1.4638402462005615
465,18795.662109375,1.5409064292907715
466,18750.916015625,1.5089988708496094
467,18706.419921875,1.5089054107666016
468,18662.19921875,1.5783514976501465
469,18618.177734375,1.4821956157684326
470,18574.412109375,1.6007280349731445
471,18530.82421875,1.6286284923553467
472,18487.466796875,1.5788729190826416
473,18444.294921875,1.5810694694519043
474,18401.30078125,1.6679985523223877
475,18358.57421875,1.5786139965057373
476,18315.94921875,1.5670981407165527
477,18273.568359375,1.5457041263580322
478,18231.33984375,1.5874509811401367
479,18189.318359375,1.5334594249725342
480,18147.419921875,1.5365660190582275
481,18105.716796875,1.6140921115875244
482,18064.18359375,1.577639102935791
483,18022.818359375,1.5624101161956787
484,17981.583984375,1.566833257675171
485,17940.5546875,1.6126723289489746
486,17899.65234375,1.5085384845733643
487,17858.912109375,1.4821162223815918
488,17818.29296875,1.5804507732391357
489,17777.859375,1.4940197467803955
490,17737.525390625,1.5142083168029785
491,17697.2265625,1.5174648761749268
492,17657.05859375,1.3995304107666016
493,17616.98828125,1.4440116882324219
494,17577.00390625,1.4072496891021729
495,17537.134765625,1.5294225215911865
496,17497.365234375,1.4317176342010498
497,17457.662109375,1.4748859405517578
498,17418.09375,1.637040376663208
499,17378.6171875,1.4325108528137207
500,17339.255859375,1.5619211196899414
501,17299.994140625,1.5664622783660889
502,17260.814453125,1.6391618251800537
503,17221.767578125,1.5493450164794922
504,17182.84375,1.4875359535217285
505,17144.048828125,1.5975680351257324
506,17105.37109375,1.5137372016906738
507,17066.890625,1.5220015048980713
508,17028.5703125,1.5992755889892578
509,16990.517578125,1.4894967079162598
510,16952.61328125,1.514247179031372
511,16914.904296875,1.5298430919647217
512,16877.392578125,1.5038862228393555
513,16840.109375,1.5220723152160645
514,16802.916015625,1.5249314308166504
515,16766.0,1.5458106994628906
516,16729.189453125,1.4615907669067383
517,16692.576171875,1.4979257583618164
518,16656.09765625,1.5720117092132568
519,16619.814453125,1.51784086227417
520,16583.89453125,1.4835407733917236
521,16548.37109375,1.5747323036193848
522,16513.166015625,1.4729630947113037
523,16478.25,1.4674289226531982
524,16443.62890625,1.4979817867279053
525,16409.28125,1.5160307884216309
526,16375.1865234375,1.5041532516479492
527,16341.3369140625,1.4300200939178467
528,16307.6650390625,1.5557911396026611
529,16274.158203125,1.4725396633148193
530,16240.818359375,1.4856984615325928
531,16207.611328125,1.5663583278656006
532,16174.482421875,1.4032318592071533
533,16141.4794921875,1.4976389408111572
534,16108.576171875,1.4146597385406494
535,16075.78515625,1.4894685745239258
536,16043.126953125,1.4979877471923828
537,16010.5537109375,1.5254688262939453
538,15978.0751953125,1.534256935119629
539,15945.7041015625,1.4091205596923828
540,15913.4296875,1.480283498764038
541,15881.2685546875,1.5517551898956299
542,15849.197265625,1.4971702098846436
543,15817.2412109375,1.488356590270996
544,15785.4150390625,1.4907965660095215
545,15753.703125,1.5693867206573486
546,15722.087890625,1.5173490047454834
547,15690.544921875,1.39119291305542
548,15659.1318359375,1.5327742099761963
549,15627.8115234375,1.5971059799194336
550,15596.603515625,1.5207712650299072
551,15565.5,1.5398778915405273
552,15534.484375,1.47141695022583
553,15503.51953125,1.482651710510254
554,15472.650390625,1.4279463291168213
555,15441.8701171875,1.5180995464324951
556,15411.1806640625,1.4888834953308105
557,15380.5859375,1.4927356243133545
558,15350.0595703125,1.551635980606079
559,15319.62109375,1.4533321857452393
560,15289.2880859375,1.4635121822357178
561,15259.001953125,1.5211856365203857
562,15228.861328125,1.4571998119354248
563,15198.8115234375,1.3190984725952148
564,15168.818359375,1.3952817916870117
565,15138.9560546875,1.5281305313110352
566,15109.181640625,1.502411127090454
567,15079.4599609375,1.4969806671142578
568,15049.8720703125,1.5908126831054688
569,15020.3564453125,1.5063788890838623
570,14990.9365234375,1.4957237243652344
571,14961.5927734375,1.5841882228851318
572,14932.359375,1.5328631401062012
573,14903.1875,1.4575080871582031
574,14874.0908203125,1.507399320602417
575,14845.044921875,1.5188772678375244
576,14816.046875,1.4985392093658447
577,14787.15234375,1.5010125637054443
578,14758.2978515625,1.5946118831634521
579,14729.51953125,1.5004255771636963
580,14700.7919921875,1.5017821788787842
581,14672.1357421875,1.5680224895477295
582,14643.568359375,1.3212485313415527
583,14615.1162109375,1.5032856464385986
584,14586.7236328125,1.5066320896148682
585,14558.3837890625,1.5447676181793213
586,14530.1220703125,1.5014846324920654
587,14501.9130859375,1.3605637550354004
588,14473.7705078125,1.5914242267608643
589,14445.69921875,1.501936435699463
590,14417.7158203125,1.4208226203918457
591,14389.8193359375,1.4232800006866455
592,14361.986328125,1.48175048828125
593,14334.205078125,1.4926180839538574
594,14306.5439453125,1.4445807933807373
595,14278.919921875,1.5827312469482422
596,14251.3818359375,1.4895176887512207
597,14223.8779296875,1.4764692783355713
598,14196.48828125,1.5684430599212646
599,14169.138671875,1.524803876876831
600,14141.8779296875,1.5065639019012451
601,14114.6708984375,1.5137090682983398
602,14087.5693359375,1.5801422595977783
603,14060.509765625,1.487642526626587
604,14033.5625,1.4972143173217773
605,14006.73046875,1.5610356330871582
606,13980.033203125,1.5035769939422607
607,13953.4375,1.5051968097686768
608,13926.9208984375,1.5067832469940186
609,13900.556640625,1.5579211711883545
610,13874.2978515625,1.5058791637420654
611,13848.1650390625,1.5064716339111328
612,13822.150390625,1.570509433746338
613,13796.2451171875,1.5093586444854736
614,13770.4072265625,1.4999964237213135
615,13744.68359375,1.5639002323150635
616,13719.0634765625,1.4832532405853271
617,13693.5283203125,1.4941561222076416
618,13668.1025390625,1.5945971012115479
619,13642.744140625,1.569221019744873
620,13617.4892578125,1.5378315448760986
621,13592.337890625,1.5258281230926514
622,13567.2646484375,1.5928575992584229
623,13542.41796875,1.5049116611480713
624,13517.6748046875,1.5430161952972412
625,13493.0673828125,1.5589840412139893
626,13468.56640625,1.4784090518951416
627,13444.1435546875,1.4249341487884521
628,13419.7919921875,1.4142723083496094
629,13395.5087890625,1.4888734817504883
630,13371.2685546875,1.365058183670044
631,13347.0556640625,1.3849847316741943
632,13322.91015625,1.514744520187378
633,13298.8544921875,1.536341905593872
634,13274.7939453125,1.4907646179199219
635,13250.8125,1.5662779808044434
636,13226.9033203125,1.4959831237792969
637,13203.0400390625,1.5134341716766357
638,13179.2001953125,1.418475866317749
639,13155.4169921875,1.5180692672729492
640,13131.7119140625,1.4974536895751953
641,13108.048828125,1.4991416931152344
642,13084.4306640625,1.5766932964324951
643,13060.9443359375,1.508836030960083
644,13037.4638671875,1.4826898574829102
645,13014.0966796875,1.5441465377807617
646,12990.7978515625,1.473095417022705
647,12967.5341796875,1.5104045867919922
648,12944.314453125,1.5929534435272217
649,12921.18359375,1.4964935779571533
650,12898.09375,1.4701502323150635
651,12875.0498046875,1.464186191558838
652,12852.0595703125,1.5620243549346924
653,12829.1171875,1.5205910205841064
654,12806.234375,1.4832041263580322
655,12783.388671875,1.5527324676513672
656,12760.6162109375,1.501129388809204
657,12737.87109375,1.5047695636749268
658,12715.21484375,1.5769777297973633
659,12692.5791015625,1.5135858058929443
660,12670.0146484375,1.5036742687225342
661,12647.4970703125,1.4730932712554932
662,12625.048828125,1.4677886962890625
663,12602.6298828125,1.502579689025879
664,12580.29296875,1.4941012859344482
665,12557.974609375,1.5771894454956055
666,12535.7421875,1.5114665031433105
667,12513.5419921875,1.4834582805633545
668,12491.3837890625,1.5816819667816162
669,12469.263671875,1.4110243320465088
670,12447.1923828125,1.4781520366668701
671,12425.16796875,1.4992797374725342
672,12403.205078125,1.5562798976898193
673,12381.28125,1.4128577709197998
674,12359.390625,1.4828147888183594
675,12337.5419921875,1.571058988571167
676,12315.759765625,1.4689064025878906
677,12294.0029296875,1.4782257080078125
678,12272.287109375,1.5648019313812256
679,12250.6103515625,1.5256156921386719
680,12228.9892578125,1.4798345565795898
681,12207.400390625,1.4844887256622314
682,12185.865234375,1.5868494510650635
683,12164.3837890625,1.506312608718872
684,12142.9150390625,1.4859347343444824
685,12121.50390625,1.5977120399475098
686,12100.1396484375,1.5012233257293701
687,12078.8076171875,1.500884771347046
688,12057.5166015625,1.5874066352844238
689,12036.265625,1.404402732849121
690,12015.0673828125,1.388319730758667
691,11993.9033203125,1.440657615661621
692,11972.783203125,1.4839518070220947
693,11951.7109375,1.3814408779144287
694,11930.677734375,1.4660837650299072
695,11909.6708984375,1.577526569366455
696,11888.724609375,1.4908547401428223
697,11867.8037109375,1.472564697265625
698,11846.9169921875,1.5207760334014893
699,11826.0703125,1.5351483821868896
700,11805.2900390625,1.4855189323425293
701,11784.5283203125,1.4680700302124023
702,11763.8154296875,1.5557758808135986
703,11743.1455078125,1.4874942302703857
704,11722.5126953125,1.5100963115692139
705,11701.935546875,1.5422112941741943
706,11681.3994140625,1.4052603244781494
707,11660.8984375,1.4841439723968506
708,11640.4150390625,1.4841101169586182
709,11620.015625,1.5291297435760498
710,11599.607421875,1.4806139469146729
711,11579.26171875,1.5407660007476807
712,11558.9453125,1.553466796875
713,11538.66796875,1.4184987545013428
714,11518.453125,1.5083389282226562
715,11498.271484375,1.5127673149108887
716,11478.10546875,1.514878273010254
717,11458.0,1.4878075122833252
718,11437.9306640625,1.4214317798614502
719,11417.9013671875,1.6270883083343506
720,11397.9130859375,1.4486336708068848
721,11377.9609375,1.5041022300720215
722,11358.0517578125,1.5574681758880615
723,11338.169921875,1.4928526878356934
724,11318.3291015625,1.4278759956359863
725,11298.5517578125,1.5677852630615234
726,11278.806640625,1.5084168910980225
727,11259.0859375,1.4677655696868896
728,11239.41015625,1.4639561176300049
729,11219.7978515625,1.498577356338501
730,11200.2138671875,1.5135750770568848
731,11180.7001953125,1.5091848373413086
732,11161.197265625,1.4941320419311523
733,11141.7529296875,1.5047695636749268
734,11122.369140625,1.5171763896942139
735,11102.9892578125,1.5707762241363525
736,11083.66796875,1.493384599685669
737,11064.4033203125,1.5125439167022705
738,11045.177734375,1.4885766506195068
739,11026.0146484375,1.6585063934326172
740,11006.8486328125,1.595470905303955
741,10987.7626953125,1.589475393295288
742,10968.7109375,1.722754955291748
743,10949.6875,1.691584825515747
744,10930.7021484375,1.5595629215240479
745,10911.765625,1.5881645679473877
746,10892.8447265625,1.6117277145385742
747,10873.9912109375,1.5806810855865479
748,10855.171875,1.577824592590332
749,10836.365234375,1.6000299453735352
750,10817.6142578125,1.566560983657837
751,10798.9111328125,1.5597937107086182
752,10780.2431640625,1.7598252296447754
753,10761.619140625,1.600226640701294
754,10743.041015625,1.5506081581115723
755,10724.5107421875,1.5636229515075684
756,10706.01171875,1.4013478755950928
757,10687.5791015625,1.5874755382537842
758,10669.1953125,1.6114208698272705
759,10650.845703125,1.6519708633422852
760,10632.5771484375,1.5631122589111328
761,10614.34375,1.5705265998840332
762,10596.1689453125,1.5742456912994385
763,10578.046875,1.462157964706421
764,10559.970703125,1.4436874389648438
765,10541.9755859375,1.5115208625793457
766,10524.0341796875,1.4155876636505127
767,10506.12109375,1.4519615173339844
768,10488.310546875,1.4416232109069824
769,10470.537109375,1.4801900386810303
770,10452.8515625,1.4671905040740967
771,10435.205078125,1.4667468070983887
772,10417.6474609375,1.5252299308776855
773,10400.1640625,1.376758098602295
774,10382.71875,1.4511351585388184
775,10365.3330078125,1.5738186836242676
776,10348.01953125,1.410867691040039
777,10330.7568359375,1.5493061542510986
778,10313.55078125,1.4774436950683594
779,10296.4111328125,1.561948537826538
780,10279.3154296875,1.4498045444488525
781,10262.2822265625,1.4820849895477295
782,10245.33203125,1.5396571159362793
783,10228.4306640625,1.4889984130859375
784,10211.5927734375,1.5171196460723877
785,10194.8173828125,1.5702173709869385
786,10178.0751953125,1.4720726013183594
787,10161.4033203125,1.4667482376098633
788,10144.7900390625,1.4853105545043945
