Epoch,Loss
0,246.5807342529297
1,171.85797119140625
2,102.19548034667969
3,47.459373474121094
4,31.671457290649414
5,28.769710540771484
6,31.977346420288086
7,35.16816329956055
8,34.63898468017578
9,34.22659683227539
10,40.0286979675293
11,36.05431365966797
12,32.06334686279297
13,28.433374404907227
14,30.53494644165039
15,32.50709915161133
16,31.42848014831543
17,31.914613723754883
18,31.182798385620117
19,33.8564338684082
20,29.159250259399414
21,31.57330322265625
22,28.29857063293457
23,28.351465225219727
24,26.857797622680664
25,26.892051696777344
26,26.203990936279297
27,25.36951446533203
28,25.4268741607666
29,24.450361251831055
30,24.057544708251953
31,21.73735237121582
32,20.637672424316406
33,20.30480194091797
34,19.54728126525879
35,18.79320526123047
36,18.55111312866211
37,17.825439453125
38,17.30889320373535
39,17.042381286621094
40,16.40409278869629
41,16.16592025756836
42,15.775936126708984
43,15.473103523254395
44,15.31237506866455
45,14.923798561096191
46,14.987126350402832
47,15.706917762756348
48,15.851457595825195
49,15.222859382629395
50,14.687295913696289
51,14.618707656860352
52,15.228272438049316
53,14.877386093139648
54,14.926956176757812
55,15.385014533996582
56,14.847201347351074
57,15.008598327636719
58,15.09685230255127
59,14.5388822555542
60,14.587953567504883
61,14.786474227905273
62,14.194993019104004
63,14.884943008422852
64,14.581256866455078
65,14.249361038208008
66,15.674208641052246
67,13.874703407287598
68,19.42278289794922
69,13.874242782592773
70,14.870985984802246
71,15.326488494873047
72,13.912330627441406
73,29.08170509338379
74,53.833740234375
75,86.02210998535156
76,98.07036590576172
77,43.71078872680664
78,28.61884117126465
79,14.57409381866455
80,9.525798797607422
81,9.954331398010254
82,7.999146938323975
83,8.643105506896973
84,10.259191513061523
85,8.363373756408691
86,9.94283676147461
87,11.128599166870117
88,10.560859680175781
89,10.18603229522705
90,10.034631729125977
91,9.17066478729248
92,8.340178489685059
93,7.489734172821045
94,7.216171741485596
95,7.225461006164551
96,6.3456220626831055
97,5.544337749481201
98,5.136798858642578
99,4.506540298461914
100,4.1053786277771
101,4.261106491088867
102,4.455173492431641
103,4.089259624481201
104,4.153459072113037
105,3.994314670562744
106,4.004537105560303
107,3.992570400238037
108,3.688880681991577
109,3.661256790161133
110,3.6341662406921387
111,3.6679317951202393
112,3.482465982437134
113,3.486610174179077
114,3.4857709407806396
115,3.4680700302124023
116,3.444850444793701
117,3.423895835876465
118,3.590958833694458
119,3.5179336071014404
120,3.4814882278442383
121,3.469306707382202
122,3.454785108566284
123,3.4154250621795654
124,3.3437564373016357
125,3.2533199787139893
126,3.1795670986175537
127,3.1545333862304688
128,3.3205699920654297
129,3.3161211013793945
130,3.280548334121704
131,3.0835459232330322
132,3.0626118183135986
133,3.068300485610962
134,3.0732333660125732
135,3.0705485343933105
136,3.0595309734344482
137,3.0415494441986084
138,3.0185344219207764
139,2.9924566745758057
140,2.9653594493865967
141,2.939622402191162
142,2.918564796447754
143,2.906951427459717
144,2.9077703952789307
145,2.904700994491577
146,2.892561197280884
147,2.8720901012420654
148,2.8478338718414307
149,2.8333370685577393
150,2.825045108795166
151,2.818171977996826
152,2.810098648071289
153,2.7997286319732666
154,2.78702449798584
155,2.7728428840637207
156,2.758981943130493
157,2.7480406761169434
158,2.741955041885376
159,2.737462043762207
160,2.7283637523651123
161,2.7167396545410156
162,2.708087205886841
163,2.702253818511963
164,2.696711778640747
165,2.6900854110717773
166,2.6825549602508545
167,2.6750895977020264
168,2.6686813831329346
169,2.6636407375335693
170,2.6590216159820557
171,2.653318166732788
172,2.6465299129486084
173,2.6400814056396484
174,2.6348159313201904
175,2.630363702774048
176,2.625802516937256
177,2.620542287826538
178,2.6149473190307617
179,2.609869956970215
180,2.605571746826172
181,2.601468324661255
182,2.5969555377960205
183,2.592188835144043
184,2.5877041816711426
185,2.583650827407837
186,2.5797605514526367
187,2.575693130493164
188,2.5713999271392822
189,2.5671820640563965
190,2.563298225402832
191,2.5595996379852295
192,2.555755853652954
193,2.551764488220215
194,2.547905445098877
195,2.544304609298706
196,2.5408010482788086
197,2.5372314453125
198,2.5336313247680664
199,2.5301413536071777
200,2.526797294616699
