Epoch,Loss
0,250.16981506347656
1,202.6292724609375
2,68.19859313964844
3,21.106904983520508
4,16.68050765991211
5,13.912202835083008
6,12.218961715698242
7,10.978754043579102
8,10.019168853759766
9,9.258337020874023
10,8.629636764526367
11,8.11741828918457
12,7.709742069244385
13,7.393415451049805
14,7.141142845153809
15,6.932973861694336
16,6.755463123321533
17,6.595218658447266
18,6.4408392906188965
19,6.28521728515625
20,6.124085426330566
21,5.955416679382324
22,5.7806196212768555
23,5.602560520172119
24,5.421933174133301
25,5.239066123962402
26,5.060652732849121
27,4.891718864440918
28,4.733704090118408
29,4.5857343673706055
30,4.4481587409973145
31,4.32133150100708
32,4.204382419586182
33,4.096190929412842
34,3.9958572387695312
35,3.902536153793335
36,3.8153419494628906
37,3.7336699962615967
38,3.656641721725464
39,3.583937406539917
40,3.515064001083374
41,3.4495396614074707
42,3.3871476650238037
43,3.3280632495880127
44,3.2728657722473145
45,3.2219443321228027
46,3.175410509109497
47,3.1334574222564697
48,3.096165418624878
49,3.0637197494506836
50,3.036102294921875
51,3.013094902038574
52,2.9943270683288574
53,2.9792520999908447
54,2.9672610759735107
55,2.9577555656433105
56,2.950103282928467
57,2.943782329559326
58,2.938283681869507
59,2.9332163333892822
60,2.9282479286193848
61,2.923139810562134
62,2.9177308082580566
63,2.911940097808838
64,2.905756711959839
65,2.8992042541503906
66,2.8923139572143555
67,2.8851115703582764
68,2.877685070037842
69,2.870124578475952
70,2.86246657371521
71,2.854846477508545
72,2.847249746322632
73,2.8397250175476074
74,2.832294464111328
75,2.8249359130859375
76,2.817671537399292
77,2.8105106353759766
78,2.803478956222534
79,2.7965657711029053
80,2.7898008823394775
81,2.783191442489624
82,2.7767395973205566
83,2.770493984222412
84,2.764411687850952
85,2.758514165878296
86,2.7527976036071777
87,2.7472267150878906
88,2.741804599761963
89,2.7365024089813232
90,2.731334686279297
91,2.7262890338897705
92,2.721442937850952
93,2.716885566711426
94,2.712584972381592
95,2.7084176540374756
96,2.7043585777282715
97,2.7003605365753174
98,2.6964564323425293
99,2.6926450729370117
100,2.6889076232910156
101,2.6852974891662598
102,2.6818315982818604
103,2.6784555912017822
104,2.6751530170440674
105,2.671957492828369
106,2.668884515762329
107,2.665889263153076
108,2.662963390350342
109,2.660121202468872
110,2.657414674758911
111,2.654815435409546
112,2.652268886566162
113,2.649825096130371
114,2.647498846054077
115,2.64528751373291
116,2.643259286880493
117,2.6412947177886963
118,2.6394424438476562
119,2.637669801712036
120,2.6359288692474365
121,2.6342084407806396
122,2.632488965988159
123,2.63075590133667
124,2.628997325897217
125,2.6272199153900146
126,2.625430107116699
127,2.6236374378204346
128,2.621842384338379
129,2.620046854019165
130,2.618258237838745
131,2.6164746284484863
132,2.614684581756592
133,2.6129016876220703
134,2.6111254692077637
135,2.609358072280884
136,2.6075961589813232
137,2.6058459281921387
138,2.6040871143341064
139,2.602342367172241
140,2.600619316101074
141,2.598921775817871
142,2.5972378253936768
143,2.5955638885498047
144,2.593902587890625
145,2.5922553539276123
146,2.5906240940093994
147,2.589007616043091
148,2.58740234375
149,2.585811138153076
150,2.584228038787842
151,2.582656145095825
152,2.581088066101074
153,2.57952880859375
154,2.5779712200164795
155,2.5764124393463135
156,2.5748589038848877
157,2.5733089447021484
158,2.571765661239624
159,2.570228099822998
160,2.568697690963745
161,2.567176342010498
162,2.565662145614624
163,2.5641469955444336
164,2.5626296997070312
165,2.561105728149414
166,2.5595879554748535
167,2.558082103729248
168,2.5565807819366455
169,2.555079936981201
170,2.553567886352539
171,2.5520551204681396
172,2.5505456924438477
173,2.549044370651245
174,2.5475499629974365
175,2.546058416366577
176,2.544570207595825
177,2.543107509613037
178,2.5416927337646484
179,2.5403590202331543
180,2.5390424728393555
181,2.53773832321167
182,2.5364463329315186
183,2.5351691246032715
184,2.5339009761810303
185,2.5326344966888428
186,2.531365394592285
187,2.5301053524017334
188,2.5288565158843994
189,2.527617931365967
190,2.5263891220092773
191,2.5251688957214355
192,2.523958921432495
193,2.5227532386779785
194,2.5215539932250977
195,2.5203604698181152
196,2.519176959991455
197,2.5180039405822754
198,2.516845703125
199,2.5156984329223633
200,2.514561891555786
