Epoch,Loss
0,122.97483825683594
1,77.10135650634766
2,14.693121910095215
3,130.03280639648438
4,11.461389541625977
5,12.008319854736328
6,12.448521614074707
7,12.550357818603516
8,12.466005325317383
9,12.290179252624512
10,12.07155990600586
11,11.808959007263184
12,11.510946273803711
13,11.186517715454102
14,10.842171669006348
15,10.49117660522461
16,10.131105422973633
17,9.751352310180664
18,9.359671592712402
19,8.962573051452637
20,7.568066596984863
21,6.501928806304932
22,5.694605827331543
23,5.068027019500732
24,4.781745910644531
25,7.1121087074279785
26,22.779111862182617
27,388.7856750488281
28,8389.5029296875
29,9984.3818359375
30,10879.57421875
31,11020.0458984375
32,11370.8359375
33,11308.216796875
34,11161.9384765625
35,11139.708984375
36,11107.7392578125
37,11051.142578125
38,10992.8125
39,11546.541015625
40,10852.2998046875
41,10141.330078125
42,10044.044921875
43,10233.11328125
44,9943.6240234375
45,9672.77734375
46,9213.4970703125
47,8405.2568359375
48,8101.50830078125
49,7922.150390625
50,4970.06640625
51,759.7590942382812
52,212.97442626953125
53,86.77916717529297
54,42.590267181396484
55,25.8408145904541
56,17.223421096801758
57,12.858933448791504
58,10.2554292678833
59,8.53211498260498
60,7.339698791503906
61,6.518702983856201
62,5.915726661682129
63,5.485182285308838
64,5.165441989898682
65,4.919508457183838
66,4.739305019378662
67,4.596989631652832
68,4.485467910766602
69,4.396676540374756
70,4.329841136932373
71,4.274970054626465
72,4.232919692993164
73,4.199775695800781
74,4.171746253967285
75,4.148772716522217
76,4.130597114562988
77,4.114462375640869
78,4.101955413818359
79,4.089072227478027
80,4.079575061798096
81,4.071993827819824
82,4.063358783721924
83,4.0548930168151855
84,4.050158977508545
85,4.04528284072876
86,4.039203643798828
87,4.034709930419922
88,4.0294575691223145
89,4.025511741638184
90,4.022839069366455
91,4.0196404457092285
92,4.016218185424805
93,4.013191223144531
94,4.009480953216553
95,4.005977630615234
96,4.002591133117676
97,3.999458074569702
98,3.997089385986328
99,3.994011402130127
100,3.991140604019165
101,3.9885191917419434
102,3.9859747886657715
103,3.9834461212158203
104,3.9808828830718994
105,3.978299379348755
106,3.975757122039795
107,3.9733870029449463
108,3.971234083175659
109,3.9689829349517822
110,3.9666380882263184
111,3.964266061782837
112,3.9618067741394043
113,3.9593541622161865
114,3.9569091796875
115,3.9544546604156494
116,3.951988697052002
117,3.9495203495025635
118,3.9470510482788086
119,3.9445810317993164
120,3.9421145915985107
121,3.9396557807922363
122,3.937206983566284
123,3.9347712993621826
124,3.9323582649230957
125,3.929950714111328
126,3.927546262741089
127,3.9251456260681152
128,3.92275071144104
129,3.920360803604126
130,3.9179790019989014
131,3.915602207183838
132,3.91323184967041
133,3.910867929458618
134,3.9085206985473633
135,3.9062066078186035
136,3.9039297103881836
137,3.9016804695129395
138,3.8994407653808594
139,3.8972113132476807
140,3.8949906826019287
141,3.892777681350708
142,3.890573263168335
143,3.8883793354034424
144,3.8861942291259766
145,3.8840205669403076
146,3.8818583488464355
147,3.8797051906585693
148,3.877565383911133
149,3.875436544418335
150,3.873321056365967
151,3.8712222576141357
152,3.869147777557373
153,3.867075204849243
154,3.8650081157684326
155,3.862946033477783
156,3.8608896732330322
157,3.85884165763855
158,3.8568007946014404
159,3.8547651767730713
160,3.8527355194091797
161,3.8507094383239746
162,3.8486921787261963
163,3.8466928005218506
164,3.8447136878967285
165,3.8428103923797607
166,3.8409104347229004
167,3.8390166759490967
168,3.837127447128296
169,3.8352444171905518
170,3.833369255065918
171,3.831498861312866
172,3.8296310901641846
173,3.827767848968506
174,3.8259100914001465
175,3.8240585327148438
176,3.822214126586914
177,3.820378541946411
178,3.818551778793335
179,3.816732168197632
180,3.814910888671875
181,3.813082695007324
182,3.8112549781799316
183,3.8094286918640137
184,3.8076021671295166
185,3.805777072906494
186,3.803954839706421
187,3.802137851715088
188,3.800326347351074
189,3.7985212802886963
190,3.7967183589935303
191,3.794917345046997
192,3.793153762817383
193,3.7914047241210938
194,3.789663314819336
195,3.7879297733306885
196,3.78619647026062
197,3.784454822540283
198,3.782715082168579
199,3.7809836864471436
200,3.779252052307129
