Epoch,Loss,Elapsed Time (s)
112,440560896.0,1.2847249507904053
113,434148256.0,1.4265694618225098
114,435050976.0,1.3218557834625244
115,502873760.0,1.28220796585083
116,519445504.0,1.3094244003295898
117,527271488.0,1.3521943092346191
118,467297664.0,1.3339791297912598
119,445839200.0,1.3688936233520508
120,417548640.0,1.4393088817596436
121,517983008.0,1.3825101852416992
122,533890816.0,1.3245933055877686
123,523895040.0,1.38755202293396
124,502811200.0,1.3074727058410645
125,470345728.0,1.366589069366455
126,583358272.0,1.2971487045288086
127,583911744.0,1.3373844623565674
128,584575488.0,1.3448619842529297
129,581221760.0,1.2952394485473633
130,479260128.0,1.3634443283081055
131,486799424.0,1.345193862915039
132,484926880.0,1.3254022598266602
133,470204512.0,1.3899927139282227
134,470956544.0,1.2667973041534424
135,477541472.0,1.2454073429107666
136,482006016.0,1.2857396602630615
137,478860896.0,1.3556644916534424
138,469129344.0,1.3006269931793213
139,458863552.0,1.3761274814605713
140,453509632.0,1.433318853378296
141,451813248.0,1.3863730430603027
142,448983392.0,1.2862839698791504
143,440993984.0,1.4493885040283203
144,434839104.0,1.3363492488861084
145,432937760.0,1.2991890907287598
146,432849472.0,1.2807068824768066
147,432189920.0,1.380185842514038
148,430638816.0,1.311234474182129
149,429326368.0,1.285336971282959
150,428386240.0,1.445544958114624
151,427105088.0,1.3809852600097656
152,426232128.0,1.3698768615722656
153,425296064.0,1.4084408283233643
154,423850688.0,1.37900710105896
155,422713856.0,1.3828556537628174
156,421739360.0,1.4032328128814697
157,420506112.0,1.4183621406555176
158,418903040.0,1.3913795948028564
159,417118240.0,1.357752799987793
160,415518208.0,1.353517770767212
161,414377280.0,1.335925817489624
162,413455424.0,1.423259973526001
163,412321792.0,1.2752423286437988
164,411175936.0,1.3657200336456299
165,410250528.0,1.3320021629333496
166,409394688.0,1.305971384048462
167,408392000.0,1.3709688186645508
168,407226400.0,1.2811341285705566
169,406040480.0,1.321204662322998
170,404962496.0,1.3539063930511475
171,403992352.0,1.277228593826294
172,402980768.0,1.3185768127441406
173,401832800.0,1.3023180961608887
174,400627424.0,1.37742018699646
175,399443200.0,1.322117567062378
176,398281248.0,1.3132789134979248
177,397112864.0,1.3700385093688965
178,395916352.0,1.2763681411743164
179,394730880.0,1.276705026626587
180,393606752.0,1.6968989372253418
181,392502496.0,1.3936560153961182
182,391348512.0,1.3205420970916748
183,390157056.0,1.2839834690093994
184,388977664.0,1.3239350318908691
185,387823904.0,1.3163175582885742
186,386679776.0,1.3009912967681885
187,385515584.0,1.3852062225341797
188,384318016.0,1.2854118347167969
189,383118048.0,1.292464017868042
190,381934080.0,1.3421969413757324
191,380740320.0,1.272803783416748
192,379533344.0,1.3070740699768066
193,378336032.0,1.2769224643707275
194,377161600.0,1.353194236755371
195,376001504.0,1.2615537643432617
196,374836000.0,1.278083086013794
197,373682752.0,1.3695251941680908
198,372550656.0,1.2870655059814453
199,371436256.0,1.2918105125427246
200,370333408.0,1.3545315265655518
201,369235904.0,1.273637056350708
202,368148448.0,1.3021438121795654
203,367073792.0,1.2558684349060059
204,366002464.0,1.3536927700042725
205,364933280.0,1.288038969039917
206,363870944.0,1.2875187397003174
207,362823776.0,1.3350238800048828
208,361783744.0,1.3141930103302002
209,360750432.0,1.2835805416107178
210,359723328.0,1.3608827590942383
211,358706016.0,1.3141629695892334
212,357697536.0,1.2929675579071045
213,356695168.0,1.2924773693084717
214,355700192.0,1.3376266956329346
215,354714848.0,1.3140451908111572
216,353735584.0,1.2523555755615234
217,352761952.0,1.3907356262207031
218,351796576.0,1.2935268878936768
219,350840928.0,1.2786805629730225
220,349899104.0,1.3397643566131592
221,348969376.0,1.2792870998382568
222,348070528.0,1.2549493312835693
223,347228672.0,1.279001235961914
224,346782368.0,1.368412971496582
225,346142208.0,1.283778190612793
226,350824960.0,1.2865350246429443
227,346250976.0,1.3666753768920898
228,415747168.0,1.305527687072754
229,620344256.0,1.284578561782837
230,406363776.0,1.367621660232544
231,439295328.0,1.2766757011413574
232,362818784.0,1.2911405563354492
233,377265856.0,1.276930332183838
234,381040320.0,1.3697113990783691
235,416093888.0,1.3041391372680664
236,405241984.0,1.301947832107544
237,486416352.0,1.323284387588501
238,579740992.0,1.2804884910583496
239,603182144.0,1.2757470607757568
240,712659072.0,1.3692641258239746
241,757875136.0,1.3049826622009277
242,915292032.0,1.2803680896759033
243,965546432.0,1.3014538288116455
244,733826112.0,1.374495029449463
245,638932672.0,1.2994062900543213
246,629657664.0,1.2943298816680908
247,555894272.0,1.411329746246338
248,411493376.0,1.301055908203125
249,398678752.0,1.304041862487793
250,496409952.0,1.3767333030700684
251,370572384.0,1.2813119888305664
252,391151200.0,1.3149056434631348
253,441866912.0,1.2818896770477295
254,518094848.0,1.3487272262573242
255,464547296.0,1.2596869468688965
256,537586880.0,1.284118413925171
257,676915072.0,1.3845977783203125
258,939316864.0,1.2742998600006104
259,857931520.0,1.2781903743743896
260,685031680.0,1.3779242038726807
261,803738368.0,1.3156826496124268
262,803680832.0,1.2750940322875977
263,744028672.0,1.2870423793792725
264,835627584.0,1.3571314811706543
265,833424512.0,1.2977309226989746
266,817612224.0,1.280590295791626
267,761833088.0,1.3537259101867676
268,748700800.0,1.2794115543365479
269,754157952.0,1.2805659770965576
270,730195328.0,1.290048599243164
271,697029184.0,1.357025384902954
272,677822976.0,1.2877202033996582
273,739987136.0,1.2821834087371826
274,803478016.0,1.3487789630889893
275,714973696.0,1.2805681228637695
276,393483680.0,1.3101181983947754
277,314535264.0,1.3894360065460205
278,262081584.0,1.2524027824401855
279,213176432.0,1.2954833507537842
280,211686896.0,1.3075287342071533
281,227250400.0,1.355053186416626
282,210458864.0,1.3097636699676514
283,165208752.0,1.3139050006866455
284,163417760.0,1.364936113357544
285,136211584.0,1.252150535583496
286,127457128.0,1.2693560123443604
287,117192992.0,1.2840595245361328
288,109054392.0,1.3634896278381348
289,104178352.0,1.2851200103759766
290,99704128.0,1.2823598384857178
291,97206760.0,1.3883187770843506
292,90166984.0,1.2833192348480225
293,86400288.0,1.295410394668579
294,83897496.0,1.3560800552368164
295,78922088.0,1.2866830825805664
296,83133304.0,1.2997851371765137
297,76309568.0,1.3694548606872559
298,76773912.0,1.2833199501037598
299,74937552.0,1.2821812629699707
300,74092680.0,1.267561674118042
301,73909992.0,1.340580701828003
302,73970832.0,1.3099429607391357
303,74088328.0,1.284165620803833
304,74170872.0,1.357288122177124
305,74174144.0,1.2962322235107422
306,74080600.0,1.2866010665893555
307,73892728.0,1.3585665225982666
308,73629632.0,1.2825663089752197
309,73320088.0,1.2704463005065918
310,72995088.0,1.257197618484497
311,72679328.0,1.3585758209228516
312,72387256.0,1.2740764617919922
313,72124208.0,1.2772068977355957
314,71889576.0,1.3616890907287598
315,71680720.0,1.281254529953003
316,71496416.0,1.2671728134155273
317,71337200.0,1.3742036819458008
318,71203368.0,1.272731065750122
319,71092160.0,1.2855195999145508
320,70999000.0,1.2767908573150635
321,70916160.0,1.374903678894043
322,70834048.0,1.3304283618927002
323,70743888.0,1.2533047199249268
324,70640008.0,1.3331830501556396
325,70521088.0,1.2537550926208496
326,70390368.0,1.2849657535552979
327,70252808.0,1.36277437210083
328,70113264.0,1.2645556926727295
329,69975368.0,1.2854516506195068
330,69841152.0,1.2827990055084229
331,69711456.0,1.3563823699951172
332,69586120.0,1.2845542430877686
333,69464768.0,1.276799201965332
334,69346512.0,1.3582978248596191
335,69230248.0,1.2955777645111084
336,69115240.0,1.3008627891540527
337,69000896.0,1.3990983963012695
338,68886312.0,1.2860097885131836
339,68770992.0,1.289175033569336
340,68654496.0,1.2698774337768555
341,68536320.0,1.3530974388122559
342,68416280.0,1.264371633529663
343,68294056.0,1.2860636711120605
344,68169224.0,1.361027717590332
345,68041792.0,1.2797107696533203
346,67911536.0,1.2907476425170898
347,67778344.0,1.3705365657806396
348,67642128.0,1.2809128761291504
349,67502872.0,1.2641551494598389
350,67360520.0,1.2660596370697021
351,67214936.0,1.3705246448516846
352,67066344.0,1.2982738018035889
353,66914648.0,1.2807097434997559
354,66759720.0,1.3843646049499512
355,66601664.0,1.3436672687530518
356,66440256.0,1.2889540195465088
357,66275548.0,1.3774173259735107
358,66107460.0,1.3162732124328613
359,65936084.0,1.3214216232299805
360,65761132.0,1.3495683670043945
361,65582780.0,1.4469735622406006
362,65400860.0,1.349909782409668
363,65215452.0,1.3916494846343994
364,65026532.0,1.4464242458343506
365,64834116.0,1.3992836475372314
366,64637964.0,1.3714673519134521
367,64438428.0,1.4617857933044434
368,64235484.0,1.3570971488952637
369,64029168.0,1.3903851509094238
370,63819580.0,1.3212852478027344
371,63606916.0,1.4024758338928223
372,63391300.0,1.3015198707580566
373,63172696.0,1.3014960289001465
374,62951288.0,1.3730976581573486
375,62727552.0,1.3030683994293213
376,62501456.0,1.3054988384246826
377,62273140.0,1.324800968170166
378,62042980.0,1.3865392208099365
379,61810968.0,1.282684087753296
380,61577328.0,1.3071093559265137
381,61342500.0,1.3863623142242432
382,61106188.0,1.3033709526062012
383,60868928.0,1.2947556972503662
384,60630740.0,1.3897314071655273
385,60391904.0,1.3301091194152832
386,60152332.0,1.301567792892456
387,59912276.0,1.2984833717346191
388,59671776.0,1.4049828052520752
389,59431064.0,1.3018314838409424
390,59190232.0,1.2778840065002441
391,58949100.0,1.3808355331420898
392,58707936.0,1.3215463161468506
393,58466900.0,1.296952486038208
394,58226084.0,1.3038392066955566
395,57985140.0,1.3978698253631592
396,57744440.0,1.3028650283813477
397,57504040.0,1.2732157707214355
398,57263692.0,1.356785774230957
399,57023584.0,1.3307316303253174
400,56783772.0,1.296034574508667
401,56543936.0,1.3552334308624268
402,56304256.0,1.288048267364502
403,56064656.0,1.3015732765197754
404,55824936.0,1.360321044921875
405,55585000.0,1.3069419860839844
406,55344740.0,1.2851369380950928
407,55104084.0,1.3162736892700195
408,54863240.0,1.3592791557312012
409,54622088.0,1.2784082889556885
410,54380608.0,1.328047513961792
411,54138084.0,1.364976167678833
412,53895156.0,1.2644431591033936
413,53651628.0,1.308974266052246
414,53407140.0,1.369175910949707
415,53161844.0,1.3320167064666748
416,52915544.0,1.2886106967926025
417,52668468.0,1.2967557907104492
418,52420304.0,1.4019191265106201
419,52170956.0,1.3001785278320312
420,51920404.0,1.3005473613739014
421,51668804.0,1.4025895595550537
422,51415668.0,1.3251824378967285
423,51161756.0,1.2867369651794434
424,50906992.0,1.3801887035369873
425,50651172.0,1.3229243755340576
426,50393904.0,1.299135684967041
427,50135104.0,1.2730176448822021
428,49873988.0,1.367100715637207
429,49610364.0,1.3078043460845947
430,49343052.0,1.3048434257507324
431,49071552.0,1.3390402793884277
432,48794796.0,1.3058762550354004
433,48511388.0,1.2950360774993896
434,48219408.0,1.3590214252471924
435,47916376.0,1.292726993560791
436,47599276.0,1.321927785873413
437,47263464.0,1.2902741432189941
438,46903340.0,1.3586676120758057
439,46510924.0,1.294816017150879
440,46078352.0,1.29347825050354
441,45602064.0,1.3766915798187256
442,45102548.0,1.297027826309204
443,44669456.0,1.3206307888031006
444,44459252.0,1.3779678344726562
445,44480824.0,1.29217529296875
446,44630908.0,1.3035619258880615
447,44712320.0,1.3657207489013672
448,44707136.0,1.3845984935760498
449,44633568.0,1.304591417312622
450,44505760.0,1.3107764720916748
451,44328696.0,1.4002699851989746
452,44102400.0,1.3106672763824463
453,43829324.0,1.292426347732544
454,43535568.0,1.389279842376709
455,43314820.0,1.2946860790252686
456,43192216.0,1.294853687286377
457,43142780.0,1.2961390018463135
458,43128956.0,1.3753159046173096
459,43104692.0,1.288465976715088
460,43044108.0,1.3015525341033936
461,42939676.0,1.3702592849731445
462,42797880.0,1.310255765914917
463,42634020.0,1.3226399421691895
464,42470960.0,1.392221450805664
465,42332396.0,1.3445732593536377
466,42229504.0,1.2768783569335938
467,42156680.0,1.265843152999878
468,42099868.0,1.3789582252502441
469,42045484.0,1.304567813873291
470,41982176.0,1.3048174381256104
471,41904140.0,1.357640027999878
472,41815012.0,1.3754045963287354
473,41723696.0,1.3265538215637207
474,41638028.0,1.3426501750946045
475,41562584.0,1.3437304496765137
476,41499764.0,1.297800064086914
477,41447360.0,1.320904016494751
478,41399444.0,1.4121460914611816
479,41349596.0,1.319448709487915
480,41293788.0,1.3028709888458252
481,41231384.0,1.4521212577819824
482,41165024.0,1.366029977798462
483,41098480.0,1.4435157775878906
484,41035196.0,1.3667476177215576
485,40976384.0,1.5094311237335205
486,40921512.0,1.341428518295288
487,40868596.0,1.3925068378448486
488,40815592.0,1.4401159286499023
489,40761256.0,1.3098483085632324
490,40705340.0,1.4525890350341797
491,40647904.0,1.4629881381988525
492,40590000.0,1.332106351852417
493,40532824.0,1.3248052597045898
494,40477100.0,1.4105732440948486
495,40422756.0,1.4127216339111328
496,40369608.0,1.3683791160583496
497,40316880.0,1.3347537517547607
498,40263676.0,1.5880217552185059
499,40209516.0,1.2841575145721436
500,40154488.0,1.470653772354126
501,40099044.0,1.3333733081817627
502,40043564.0,1.4285600185394287
503,39988676.0,1.3180615901947021
504,39934388.0,1.3274564743041992
505,39880860.0,1.4323198795318604
506,39827612.0,1.3178319931030273
507,39774576.0,1.3252553939819336
508,39721120.0,1.4280285835266113
509,39667392.0,1.3249397277832031
510,39613120.0,1.4721789360046387
511,39558740.0,1.4719979763031006
512,39504196.0,1.338388204574585
513,39449664.0,1.3606288433074951
514,39395308.0,1.4282951354980469
515,39340788.0,1.4390249252319336
516,39286392.0,1.3319125175476074
517,39231540.0,1.3097670078277588
518,39176500.0,1.4087553024291992
519,39121120.0,1.4411344528198242
520,39065456.0,1.3230516910552979
521,39009620.0,1.4240853786468506
522,38953432.0,1.3475232124328613
523,38897192.0,1.3110015392303467
524,38840692.0,1.3387994766235352
525,38783688.0,1.4363625049591064
526,38726580.0,1.3251633644104004
527,38668996.0,1.3405992984771729
528,38610940.0,1.5976381301879883
529,38552648.0,1.4296634197235107
530,38493940.0,1.3218095302581787
531,38434848.0,1.4286911487579346
532,38375276.0,1.3092761039733887
533,38315424.0,1.3132832050323486
534,38255076.0,1.3171801567077637
535,38194148.0,1.3901231288909912
536,38132680.0,1.3053958415985107
537,38070544.0,1.3217849731445312
538,38007816.0,1.4179127216339111
539,37944608.0,1.313744068145752
540,37880584.0,1.3138933181762695
541,37815976.0,1.3749620914459229
542,37750528.0,1.3315906524658203
543,37684448.0,1.3143737316131592
544,37617440.0,1.297682523727417
545,37549812.0,1.4024262428283691
546,37481168.0,1.3986225128173828
547,37411632.0,1.3200461864471436
548,37341096.0,1.3923797607421875
549,37269504.0,1.424942970275879
550,37197028.0,1.3616294860839844
551,37123444.0,1.4158923625946045
552,37048748.0,1.3419849872589111
553,36972832.0,1.301307201385498
554,36895632.0,1.3123483657836914
555,36817244.0,1.43048095703125
556,36737372.0,1.3285555839538574
557,36656184.0,1.3062398433685303
558,36573552.0,1.4006600379943848
559,36489344.0,1.3197252750396729
560,36403344.0,1.3308448791503906
561,36315944.0,1.4395527839660645
562,36226672.0,1.299710750579834
563,36135724.0,1.3193340301513672
564,36042716.0,1.5259058475494385
565,35947672.0,1.416670799255371
566,35850428.0,1.3376059532165527
567,35751116.0,1.3231143951416016
568,35649144.0,1.5012590885162354
569,35544680.0,1.2769403457641602
570,35437556.0,1.3237195014953613
571,35327780.0,1.4130752086639404
572,35215156.0,1.3051948547363281
573,35099592.0,1.3663387298583984
574,34981120.0,1.3371577262878418
575,34859224.0,1.591770887374878
576,34734264.0,1.359334945678711
577,34606764.0,1.4372196197509766
578,34477256.0,1.550898790359497
579,34346668.0,1.3339920043945312
580,34214684.0,1.3042151927947998
581,34080200.0,1.5084078311920166
582,33942932.0,1.3271870613098145
583,33803624.0,1.2938995361328125
584,33661956.0,1.2920517921447754
585,33518078.0,1.4174623489379883
586,33372386.0,1.3402414321899414
587,33224868.0,1.308203935623169
588,33075742.0,1.4251432418823242
589,32925710.0,1.3328924179077148
590,32774458.0,1.348327875137329
591,32622086.0,1.3318006992340088
592,32468896.0,1.451812505722046
593,32314360.0,1.326138973236084
594,32158464.0,1.2649211883544922
595,32001826.0,1.3665063381195068
596,31842318.0,1.327327013015747
597,31678324.0,1.354482650756836
598,31511364.0,1.368255376815796
599,31342514.0,1.322192907333374
600,31173428.0,1.474372148513794
601,31004150.0,1.3342499732971191
602,30835168.0,1.4933137893676758
603,30665702.0,1.373476266860962
604,30494492.0,1.3854169845581055
605,30321896.0,1.425286054611206
606,30150976.0,1.379887580871582
607,29987054.0,1.34629225730896
608,29827366.0,1.350907564163208
609,29669878.0,1.4672091007232666
610,29512266.0,1.3340938091278076
611,29354954.0,1.23822021484375
612,29197622.0,1.351428747177124
613,29040902.0,1.2766132354736328
614,28884870.0,1.2716052532196045
615,28730436.0,1.3639867305755615
616,28578032.0,1.2587149143218994
617,28427672.0,1.243354082107544
618,28279246.0,1.391097068786621
619,28132474.0,1.2890019416809082
620,27987412.0,1.273214340209961
621,27844020.0,1.2637619972229004
622,27702376.0,1.3395109176635742
623,27562810.0,1.2623887062072754
624,27425380.0,1.2711808681488037
625,27289552.0,1.376328706741333
626,27155654.0,1.3039593696594238
627,27024384.0,1.2904767990112305
628,26894822.0,1.3735730648040771
629,26767494.0,1.2710230350494385
630,26643084.0,1.3151593208312988
631,26520552.0,1.2978594303131104
632,26400130.0,1.310150146484375
633,26282014.0,1.3854179382324219
634,26165806.0,1.2714204788208008
635,26051654.0,1.3568871021270752
636,25939604.0,1.2823498249053955
637,25828774.0,1.2429065704345703
638,25718978.0,1.3423073291778564
639,25610534.0,1.2625725269317627
640,25505514.0,1.2734098434448242
641,25403454.0,1.2739040851593018
642,25303882.0,1.3346660137176514
643,25206544.0,1.2811408042907715
644,25111442.0,1.3162713050842285
645,25017992.0,1.3392994403839111
646,24926118.0,1.2817955017089844
647,24835636.0,1.271909236907959
648,24746750.0,1.3381237983703613
649,24659208.0,1.295069694519043
650,24572994.0,1.2834258079528809
651,24488268.0,1.2806859016418457
652,24404620.0,1.392730951309204
653,24322474.0,1.2724862098693848
654,24241804.0,1.3110098838806152
655,24162212.0,1.3553745746612549
656,24083928.0,1.2755568027496338
657,24006870.0,1.2841136455535889
658,23930888.0,1.3650689125061035
659,23856048.0,1.253338098526001
660,23782304.0,1.2821838855743408
661,23709626.0,1.2691469192504883
662,23638006.0,1.4030981063842773
663,23567460.0,1.3056950569152832
664,23497788.0,1.3023974895477295
665,23429302.0,1.4314868450164795
666,23361734.0,1.4098057746887207
667,23295226.0,1.3082692623138428
668,23229514.0,1.34322190284729
669,23164834.0,1.2768902778625488
670,23101010.0,1.2625906467437744
671,23038048.0,1.2826776504516602
672,22976032.0,1.3576011657714844
673,22914918.0,1.2715303897857666
674,22854688.0,1.270531177520752
675,22795336.0,1.3478755950927734
676,22736782.0,1.246307373046875
677,22679056.0,1.3296513557434082
678,22622050.0,1.3502132892608643
679,22565820.0,1.2961814403533936
680,22510390.0,1.2865362167358398
681,22455680.0,1.369485855102539
682,22401574.0,1.3518869876861572
683,22348262.0,1.30778169631958
684,22295622.0,1.3269641399383545
685,22243734.0,1.3416697978973389
686,22192476.0,1.3014907836914062
687,22141744.0,1.2793805599212646
688,22091720.0,1.355771541595459
689,22042342.0,1.3013043403625488
690,21993662.0,1.3585436344146729
691,21945676.0,1.3074884414672852
692,21898298.0,1.3321197032928467
693,21851802.0,1.2762277126312256
694,21806628.0,1.3229670524597168
695,21765914.0,1.4258196353912354
696,21741446.0,1.2708826065063477
697,21813778.0,1.286994218826294
698,22050798.0,1.3227224349975586
699,23617076.0,1.3794894218444824
700,23891422.0,1.512643814086914
701,21990480.0,1.2991933822631836
702,26980134.0,1.3345222473144531
703,27260940.0,1.2681119441986084
704,27306584.0,1.2634685039520264
705,27279392.0,1.3096349239349365
706,27300630.0,1.2674624919891357
707,27367822.0,1.2389492988586426
708,27352570.0,1.2778515815734863
709,27241068.0,1.4259259700775146
710,27086936.0,1.3204071521759033
711,26963542.0,1.3134560585021973
712,26915940.0,1.4180529117584229
713,26902192.0,1.4020802974700928
714,26863466.0,1.2671129703521729
715,26789884.0,1.394376277923584
716,26714408.0,1.509164571762085
717,26672190.0,1.3597054481506348
718,26657802.0,1.2978441715240479
719,26639068.0,1.3621256351470947
720,26597278.0,1.2924747467041016
721,26537492.0,1.3308751583099365
722,26478870.0,1.3417882919311523
723,26434584.0,1.287980556488037
724,26397812.0,1.4212822914123535
725,26352994.0,1.5537066459655762
726,26294504.0,1.2579388618469238
727,26230632.0,1.3715581893920898
728,26173754.0,1.2445518970489502
729,26126966.0,1.3807663917541504
730,26083232.0,1.3045845031738281
731,26035316.0,1.2545905113220215
732,25984814.0,1.358297348022461
733,25942174.0,1.283667802810669
734,25914054.0,1.311509370803833
735,25884606.0,1.502885103225708
736,25844292.0,1.4273102283477783
737,25803296.0,1.3646714687347412
738,25771958.0,1.3575222492218018
739,25745164.0,1.4815809726715088
740,25713044.0,1.4532928466796875
741,25675456.0,1.3288764953613281
742,25639662.0,1.429133415222168
743,25609480.0,1.4382801055908203
744,25579626.0,1.4108421802520752
745,25545402.0,1.495847225189209
746,25510382.0,1.2886919975280762
747,25477724.0,1.4674243927001953
748,25447074.0,1.299912691116333
749,25416396.0,1.3931055068969727
750,25384812.0,1.3096837997436523
751,25352832.0,1.3789925575256348
752,25321600.0,1.4143781661987305
753,25291288.0,1.3107249736785889
754,25261106.0,1.2601327896118164
755,25230082.0,1.3498384952545166
756,25198306.0,1.275937557220459
757,25166010.0,1.2529895305633545
758,25133012.0,1.2832190990447998
759,25097790.0,1.3809785842895508
760,25056392.0,1.2682149410247803
761,24998548.0,1.3053529262542725
762,24877516.0,1.3928592205047607
763,24193500.0,1.2832472324371338
764,21108360.0,1.2948215007781982
765,21982290.0,1.3554050922393799
766,20321670.0,1.2670578956604004
767,24554614.0,1.2977616786956787
768,24881274.0,1.266988754272461
769,24898694.0,1.3614442348480225
770,24920762.0,1.291705846786499
771,24955654.0,1.2519950866699219
772,25004220.0,1.346461296081543
773,25050586.0,1.2644710540771484
774,25066210.0,1.2969729900360107
775,25038806.0,1.3772878646850586
776,24981716.0,1.3129749298095703
777,24917890.0,1.2812368869781494
778,24856160.0,1.3249831199645996
779,24790708.0,1.4040982723236084
780,24723566.0,1.2690260410308838
781,24667044.0,1.2664179801940918
782,24622106.0,1.340496301651001
783,24584250.0,1.240232229232788
784,24550290.0,1.2505769729614258
785,24519256.0,1.3540396690368652
786,24490888.0,1.2980546951293945
787,24463460.0,1.305206060409546
788,24434772.0,1.2707700729370117
789,24403740.0,1.327742338180542
790,24371018.0,1.2552459239959717
791,24337368.0,1.349961757659912
792,24302944.0,1.3271498680114746
793,24267456.0,1.283372402191162
794,24231248.0,1.3022830486297607
795,24194800.0,1.3541805744171143
796,24158898.0,1.2963156700134277
797,24123696.0,1.2797982692718506
798,24088658.0,1.279998779296875
799,24053466.0,1.3732845783233643
800,24018000.0,1.2774593830108643
801,23982042.0,1.271268606185913
802,23944330.0,1.3466031551361084
803,23901954.0,1.2514023780822754
804,23848488.0,1.2458314895629883
805,23764362.0,1.2526485919952393
806,23552756.0,1.3332724571228027
807,21808176.0,1.26945161819458
808,23153324.0,1.2527899742126465
809,26075638.0,1.3971796035766602
810,27025194.0,1.2932112216949463
811,27282198.0,1.2770030498504639
812,27288884.0,1.401139736175537
813,27169600.0,1.2992479801177979
814,26956302.0,1.4493563175201416
815,26655930.0,1.3397538661956787
816,26272652.0,1.3739447593688965
817,25815370.0,1.264136791229248
818,25301154.0,1.2824461460113525
819,24753152.0,1.3763689994812012
820,24194876.0,1.2727148532867432
821,23645414.0,1.2495837211608887
822,23117556.0,1.2839102745056152
823,22619646.0,1.3580572605133057
824,22154806.0,1.2858197689056396
825,21724356.0,1.3143203258514404
826,21328592.0,1.336332082748413
827,20967300.0,1.267301321029663
828,20639026.0,1.3106367588043213
829,20342360.0,1.3366632461547852
830,20075366.0,1.2978532314300537
831,19834076.0,1.3129189014434814
