Epoch,Loss,Elapsed Time (s)
72,29435.3046875,1.2793843746185303
73,29434.869140625,1.2713592052459717
74,29435.09375,1.3102734088897705
75,29435.41015625,1.2792696952819824
76,29435.724609375,1.3027222156524658
77,29435.974609375,1.3377528190612793
78,29436.125,1.348273515701294
79,29436.146484375,1.4444255828857422
80,29435.95703125,1.3508055210113525
81,29435.544921875,1.2754359245300293
82,29434.927734375,1.2783629894256592
83,29434.126953125,1.350572109222412
84,29433.22265625,1.2734510898590088
85,29432.259765625,1.3254015445709229
86,29431.302734375,1.2958645820617676
87,29430.41796875,1.355591058731079
88,29429.63671875,1.2720189094543457
89,29428.916015625,1.274261474609375
90,29428.2890625,1.5039196014404297
91,29427.73828125,1.3206074237823486
92,29427.236328125,1.438962697982788
93,29426.787109375,1.557436466217041
94,29426.4140625,1.4017963409423828
95,29426.13671875,1.3846642971038818
96,29425.951171875,1.4515111446380615
97,29425.849609375,1.5407495498657227
98,29425.7734375,1.4493377208709717
99,29425.666015625,1.4523780345916748
100,29425.45703125,1.5422296524047852
101,29425.142578125,1.3195209503173828
102,29424.75390625,1.3709840774536133
103,29424.353515625,1.417590618133545
104,29423.9921875,1.355675220489502
105,29423.69140625,1.332362413406372
106,29423.44921875,1.3362126350402832
107,29423.255859375,1.3831672668457031
108,29423.09375,1.3367598056793213
109,29422.95703125,1.3216044902801514
110,29422.81640625,1.436861276626587
111,29422.68359375,1.311068058013916
112,29422.537109375,1.287442684173584
113,29422.373046875,1.4518568515777588
114,29422.193359375,1.3563458919525146
115,29422.001953125,1.3641791343688965
116,29421.80078125,1.3560173511505127
117,29421.595703125,1.4606263637542725
118,29421.39453125,1.3331751823425293
119,29421.19921875,1.3525054454803467
120,29421.017578125,1.4523894786834717
121,29420.849609375,1.3410470485687256
122,29420.697265625,1.332132339477539
123,29420.552734375,1.411881685256958
124,29420.4140625,1.321772575378418
125,29420.2734375,1.3905401229858398
126,29420.134765625,1.3366363048553467
127,29419.990234375,1.476417064666748
128,29419.84375,1.3429474830627441
129,29419.693359375,1.3225815296173096
130,29419.541015625,1.4499337673187256
131,29419.38671875,1.3478548526763916
132,29419.234375,1.3484225273132324
133,29419.08984375,1.4720826148986816
134,29418.9375,1.3545045852661133
135,29418.798828125,1.3415887355804443
136,29418.650390625,1.3282470703125
137,29418.5078125,1.4441194534301758
138,29418.3671875,1.3282718658447266
139,29418.224609375,1.320547342300415
140,29418.0859375,1.4311535358428955
141,29417.943359375,1.325549840927124
142,29417.798828125,1.3469717502593994
143,29417.654296875,1.5229613780975342
144,29417.51171875,1.3398120403289795
145,29417.365234375,1.326099157333374
146,29417.2265625,1.403846025466919
147,29417.0859375,1.6438522338867188
148,29416.943359375,1.6234123706817627
149,29416.802734375,1.4069633483886719
150,29416.66796875,1.5328924655914307
151,29416.525390625,1.4295082092285156
152,29416.388671875,1.4026291370391846
153,29416.25,1.4555885791778564
154,29416.107421875,1.4034626483917236
155,29415.97265625,1.3332123756408691
156,29415.828125,1.3268613815307617
157,29415.693359375,1.4919891357421875
158,29415.5546875,1.3625667095184326
159,29415.416015625,1.3576061725616455
160,29415.27734375,1.5025923252105713
161,29415.142578125,1.3337008953094482
162,29415.00390625,1.3285603523254395
163,29414.86328125,1.3617355823516846
164,29414.728515625,1.491140365600586
165,29414.591796875,1.3740367889404297
166,29414.44921875,1.3860218524932861
167,29414.306640625,1.4279627799987793
168,29414.166015625,1.4964334964752197
169,29414.025390625,1.4450876712799072
170,29413.8828125,1.5273144245147705
171,29413.7421875,1.4578418731689453
172,29413.603515625,1.4812207221984863
173,29413.462890625,1.414647102355957
174,29413.3203125,1.5194599628448486
175,29413.1796875,1.4574699401855469
176,29413.04296875,1.359724521636963
177,29412.90234375,1.3798394203186035
178,29412.775390625,1.3808798789978027
179,29412.64453125,1.3278939723968506
180,29412.51953125,1.338109016418457
181,29412.396484375,1.457914113998413
182,29412.28125,1.4181675910949707
183,29412.162109375,1.3237450122833252
184,29412.05078125,1.445101022720337
185,29411.93359375,1.4030356407165527
186,29411.822265625,1.3317451477050781
187,29411.705078125,1.4269413948059082
188,29411.583984375,1.3314881324768066
189,29411.47265625,1.5545587539672852
190,29411.357421875,1.457096815109253
191,29411.244140625,1.377089262008667
192,29411.126953125,1.4582738876342773
193,29411.01171875,1.5213549137115479
194,29410.904296875,1.567960500717163
195,29410.783203125,1.4586546421051025
196,29410.66796875,1.4687585830688477
197,29410.5546875,1.521862506866455
198,29410.4375,1.4315409660339355
199,29410.3203125,1.4366834163665771
200,29410.203125,1.524601936340332
201,29410.0859375,1.5483970642089844
202,29409.96875,1.4700360298156738
203,29409.853515625,1.4461989402770996
204,29409.73046875,1.5472545623779297
205,29409.611328125,1.4572701454162598
206,29409.490234375,1.3676655292510986
207,29409.37890625,1.4719035625457764
208,29409.251953125,1.4234559535980225
209,29409.134765625,1.4559097290039062
210,29409.013671875,1.519446849822998
211,29408.896484375,1.419907569885254
212,29408.7734375,1.4108214378356934
213,29408.650390625,1.424781322479248
214,29408.529296875,1.5093564987182617
215,29408.40625,1.3478577136993408
216,29408.287109375,1.332263708114624
217,29408.162109375,1.416917085647583
218,29408.033203125,1.3610217571258545
219,29407.916015625,1.315140962600708
220,29407.7890625,1.4297869205474854
221,29407.666015625,1.3780901432037354
222,29407.537109375,1.3843419551849365
223,29407.412109375,1.3546700477600098
224,29407.28125,1.4388692378997803
225,29407.154296875,1.3520286083221436
226,29407.025390625,1.438983678817749
227,29406.89453125,1.552931547164917
228,29406.765625,1.5625836849212646
229,29406.62109375,1.4645187854766846
230,29406.494140625,1.6343994140625
231,29406.359375,1.4850986003875732
232,29406.220703125,1.3950929641723633
233,29406.087890625,1.3433408737182617
234,29405.953125,1.450866460800171
235,29405.8125,1.410097360610962
236,29405.669921875,1.3278954029083252
237,29405.537109375,1.4843239784240723
238,29405.39453125,1.3562819957733154
239,29405.251953125,1.433588981628418
240,29405.11328125,1.4530422687530518
241,29404.96875,1.4317708015441895
242,29404.82421875,1.426332712173462
243,29404.693359375,1.445277452468872
244,29404.568359375,1.5233094692230225
245,29404.439453125,1.4668431282043457
246,29404.31640625,1.435349702835083
247,29404.193359375,1.473175048828125
248,29404.068359375,1.3941457271575928
249,29403.943359375,1.4075276851654053
250,29403.822265625,1.5101892948150635
251,29403.697265625,1.4392399787902832
252,29403.57421875,1.45070219039917
253,29403.447265625,1.440356969833374
254,29403.32421875,1.502357006072998
255,29403.19921875,1.4400074481964111
256,29403.076171875,1.4147841930389404
257,29402.953125,1.455080270767212
258,29402.826171875,1.4414901733398438
259,29402.703125,1.4398713111877441
260,29402.57421875,1.4851794242858887
261,29402.453125,1.4220876693725586
262,29402.33203125,1.4421744346618652
263,29402.2109375,1.3268303871154785
264,29402.083984375,1.5289771556854248
265,29401.966796875,1.4424049854278564
266,29401.84375,1.4496586322784424
267,29401.724609375,1.528458833694458
268,29401.6015625,1.417499303817749
269,29401.478515625,1.4203951358795166
270,29401.357421875,1.438760757446289
271,29401.236328125,1.4858028888702393
272,29401.11328125,1.441319465637207
273,29400.9921875,1.3995082378387451
274,29400.869140625,1.540503740310669
275,29400.744140625,1.3102974891662598
276,29400.619140625,1.455822467803955
277,29400.494140625,1.6408534049987793
278,29400.369140625,1.4341976642608643
279,29400.244140625,1.3067326545715332
280,29400.119140625,1.424771785736084
281,29399.994140625,1.4106886386871338
282,29399.869140625,1.4432950019836426
283,29399.744140625,1.3654768466949463
284,29399.619140625,1.4092092514038086
285,29399.4921875,1.379610538482666
286,29399.361328125,1.4946773052215576
287,29399.236328125,1.419032335281372
288,29399.109375,1.4913296699523926
289,29398.984375,1.4159865379333496
290,29398.857421875,1.5212199687957764
291,29398.728515625,1.639585018157959
292,29398.6015625,1.3689372539520264
293,29398.478515625,1.370337724685669
294,29398.345703125,1.41831636428833
295,29398.21875,1.4896790981292725
296,29398.08984375,1.4847972393035889
297,29397.962890625,1.507084846496582
298,29397.833984375,1.4225645065307617
299,29397.705078125,1.4114441871643066
300,29397.57421875,1.3272984027862549
301,29397.4453125,1.4908976554870605
302,29397.3125,1.2818965911865234
303,29397.18359375,1.3227641582489014
304,29397.044921875,1.4834458827972412
305,29396.91796875,1.3894991874694824
306,29396.78125,1.3747103214263916
307,29396.654296875,1.4993948936462402
308,29396.517578125,1.3063764572143555
309,29396.3828125,1.4421603679656982
310,29396.248046875,1.3863985538482666
311,29396.1171875,1.4729750156402588
312,29395.9765625,1.4299883842468262
313,29395.84375,1.366502046585083
314,29395.708984375,1.523789882659912
315,29395.568359375,1.3479974269866943
316,29395.431640625,1.4464740753173828
317,29395.296875,1.5306720733642578
318,29395.158203125,1.4004485607147217
319,29395.01953125,1.4313642978668213
320,29394.880859375,1.4528403282165527
321,29394.740234375,1.5243444442749023
322,29394.599609375,1.4474334716796875
323,29394.462890625,1.4213197231292725
324,29394.32421875,1.5259716510772705
325,29394.189453125,1.415365219116211
326,29394.048828125,1.4259037971496582
327,29393.91015625,1.5316519737243652
328,29393.771484375,1.4399516582489014
329,29393.6328125,1.4317803382873535
330,29393.494140625,1.4471240043640137
331,29393.3515625,1.6224024295806885
332,29393.208984375,1.4136593341827393
333,29393.0703125,1.4040477275848389
334,29392.9296875,1.5223925113677979
335,29392.7890625,1.4285647869110107
336,29392.646484375,1.509868860244751
337,29392.50390625,1.497262954711914
338,29392.359375,1.4211256504058838
339,29392.21875,1.3867616653442383
340,29392.07421875,1.4585895538330078
341,29391.9296875,1.4547369480133057
342,29391.787109375,1.4048652648925781
343,29391.6796875,1.377152681350708
344,29391.56640625,1.584878921508789
345,29391.419921875,1.3372833728790283
346,29391.279296875,1.419037103652954
347,29391.166015625,1.467756986618042
348,29391.060546875,1.3637452125549316
349,29390.94921875,1.3550500869750977
350,29390.828125,1.3561022281646729
351,29390.69921875,1.571319580078125
352,29390.568359375,1.338592290878296
353,29390.47265625,1.3291168212890625
354,29390.357421875,1.4548671245574951
355,29390.2265625,1.4878058433532715
356,29390.125,1.300459861755371
357,29390.01953125,1.3532602787017822
358,29389.90625,1.3101308345794678
359,29389.7890625,1.287781000137329
360,29389.673828125,1.272465467453003
361,29389.5703125,1.3454875946044922
362,29389.458984375,1.2624950408935547
363,29389.349609375,1.280217170715332
364,29389.248046875,1.386207103729248
365,29389.14453125,1.2939198017120361
366,29389.029296875,1.432713508605957
367,29388.92578125,1.5627567768096924
368,29388.82421875,1.2813830375671387
369,29388.712890625,1.2854223251342773
370,29388.6171875,1.2585067749023438
371,29388.505859375,1.3459174633026123
372,29388.400390625,1.2805094718933105
373,29388.302734375,1.299710750579834
374,29388.193359375,1.3553471565246582
375,29388.087890625,1.2881450653076172
376,29387.98828125,1.262096881866455
377,29387.880859375,1.2875442504882812
378,29387.779296875,1.3568742275238037
379,29387.681640625,1.2705717086791992
380,29387.572265625,1.2604475021362305
381,29387.47265625,1.3575091361999512
382,29387.3671875,1.282341718673706
383,29387.265625,1.3031179904937744
384,29387.166015625,1.3763108253479004
385,29387.0625,1.2957475185394287
386,29386.962890625,1.2686078548431396
387,29386.857421875,1.2918100357055664
388,29386.759765625,1.3977632522583008
389,29386.662109375,1.3405401706695557
390,29386.560546875,1.3263893127441406
391,29386.458984375,1.4336607456207275
392,29386.357421875,1.363743543624878
393,29386.259765625,1.3314917087554932
394,29386.15625,1.306056261062622
395,29386.056640625,1.475271463394165
396,29385.958984375,1.294679880142212
397,29385.86328125,1.323704481124878
398,29385.76171875,1.4454360008239746
399,29385.6640625,1.343512773513794
400,29385.57421875,1.4068596363067627
401,29385.46875,1.469452142715454
402,29385.376953125,1.3701817989349365
403,29385.2734375,1.3805906772613525
404,29385.185546875,1.448720932006836
405,29385.08203125,1.3483288288116455
406,29384.994140625,1.3500561714172363
407,29384.900390625,1.358936071395874
408,29384.791015625,1.4498813152313232
409,29384.705078125,1.391106367111206
410,29384.60546875,1.3653366565704346
411,29384.517578125,1.4535253047943115
412,29384.42578125,1.3320410251617432
413,29384.3203125,1.3364129066467285
414,29384.23046875,1.447967290878296
415,29384.134765625,1.348423719406128
416,29384.037109375,1.3891212940216064
417,29383.951171875,1.2989778518676758
418,29383.8515625,1.4395689964294434
419,29383.75,1.3641481399536133
420,29383.666015625,1.3474018573760986
421,29383.5625,1.457289457321167
422,29383.48046875,1.3396329879760742
423,29383.380859375,1.3542389869689941
424,29383.294921875,1.418696641921997
425,29383.19921875,1.3485805988311768
426,29383.11328125,1.3618288040161133
427,29383.025390625,1.3722221851348877
428,29382.93359375,1.447537899017334
429,29382.84375,1.3189880847930908
430,29382.75390625,1.3242177963256836
431,29382.66796875,1.4243476390838623
432,29382.576171875,1.350295066833496
433,29382.494140625,1.5070433616638184
434,29382.404296875,1.4795303344726562
435,29382.3203125,1.3587541580200195
436,29382.232421875,1.369157075881958
437,29382.14453125,1.3565025329589844
438,29382.0625,1.4473340511322021
439,29381.9765625,1.3807713985443115
440,29381.888671875,1.3396973609924316
441,29381.80859375,1.4716153144836426
442,29381.724609375,1.3769166469573975
443,29381.634765625,1.3737902641296387
444,29381.55859375,1.443993330001831
445,29381.4765625,1.4018855094909668
446,29381.39453125,1.360905647277832
447,29381.3125,1.347334861755371
448,29381.234375,1.4438223838806152
449,29381.146484375,1.3043403625488281
450,29381.06640625,1.3487548828125
451,29380.98828125,1.4333810806274414
452,29380.908203125,1.3742551803588867
453,29380.828125,1.3749690055847168
454,29380.755859375,1.493422269821167
455,29380.677734375,1.3475682735443115
456,29380.599609375,1.4025015830993652
457,29380.53125,1.3643906116485596
458,29380.455078125,1.4675533771514893
459,29380.380859375,1.3540153503417969
460,29380.30078125,1.365149736404419
461,29380.2421875,1.4293477535247803
462,29380.166015625,1.3374736309051514
463,29380.099609375,1.441514253616333
464,29380.01953125,1.4828119277954102
465,29379.95703125,1.44041109085083
466,29379.875,1.3658998012542725
467,29379.8125,1.445443868637085
468,29379.736328125,1.5144414901733398
469,29379.681640625,1.3597543239593506
470,29379.61328125,1.3986093997955322
471,29379.5625,1.5343878269195557
472,29379.486328125,1.3418455123901367
473,29379.412109375,1.3508033752441406
474,29379.38671875,1.441523551940918
475,29379.28125,1.3025329113006592
476,29379.2265625,1.3522670269012451
477,29379.166015625,1.38836669921875
478,29379.091796875,1.4033029079437256
479,29379.068359375,1.3416354656219482
480,29378.970703125,1.4527573585510254
481,29378.923828125,1.5972964763641357
482,29378.859375,1.4775755405426025
483,29378.7890625,1.4211857318878174
484,29378.7265625,1.4208965301513672
485,29378.6796875,1.5306830406188965
486,29378.62109375,1.42366361618042
487,29378.552734375,1.3795075416564941
488,29378.53125,1.5283362865447998
489,29378.447265625,1.4356918334960938
490,29378.40625,1.4108760356903076
491,29378.34375,1.4793636798858643
492,29378.279296875,1.3521413803100586
493,29378.2265625,1.3516244888305664
494,29378.158203125,1.3815832138061523
495,29378.107421875,1.460275650024414
496,29378.05078125,1.374326467514038
497,29377.994140625,1.355111837387085
498,29377.9375,1.4636762142181396
499,29377.888671875,1.3620038032531738
500,29377.826171875,1.3720247745513916
501,29377.775390625,1.342050313949585
502,29377.712890625,1.48268723487854
503,29377.6640625,1.3797764778137207
504,29377.6015625,1.3625357151031494
505,29377.58203125,1.417954444885254
506,29377.505859375,1.3641667366027832
507,29377.466796875,1.3146817684173584
508,29377.408203125,1.4477934837341309
509,29377.34375,1.3656225204467773
510,29377.3203125,1.3816494941711426
511,29377.236328125,1.4086759090423584
512,29377.189453125,1.3985178470611572
513,29377.13671875,1.3383076190948486
514,29377.076171875,1.3523244857788086
515,29377.03125,1.4898440837860107
516,29376.984375,1.350391149520874
517,29376.939453125,1.3792133331298828
518,29376.888671875,1.4186739921569824
519,29376.82421875,1.353592872619629
520,29376.80078125,1.345186471939087
521,29376.73046875,1.4800975322723389
522,29376.689453125,1.3554503917694092
523,29376.63671875,1.4130187034606934
524,29376.578125,1.3717889785766602
525,29376.52734375,1.3928875923156738
526,29376.47265625,1.3236017227172852
527,29376.42578125,1.3492028713226318
528,29376.37109375,1.5261082649230957
529,29376.330078125,1.371251106262207
530,29376.28125,1.380241870880127
531,29376.232421875,1.5302655696868896
532,29376.177734375,1.476362705230713
533,29376.142578125,1.3528273105621338
534,29376.091796875,1.4602725505828857
535,29376.0546875,1.5188565254211426
536,29376.0,1.4524316787719727
537,29375.9453125,1.4536800384521484
538,29375.939453125,1.5318324565887451
539,29375.853515625,1.4444923400878906
540,29375.818359375,1.382249355316162
541,29375.7734375,1.4391493797302246
542,29375.71484375,1.445453405380249
543,29375.673828125,1.385103464126587
544,29375.619140625,1.433579921722412
545,29375.580078125,1.4434266090393066
546,29375.53125,1.442626953125
547,29375.486328125,1.4426705837249756
548,29375.447265625,1.5375347137451172
549,29375.40625,1.4128575325012207
550,29375.35546875,1.4312283992767334
551,29375.326171875,1.5212786197662354
552,29375.26953125,1.4122262001037598
553,29375.23828125,1.3677921295166016
554,29375.19140625,1.331451177597046
555,29375.134765625,1.4246690273284912
556,29375.103515625,1.350698471069336
557,29375.044921875,1.3218257427215576
558,29375.005859375,1.4497644901275635
559,29374.955078125,1.3474087715148926
560,29374.919921875,1.3062858581542969
561,29374.875,1.4131667613983154
562,29374.8359375,1.3347671031951904
563,29374.78515625,1.3405914306640625
564,29374.75,1.3378016948699951
565,29374.7109375,1.427356243133545
566,29374.673828125,1.353079080581665
567,29374.62890625,1.3858642578125
568,29374.57421875,1.481588363647461
569,29374.546875,1.3131422996520996
570,29374.484375,1.381422519683838
571,29374.455078125,1.437197208404541
572,29374.4140625,1.35075044631958
573,29374.3671875,1.3594539165496826
574,29374.318359375,1.3442480564117432
575,29374.2734375,1.5535774230957031
576,29374.232421875,1.3551440238952637
577,29374.19140625,1.3235533237457275
578,29374.150390625,1.421436071395874
579,29374.10546875,1.3340470790863037
580,29374.064453125,1.3261935710906982
581,29374.0234375,1.4443938732147217
582,29373.98828125,1.3251757621765137
583,29373.955078125,1.332566738128662
584,29373.919921875,1.3307456970214844
585,29373.875,1.410963535308838
586,29373.822265625,1.3286728858947754
587,29373.8046875,1.3386621475219727
588,29373.744140625,1.3944921493530273
589,29373.72265625,1.3542420864105225
590,29373.68359375,1.349170207977295
591,29373.630859375,1.3400225639343262
592,29373.578125,1.4651641845703125
593,29373.58203125,1.340585470199585
594,29373.505859375,1.3400049209594727
595,29373.486328125,1.4340293407440186
596,29373.451171875,1.3322014808654785
597,29373.3984375,1.3448684215545654
598,29373.349609375,1.4009222984313965
599,29373.322265625,1.2627873420715332
600,29373.265625,1.303100347518921
601,29373.23046875,1.338172197341919
602,29373.189453125,1.3510191440582275
603,29373.1484375,1.2932567596435547
604,29373.12109375,1.3821825981140137
605,29373.080078125,1.4706885814666748
606,29373.060546875,1.4459080696105957
607,29373.013671875,1.3064343929290771
608,29372.962890625,1.455841302871704
609,29372.939453125,1.3392019271850586
610,29372.8828125,1.298452615737915
611,29372.853515625,1.400355577468872
612,29372.818359375,1.3360791206359863
613,29372.76953125,1.2712500095367432
614,29372.7265625,1.2462184429168701
615,29372.69921875,1.3862261772155762
616,29372.650390625,1.2994420528411865
617,29372.615234375,1.270256519317627
618,29372.576171875,1.414876937866211
619,29372.5390625,1.2791697978973389
620,29372.50390625,1.3091888427734375
621,29372.462890625,1.2778146266937256
622,29372.4296875,1.348818302154541
623,29372.388671875,1.263340950012207
624,29372.353515625,1.2662196159362793
625,29372.318359375,1.3686394691467285
626,29372.28125,1.2777678966522217
627,29372.244140625,1.3241832256317139
628,29372.203125,1.4116921424865723
629,29372.173828125,1.3454811573028564
630,29372.13671875,1.2854862213134766
631,29372.10546875,1.3624014854431152
632,29372.08203125,1.365605354309082
633,29372.052734375,1.355729579925537
634,29372.005859375,1.3957538604736328
635,29371.962890625,1.376793384552002
636,29371.96875,1.4447872638702393
637,29371.90234375,1.3345420360565186
638,29371.90234375,1.3421456813812256
639,29371.8671875,1.2802295684814453
640,29371.8125,1.2714109420776367
641,29371.76953125,1.298948049545288
642,29371.76171875,1.3857200145721436
643,29371.703125,1.2700049877166748
644,29371.685546875,1.4306330680847168
645,29371.6640625,1.3829076290130615
646,29371.611328125,1.2971739768981934
647,29371.564453125,1.3583903312683105
648,29371.556640625,1.394571304321289
649,29371.501953125,1.2952072620391846
650,29371.48046875,1.3868672847747803
651,29371.458984375,1.3264563083648682
652,29371.412109375,1.3556571006774902
653,29371.3671875,1.396346092224121
654,29371.3671875,1.4279305934906006
655,29371.302734375,1.3877873420715332
656,29371.296875,1.3232014179229736
657,29371.263671875,1.2767484188079834
658,29371.21484375,1.4295988082885742
659,29371.181640625,1.3182523250579834
660,29371.1640625,1.2824287414550781
661,29371.111328125,1.262852668762207
662,29371.09375,1.3640847206115723
663,29371.0625,1.2736904621124268
664,29371.0234375,1.2933263778686523
665,29371.0078125,1.356142282485962
666,29370.9609375,1.2732634544372559
667,29370.94140625,1.2796030044555664
668,29370.912109375,1.3767142295837402
669,29370.873046875,1.2889842987060547
670,29370.857421875,1.3721606731414795
671,29370.814453125,1.2717463970184326
672,29370.79296875,1.410315990447998
673,29370.763671875,1.3332409858703613
674,29370.728515625,1.4281337261199951
675,29370.705078125,1.4625535011291504
676,29370.67578125,1.3041393756866455
677,29370.646484375,1.389310359954834
678,29370.619140625,1.3334343433380127
679,29370.58984375,1.433196783065796
680,29370.560546875,1.3142309188842773
681,29370.53125,1.444239854812622
682,29370.501953125,1.4928114414215088
683,29370.478515625,1.2949180603027344
684,29370.451171875,1.3070967197418213
685,29370.419921875,1.3966879844665527
686,29370.3984375,1.3830375671386719
687,29370.3671875,1.3185632228851318
688,29370.349609375,1.371422529220581
689,29370.33984375,1.3854806423187256
690,29370.333984375,1.2803752422332764
691,29370.29296875,1.375178337097168
692,29370.2578125,1.3838286399841309
693,29370.240234375,1.3141379356384277
694,29370.205078125,1.3851087093353271
695,29370.1640625,1.4247398376464844
696,29370.166015625,1.316577434539795
697,29370.125,1.2574183940887451
698,29370.076171875,1.2866227626800537
699,29370.130859375,1.407949686050415
700,29370.04296875,1.3332171440124512
701,29370.0546875,1.3398547172546387
702,29370.03125,1.3787236213684082
703,29369.98046875,1.3254995346069336
704,29369.94921875,1.3483638763427734
705,29369.931640625,1.4252655506134033
706,29369.89453125,1.408489465713501
707,29369.857421875,1.3719148635864258
708,29369.837890625,1.4054062366485596
709,29369.82421875,1.4228119850158691
710,29369.828125,1.3672845363616943
711,29369.806640625,1.3317291736602783
712,29369.759765625,1.596731185913086
713,29369.7578125,1.3560209274291992
714,29369.712890625,1.3289422988891602
715,29369.65625,1.3353536128997803
716,29369.6484375,1.4612007141113281
717,29369.63671875,1.311366319656372
718,29369.654296875,1.3228654861450195
719,29369.578125,1.4427416324615479
720,29369.572265625,1.3391611576080322
721,29369.560546875,1.3550817966461182
722,29369.548828125,1.455963134765625
723,29369.4921875,1.3534092903137207
724,29369.427734375,1.364353895187378
725,29369.421875,1.4346470832824707
726,29369.41796875,1.3403873443603516
727,29369.4375,1.3477873802185059
728,29369.375,1.3652360439300537
729,29369.357421875,1.4060895442962646
730,29369.345703125,1.369999885559082
731,29369.353515625,1.3540565967559814
732,29369.3046875,1.4639546871185303
733,29369.23046875,1.3419172763824463
734,29369.212890625,1.356534481048584
735,29369.21484375,1.422027349472046
736,29369.212890625,1.3541772365570068
737,29369.15625,1.3139679431915283
738,29369.13671875,1.3467001914978027
739,29369.12109375,1.431283950805664
740,29369.126953125,1.3420958518981934
741,29369.0859375,1.3161697387695312
742,29369.025390625,1.4284682273864746
743,29369.005859375,1.3327345848083496
744,29369.0,1.3476791381835938
745,29368.98828125,1.3957219123840332
746,29368.951171875,1.332401990890503
747,29368.935546875,1.3441846370697021
748,29368.91015625,1.3225901126861572
749,29368.912109375,1.4223136901855469
750,29368.8828125,1.3280673027038574
751,29368.82421875,1.3261456489562988
752,29368.802734375,1.439408540725708
753,29368.794921875,1.3230645656585693
754,29368.802734375,1.333832025527954
755,29368.765625,1.439884901046753
756,29368.744140625,1.3384456634521484
757,29368.720703125,1.368476390838623
758,29368.7265625,1.3518307209014893
759,29368.693359375,1.4133105278015137
760,29368.626953125,1.3685226440429688
761,29368.619140625,1.3397533893585205
762,29368.60546875,1.3880267143249512
763,29368.591796875,1.3560984134674072
764,29368.55859375,1.3080003261566162
765,29368.5390625,1.4156849384307861
766,29368.5234375,1.3522515296936035
767,29368.52734375,1.3200318813323975
768,29368.486328125,1.3386292457580566
769,29368.435546875,1.4084820747375488
770,29368.423828125,1.2824368476867676
771,29368.40625,1.3555171489715576
772,29368.41796875,1.4343540668487549
773,29368.380859375,1.34322190284729
774,29368.375,1.3296616077423096
775,29368.341796875,1.4370741844177246
776,29368.349609375,1.347837209701538
777,29368.30859375,1.3115825653076172
778,29368.244140625,1.3340213298797607
779,29368.248046875,1.4445500373840332
780,29368.232421875,1.3231372833251953
781,29368.224609375,1.3466804027557373
782,29368.1875,1.4359261989593506
783,29368.17578125,1.3612525463104248
784,29368.15625,1.3684780597686768
785,29368.158203125,1.442246913909912
786,29368.115234375,1.3664836883544922
787,29368.064453125,1.3499069213867188
788,29368.0625,1.3197472095489502
789,29368.04296875,1.4492671489715576
790,29368.052734375,1.3229761123657227
791,29368.0078125,1.3294813632965088
792,29368.0078125,1.400592565536499
