Epoch,Loss
0,628.431396484375
1,867.2929077148438
2,144.19308471679688
3,212.0292510986328
4,56.90071487426758
5,40.8339958190918
6,33.76084518432617
7,33.04139709472656
8,35.784996032714844
9,17.173969268798828
10,11.93138313293457
11,10.090429306030273
12,9.108246803283691
13,8.330244064331055
14,9.007655143737793
15,7.508060455322266
16,8.164051055908203
17,6.364364147186279
18,6.39981746673584
19,7.892458915710449
20,7.867801189422607
21,5.857611179351807
22,8.798145294189453
23,6.2672200202941895
24,6.207930564880371
25,6.042552471160889
26,4.665960788726807
27,5.577184677124023
28,5.723932266235352
29,4.907868385314941
30,4.739551544189453
31,4.630223751068115
32,4.575925827026367
33,4.546108245849609
34,4.492311954498291
35,4.538675308227539
36,4.572674751281738
37,4.521710395812988
38,3.819122076034546
39,3.7829718589782715
40,3.756110191345215
41,3.7259840965270996
42,3.6937339305877686
43,3.658653497695923
44,3.6155784130096436
45,3.5440032482147217
46,3.3338677883148193
47,2.99554181098938
48,2.905543565750122
49,2.865166425704956
50,2.8440356254577637
51,2.831444263458252
52,2.822199583053589
53,2.814164161682129
54,2.806515693664551
55,2.79899263381958
56,2.791421890258789
57,2.7836897373199463
58,2.775677442550659
59,2.766904592514038
60,2.747825860977173
61,2.681762218475342
62,2.624173402786255
63,2.6385364532470703
64,2.629436731338501
65,2.605451822280884
66,2.6000709533691406
67,2.5592286586761475
68,2.5614662170410156
69,2.5714612007141113
70,2.5640435218811035
71,2.518632650375366
72,2.5627667903900146
73,2.5719988346099854
74,2.5712578296661377
75,2.566720962524414
76,2.558316707611084
77,2.5433425903320312
78,2.5167016983032227
79,2.5059375762939453
80,2.5331907272338867
81,2.5416758060455322
82,2.534651517868042
83,2.5120511054992676
84,2.4790756702423096
85,2.4799723625183105
86,2.488252639770508
87,2.488346576690674
88,2.482581377029419
89,2.4717178344726562
90,2.4550492763519287
91,2.437117576599121
92,2.4357216358184814
93,2.439849615097046
94,2.431251049041748
95,2.4140841960906982
96,2.4049670696258545
97,2.4040613174438477
98,2.400489330291748
99,2.3913888931274414
100,2.3790571689605713
101,2.3705098628997803
102,2.3678057193756104
103,2.3631622791290283
104,2.353625774383545
105,2.343318462371826
