Epoch,Loss
0,1514.9293212890625
1,788.2183837890625
2,120.43505859375
3,49.81243133544922
4,30.679851531982422
5,22.141517639160156
6,15.593602180480957
7,15.261213302612305
8,14.578600883483887
9,11.948136329650879
10,10.807184219360352
11,9.762499809265137
12,9.038025856018066
13,8.600564956665039
14,8.246169090270996
15,7.942603588104248
16,7.694074630737305
17,7.345479488372803
18,6.829004287719727
19,6.345245838165283
20,5.893256187438965
21,5.4533371925354
22,5.023311614990234
23,4.60882568359375
24,4.220977306365967
25,3.870603084564209
26,3.5540013313293457
27,3.271465539932251
28,3.020132064819336
29,2.797206163406372
30,2.601980447769165
31,2.4362640380859375
32,2.2942116260528564
33,2.1674904823303223
34,2.048999547958374
35,1.9355896711349487
36,1.8260869979858398
37,1.7200926542282104
38,1.6181586980819702
39,1.5216609239578247
40,1.4333254098892212
41,1.356217861175537
42,1.2925567626953125
43,1.2433511018753052
44,1.2088872194290161
45,1.1882789134979248
46,1.1794766187667847
47,1.1794623136520386
48,1.1844403743743896
49,1.1911280155181885
50,1.197211503982544
51,1.2013556957244873
52,1.2030574083328247
53,1.2024521827697754
54,1.2001540660858154
55,1.1964808702468872
56,1.1913928985595703
57,1.1848924160003662
58,1.17694890499115
59,1.1675479412078857
60,1.1567569971084595
61,1.144677996635437
62,1.1316524744033813
63,1.1182533502578735
64,1.1050678491592407
65,1.0926196575164795
66,1.0814303159713745
67,1.0717718601226807
68,1.0636177062988281
69,1.0568525791168213
70,1.0513063669204712
71,1.0467501878738403
72,1.0429619550704956
73,1.0397495031356812
74,1.0369160175323486
75,1.034217119216919
76,1.0315114259719849
77,1.028700590133667
78,1.0257201194763184
79,1.0225392580032349
80,1.0191532373428345
81,1.0155720710754395
82,1.011823058128357
83,1.0079461336135864
84,1.0039900541305542
85,0.9999936819076538
86,0.9959936141967773
87,0.9920342564582825
88,0.9881497621536255
89,0.9843802452087402
90,0.980746865272522
91,0.9772668480873108
92,0.9739469289779663
93,0.9707861542701721
94,0.9677770137786865
95,0.9648997783660889
96,0.96213299036026
97,0.9594523310661316
98,0.9568355679512024
99,0.9542593359947205
100,0.9517056941986084
101,0.9491590857505798
102,0.9466104507446289
103,0.9440556764602661
104,0.9414985179901123
105,0.9389392733573914
106,0.9363836050033569
