Epoch,Loss
0,952.5866088867188
1,386.0617370605469
2,273.7415771484375
3,868.5386352539062
4,140.04168701171875
5,39.245811462402344
6,25.079883575439453
7,20.710187911987305
8,21.303237915039062
9,24.3283748626709
10,28.050525665283203
11,33.28006362915039
12,33.558929443359375
13,33.54981994628906
14,33.41416931152344
15,33.187660217285156
16,32.86654281616211
17,32.45302963256836
18,31.890411376953125
19,30.863636016845703
20,28.81007957458496
21,27.425033569335938
22,26.52981185913086
23,25.750869750976562
24,25.012826919555664
25,24.280357360839844
26,23.51789093017578
27,22.676368713378906
28,21.675588607788086
29,20.41519546508789
30,18.839738845825195
31,17.01235008239746
32,14.930663108825684
33,13.544623374938965
34,12.149258613586426
35,9.877694129943848
36,8.975503921508789
37,8.304489135742188
38,7.686733722686768
39,7.064981460571289
40,6.504978656768799
41,6.047710418701172
42,5.622644901275635
43,4.8125786781311035
44,4.010440826416016
45,3.727144241333008
46,3.479302167892456
47,3.255537986755371
48,3.0491843223571777
49,2.854078531265259
50,2.6671178340911865
51,2.4917497634887695
52,2.3407697677612305
53,2.214313507080078
54,2.09494948387146
55,1.9812803268432617
56,1.8791310787200928
57,1.801325798034668
58,1.8051507472991943
59,1.8385875225067139
60,1.8670263290405273
61,1.8876523971557617
62,1.9010323286056519
63,1.9072588682174683
64,1.9063305854797363
65,1.8984962701797485
66,1.884208083152771
67,1.864050030708313
68,1.8387365341186523
69,1.8092477321624756
70,1.7766779661178589
71,1.7420848608016968
72,1.7066315412521362
73,1.6714426279067993
74,1.6373891830444336
75,1.6052318811416626
76,1.5756756067276
77,1.5493190288543701
78,1.526640772819519
79,1.5081292390823364
80,1.4943021535873413
81,1.485450267791748
82,1.4812577962875366
83,1.4802736043930054
84,1.4800548553466797
85,1.4781684875488281
86,1.472988486289978
87,1.4638690948486328
88,1.4510529041290283
89,1.4355002641677856
90,1.4187359809875488
91,1.4025137424468994
92,1.388289213180542
93,1.37664794921875
94,1.3674904108047485
95,1.360166311264038
96,1.3538203239440918
97,1.3476755619049072
98,1.3411424160003662
99,1.3338611125946045
100,1.3257077932357788
101,1.3167908191680908
102,1.3074053525924683
103,1.2980047464370728
104,1.2890905141830444
105,1.281062126159668
106,1.2740854024887085
107,1.2679626941680908
108,1.2621707916259766
109,1.2562057971954346
110,1.2497165203094482
111,1.242646336555481
112,1.2352313995361328
113,1.2279162406921387
114,1.2210437059402466
115,1.2147819995880127
116,1.209092617034912
