Epoch,Loss
0,99.56229400634766
1,87.18049621582031
2,70.69342041015625
3,56.24991989135742
4,42.017333984375
5,30.254533767700195
6,23.668228149414062
7,18.12079429626465
8,14.943513870239258
9,12.053718566894531
10,10.075502395629883
11,9.14274787902832
12,7.600576877593994
13,6.552332401275635
14,6.081232070922852
15,5.6820759773254395
16,5.311466217041016
17,5.004429817199707
18,4.805738925933838
19,4.630770206451416
20,4.470080375671387
21,4.288049221038818
22,4.10749626159668
23,3.957082986831665
24,3.8017055988311768
25,3.6811463832855225
26,3.564906358718872
27,3.455653429031372
28,3.3678629398345947
29,3.298696756362915
30,3.2432894706726074
31,3.1970109939575195
32,3.149562120437622
33,3.102245807647705
34,3.0549027919769287
35,3.0071630477905273
36,2.9577207565307617
37,2.9002180099487305
38,2.8664450645446777
39,2.8375132083892822
40,2.8072996139526367
41,2.7738282680511475
42,2.7423362731933594
43,2.7147772312164307
44,2.690305709838867
45,2.668841600418091
46,2.6452250480651855
47,2.619001626968384
48,2.5907983779907227
49,2.561455488204956
50,2.5362823009490967
51,2.524104595184326
52,2.50991153717041
53,2.5012009143829346
54,2.497453451156616
55,2.4922549724578857
56,2.4865760803222656
57,2.4807751178741455
58,2.474717378616333
59,2.4682066440582275
60,2.461688280105591
61,2.455411672592163
62,2.4494080543518066
63,2.443203926086426
64,2.4361746311187744
65,2.428189277648926
66,2.419321298599243
67,2.4098198413848877
68,2.4075496196746826
69,2.4045324325561523
70,2.4008355140686035
71,2.3968441486358643
72,2.392669200897217
73,2.3882381916046143
74,2.3831961154937744
75,2.3776426315307617
76,2.375981092453003
77,2.3715171813964844
78,2.3698205947875977
79,2.367795467376709
80,2.364823579788208
81,2.360962152481079
82,2.357996702194214
83,2.3562676906585693
84,2.3528997898101807
85,2.350182056427002
86,2.3483619689941406
87,2.3457040786743164
88,2.343029499053955
89,2.3413960933685303
90,2.339385747909546
91,2.3370914459228516
92,2.335320234298706
93,2.3337655067443848
94,2.331986427307129
95,2.330171823501587
96,2.3286538124084473
97,2.3272361755371094
98,2.325716018676758
99,2.324145555496216
100,2.3226749897003174
101,2.321342945098877
102,2.320052146911621
103,2.318761110305786
104,2.317507028579712
105,2.316340208053589
106,2.315253257751465
107,2.3141982555389404
108,2.313148260116577
109,2.312126874923706
110,2.311159372329712
111,2.3102517127990723
112,2.309380054473877
113,2.3085219860076904
114,2.3076791763305664
115,2.3068671226501465
116,2.3060927391052246
117,2.305342197418213
118,2.3046011924743652
119,2.303865432739258
120,2.3031466007232666
121,2.3024511337280273
122,2.3017733097076416
123,2.30110502243042
124,2.300445795059204
125,2.299800157546997
126,2.2991721630096436
127,2.298560619354248
128,2.2979624271392822
129,2.2973721027374268
130,2.2967910766601562
131,2.296220302581787
132,2.2956602573394775
133,2.2951133251190186
134,2.2945749759674072
135,2.2940430641174316
136,2.293518543243408
137,2.293002128601074
138,2.2924933433532715
139,2.2919914722442627
140,2.2914962768554688
141,2.2910070419311523
142,2.2905240058898926
143,2.290048360824585
144,2.289578914642334
145,2.2891149520874023
146,2.2886550426483154
147,2.2881999015808105
148,2.2877495288848877
149,2.2873032093048096
150,2.2868614196777344
151,2.286423921585083
152,2.2859904766082764
153,2.2855608463287354
154,2.2851357460021973
155,2.2847158908843994
156,2.2843010425567627
157,2.283891201019287
158,2.2834858894348145
159,2.283085823059082
160,2.2826900482177734
161,2.2822978496551514
162,2.2819104194641113
163,2.281526565551758
164,2.281146764755249
165,2.280771255493164
166,2.2803993225097656
167,2.2800300121307373
168,2.2796640396118164
169,2.2793009281158447
170,2.2789409160614014
171,2.2785847187042236
172,2.278231382369995
173,2.2778818607330322
174,2.2775354385375977
175,2.2771921157836914
176,2.2768516540527344
177,2.2765138149261475
178,2.276179552078247
179,2.275847911834717
180,2.275519609451294
181,2.2751941680908203
182,2.274871349334717
183,2.2745511531829834
184,2.274233341217041
185,2.2739193439483643
186,2.2736082077026367
187,2.273300886154175
188,2.2729954719543457
189,2.272693634033203
190,2.272394895553589
191,2.272099494934082
192,2.271808385848999
193,2.271519899368286
194,2.2712340354919434
195,2.2709503173828125
196,2.2706687450408936
197,2.2703893184661865
198,2.270112991333008
199,2.269838571548462
200,2.2695655822753906
