Epoch,Loss
0,159.69223022460938
1,30.349292755126953
2,1122.005859375
3,35.542266845703125
4,18.354509353637695
5,20.03569221496582
6,10.436664581298828
7,7.560500144958496
8,3.8343005180358887
9,4.4778971672058105
10,2.828220844268799
11,1.4547080993652344
12,1.4848718643188477
13,1.3134937286376953
14,1.4762781858444214
15,0.9541407823562622
16,0.8395054936408997
17,0.6699473261833191
18,1.1527283191680908
19,1.155251383781433
20,1.017379641532898
21,1.387068748474121
22,1.3742092847824097
23,1.3584483861923218
24,1.318522572517395
25,1.2751727104187012
26,1.2378246784210205
27,1.207024097442627
28,1.1840535402297974
29,1.1709020137786865
30,1.1640682220458984
31,0.8972001075744629
32,0.5950319170951843
33,0.4976530075073242
34,0.3875589370727539
35,0.45268335938453674
36,0.2766137421131134
37,0.27811476588249207
38,0.2704693078994751
39,0.2565382122993469
40,0.23630553483963013
41,0.22400791943073273
42,0.22721992433071136
43,0.2286204993724823
44,0.22018501162528992
45,0.2180950790643692
46,0.209586963057518
47,0.1694495528936386
48,0.1652296483516693
49,0.1887691766023636
50,0.15658801794052124
51,0.16520211100578308
52,0.16783641278743744
53,0.16792000830173492
54,0.16763611137866974
55,0.16769658029079437
56,0.16759490966796875
57,0.16725678741931915
58,0.16669563949108124
59,0.16595515608787537
60,0.16509225964546204
61,0.16418614983558655
62,0.1634795069694519
63,0.16283518075942993
64,0.1620195358991623
65,0.16098320484161377
66,0.15982051193714142
67,0.15866754949092865
68,0.15756797790527344
69,0.15634535253047943
70,0.15490517020225525
71,0.15316824615001678
72,0.15099477767944336
73,0.14808009564876556
74,0.143660768866539
75,0.13717065751552582
76,0.13533103466033936
77,0.1391981840133667
78,0.14218072593212128
79,0.141306072473526
80,0.13765586912631989
81,0.13431426882743835
82,0.133543461561203
83,0.13525541126728058
84,0.13666501641273499
85,0.1366470903158188
86,0.13534753024578094
87,0.13346019387245178
88,0.13258877396583557
89,0.13276150822639465
90,0.13316947221755981
91,0.13321591913700104
92,0.13264532387256622
93,0.1316825896501541
94,0.13083308935165405
95,0.1304374486207962
96,0.13042892515659332
97,0.13055936992168427
98,0.130509614944458
99,0.1301439255475998
100,0.12966787815093994
101,0.12932416796684265
102,0.12912610173225403
103,0.12900739908218384
104,0.1288917511701584
105,0.12870503962039948
106,0.1284208744764328
107,0.12808948755264282
108,0.12779492139816284
109,0.12756052613258362
110,0.12736786901950836
111,0.12718315422534943
112,0.12698470056056976
113,0.12677156925201416
114,0.12655691802501678
115,0.1263555884361267
116,0.12616129219532013
117,0.12596718966960907
118,0.1257716566324234
119,0.12557272613048553
120,0.1253681629896164
121,0.125159353017807
122,0.12495417892932892
123,0.12475975602865219
124,0.12457143515348434
125,0.12438219040632248
126,0.12418901175260544
127,0.12399353832006454
128,0.12380063533782959
129,0.12361440062522888
130,0.1234356015920639
131,0.12326004356145859
132,0.12308290600776672
133,0.1229018121957779
134,0.12271752953529358
135,0.122531957924366
136,0.12234765291213989
137,0.12216682732105255
138,0.12198905646800995
139,0.12181216478347778
140,0.12163408100605011
141,0.1214539036154747
142,0.12127208709716797
143,0.12108984589576721
144,0.12090853601694107
145,0.12072863429784775
146,0.12054946273565292
147,0.12036982923746109
148,0.12018869072198868
149,0.12000622600317001
150,0.11982356756925583
151,0.11964187026023865
152,0.11946165561676025
153,0.11928394436836243
154,0.11910835653543472
155,0.11893320828676224
156,0.11875792592763901
157,0.11858280003070831
158,0.11840749531984329
159,0.11823232471942902
160,0.11805722117424011
161,0.1178826093673706
162,0.11770837754011154
163,0.11753404885530472
164,0.11735965311527252
165,0.11718529462814331
166,0.11701090633869171
167,0.11683638393878937
168,0.11666245013475418
169,0.11648881435394287
170,0.11631529778242111
171,0.11614187806844711
172,0.11596833169460297
173,0.11579453200101852
174,0.11562061309814453
175,0.11544657498598099
176,0.1152724176645279
177,0.11509840935468674
178,0.11492520570755005
179,0.11475316435098648
180,0.1145811453461647
181,0.11440906673669815
182,0.11423695087432861
183,0.11406487226486206
184,0.11389289796352386
185,0.1137208566069603
186,0.11354890465736389
187,0.11337711662054062
188,0.1132054254412651
189,0.11303345859050751
190,0.11286094784736633
191,0.11268771439790726
192,0.11251390725374222
193,0.11233934760093689
194,0.11216384172439575
195,0.11198760569095612
196,0.11181028187274933
197,0.11163203418254852
198,0.11145248264074326
199,0.11127180606126785
200,0.11108976602554321
