Epoch,Loss
0,722.5130615234375
1,214.9334259033203
2,50.38671112060547
3,289.9105529785156
4,12.045207023620605
5,4.943447589874268
6,2.5350167751312256
7,2.380093574523926
8,2.752394914627075
9,2.310892343521118
10,1.882650375366211
11,1.6108938455581665
12,1.3780431747436523
13,1.1678420305252075
14,0.9531376957893372
15,0.7768759727478027
16,0.7640724182128906
17,0.8288554549217224
18,0.8503947257995605
19,0.8466713428497314
20,0.825270414352417
21,0.786455512046814
22,0.7294541001319885
23,0.6527971625328064
24,0.5624140501022339
25,0.49241313338279724
26,0.4824233949184418
27,0.49546751379966736
28,0.4938431680202484
29,0.4723745584487915
30,0.436262309551239
31,0.3970593810081482
32,0.37088635563850403
33,0.3668617606163025
34,0.38047313690185547
35,0.3920808732509613
36,0.3948238492012024
37,0.3884688913822174
38,0.37511593103408813
39,0.35911422967910767
40,0.34514009952545166
41,0.33716511726379395
42,0.33478134870529175
43,0.3332254886627197
44,0.3292160928249359
45,0.3220441937446594
46,0.3129822611808777
47,0.304350882768631
48,0.29863855242729187
49,0.296654611825943
50,0.29689905047416687
51,0.2975040078163147
52,0.29681330919265747
53,0.2942314147949219
54,0.29027116298675537
55,0.2859766185283661
56,0.2823152542114258
57,0.27962660789489746
58,0.2776370644569397
59,0.2758147418498993
60,0.27373331785202026
61,0.271253764629364
62,0.2685440182685852
63,0.26595622301101685
64,0.2638249099254608
65,0.26229920983314514
66,0.26114630699157715
67,0.2600255608558655
68,0.25873875617980957
69,0.2572047710418701
70,0.2554452419281006
71,0.2535534203052521
72,0.25165170431137085
73,0.2498432993888855
74,0.2481733113527298
75,0.2466300129890442
76,0.24516433477401733
77,0.24372032284736633
78,0.24226349592208862
79,0.2407887727022171
80,0.2393134981393814
81,0.23786301910877228
82,0.2364535927772522
83,0.23508320748806
84,0.23373785614967346
85,0.2324049025774002
86,0.23106129467487335
87,0.22970716655254364
88,0.22835859656333923
89,0.22703655064105988
90,0.2257595807313919
91,0.22453509271144867
92,0.22336134314537048
93,0.2222457230091095
94,0.22117798030376434
95,0.2201140969991684
96,0.21903222799301147
97,0.21793709695339203
98,0.2168406844139099
99,0.2157553732395172
100,0.21468867361545563
101,0.21364019811153412
102,0.2126041203737259
103,0.21157370507717133
104,0.21054504811763763
105,0.20951776206493378
106,0.2084953635931015
107,0.2074822038412094
108,0.20648148655891418
109,0.2055116891860962
110,0.20456047356128693
111,0.20361612737178802
112,0.20267198979854584
113,0.20172922313213348
114,0.2007940411567688
115,0.19987241923809052
116,0.19896681606769562
117,0.1980750411748886
118,0.19719216227531433
119,0.19631408154964447
120,0.1954382359981537
121,0.19456619024276733
122,0.19370192289352417
123,0.19284868240356445
124,0.19200575351715088
125,0.19117167592048645
126,0.19034479558467865
127,0.18952341377735138
128,0.18870803713798523
129,0.1878999024629593
130,0.18709973990917206
131,0.18630771338939667
132,0.18552266061306
133,0.1847444474697113
134,0.18397177755832672
135,0.18320439755916595
136,0.1824425458908081
137,0.18168668448925018
138,0.18093764781951904
139,0.18019479513168335
140,0.17945805191993713
141,0.17872780561447144
142,0.17800290882587433
143,0.1772831827402115
144,0.17656899988651276
145,0.1758607029914856
146,0.17515841126441956
147,0.17446140944957733
148,0.17377011477947235
149,0.17308475077152252
150,0.172404944896698
151,0.17173056304454803
152,0.17106173932552338
153,0.17039842903614044
154,0.16974025964736938
155,0.1690874546766281
156,0.16843988001346588
157,0.1677974909543991
158,0.16715924441814423
159,0.16652540862560272
160,0.1658962219953537
161,0.16527116298675537
162,0.16464994847774506
163,0.1640326976776123
164,0.16341938078403473
165,0.16280965507030487
166,0.16220329701900482
167,0.1616007387638092
168,0.1610022336244583
169,0.16040681302547455
170,0.15981493890285492
171,0.15922677516937256
172,0.15864191949367523
173,0.15806029736995697
174,0.15748180449008942
175,0.1569065898656845
176,0.15633466839790344
177,0.15576571226119995
178,0.15520071983337402
179,0.1546415090560913
180,0.15408636629581451
181,0.1535346955060959
182,0.1529870182275772
183,0.15244336426258087
184,0.15190348029136658
185,0.15136772394180298
186,0.15083615481853485
187,0.15030843019485474
188,0.1497848629951477
189,0.14926572144031525
190,0.14875125885009766
191,0.14824198186397552
192,0.1477390080690384
193,0.1472417712211609
194,0.14675039052963257
195,0.14626547694206238
196,0.14578618109226227
197,0.14531317353248596
198,0.1448466032743454
199,0.14438585937023163
200,0.14392967522144318
