Epoch,Loss
0,698.05126953125
1,266.8197326660156
2,14.54055404663086
3,19.628145217895508
4,19.648784637451172
5,19.78046226501465
6,19.501161575317383
7,18.927734375
8,18.184207916259766
9,17.299543380737305
10,16.204269409179688
11,14.881640434265137
12,13.393218994140625
13,9.68553352355957
14,6.408955097198486
15,6.483642578125
16,7.344072341918945
17,7.254336833953857
18,6.509434700012207
19,5.607182502746582
20,4.851520538330078
21,4.398014068603516
22,4.117559432983398
23,3.947826623916626
24,3.827497959136963
25,3.7265517711639404
26,3.627323865890503
27,3.5154473781585693
28,3.3862922191619873
29,3.238792896270752
30,3.082149028778076
31,2.9271163940429688
32,2.783066987991333
33,2.653702735900879
34,2.5408427715301514
35,2.442188262939453
36,2.353109836578369
37,2.2690939903259277
38,2.1869912147521973
39,2.105487585067749
40,2.0219736099243164
41,1.9367306232452393
42,1.8504762649536133
43,1.7633222341537476
44,1.6792205572128296
45,1.6015781164169312
46,1.5309243202209473
47,1.4660810232162476
48,1.4062566757202148
49,1.3491374254226685
50,1.291503667831421
51,1.2314213514328003
52,1.168433427810669
53,1.1038058996200562
54,1.040345311164856
55,0.9801493287086487
56,0.9241411685943604
57,0.8718541264533997
58,0.8219242691993713
59,0.7728956937789917
60,0.7240076065063477
61,0.6756004691123962
62,0.6286967396736145
63,0.5844995379447937
64,0.5442526936531067
65,0.5078255534172058
66,0.4740700423717499
67,0.44183894991874695
68,0.41078031063079834
69,0.3810976445674896
70,0.3535691797733307
71,0.32888999581336975
72,0.30715981125831604
73,0.28786158561706543
74,0.2703358829021454
75,0.2541692554950714
76,0.23920851945877075
77,0.2257235199213028
78,0.21398037672042847
79,0.2040339559316635
80,0.1956080049276352
81,0.18826039135456085
82,0.1816505491733551
83,0.17570053040981293
84,0.17052723467350006
85,0.16625389456748962
86,0.16284312307834625
87,0.16008171439170837
88,0.1576932966709137
89,0.15548568964004517
90,0.15341296792030334
91,0.1515280306339264
92,0.14987491071224213
93,0.14840899407863617
94,0.14700956642627716
95,0.14554908871650696
96,0.1439737230539322
97,0.14230714738368988
98,0.14060933887958527
99,0.13891851902008057
100,0.13722512125968933
101,0.13548621535301208
102,0.13367488980293274
103,0.13180413842201233
104,0.12991876900196075
105,0.12806610763072968
106,0.12625902891159058
107,0.12450135499238968
108,0.1227899044752121
109,0.12112203985452652
110,0.11949534714221954
111,0.117926225066185
112,0.11643551290035248
113,0.11502894014120102
114,0.11370160430669785
115,0.11244426667690277
116,0.1112479493021965
117,0.11011119186878204
118,0.10903720557689667
119,0.1080271452665329
120,0.10707558691501617
121,0.10617462545633316
122,0.10530919581651688
123,0.10446837544441223
124,0.10365134477615356
125,0.10285895317792892
126,0.10208963602781296
127,0.10133980214595795
128,0.10060536861419678
129,0.09988337755203247
130,0.0991716980934143
131,0.09847038984298706
132,0.09778042882680893
133,0.09710198640823364
134,0.09643430262804031
135,0.09577642381191254
136,0.09512664377689362
137,0.09448500722646713
138,0.09385254979133606
139,0.09322910010814667
140,0.09261397272348404
141,0.09200504422187805
142,0.09140077233314514
143,0.09079987555742264
144,0.09020697325468063
145,0.08962076157331467
146,0.08904140442609787
147,0.08847124874591827
148,0.0879080668091774
149,0.08735155314207077
150,0.08680097758769989
151,0.08625853061676025
152,0.08572272211313248
153,0.08519385010004044
154,0.08467023074626923
155,0.0841514989733696
156,0.08363886922597885
157,0.08313266932964325
158,0.08263261616230011
159,0.08213621377944946
160,0.08164466172456741
161,0.08115898817777634
162,0.0806792601943016
163,0.08020559698343277
164,0.07973680645227432
165,0.07927007973194122
166,0.07880828529596329
167,0.0783517137169838
168,0.07789964973926544
169,0.07745208591222763
170,0.07700996100902557
171,0.07658087462186813
172,0.07616067677736282
173,0.0757448598742485
174,0.07533230632543564
175,0.07492944598197937
176,0.07453332841396332
177,0.07414089888334274
178,0.07375247776508331
179,0.07337088882923126
180,0.0729973167181015
181,0.07262882590293884
182,0.07226476818323135
183,0.07190502434968948
184,0.07155371457338333
185,0.07120825350284576
186,0.0708661675453186
187,0.07052826136350632
188,0.07019826769828796
189,0.06987353414297104
190,0.06955292075872421
191,0.0692364051938057
192,0.06892520934343338
193,0.06861955672502518
194,0.068319171667099
195,0.06802286952733994
196,0.06772947311401367
197,0.06744187325239182
198,0.06715774536132812
199,0.0668768584728241
200,0.0666007250547409
