Epoch,Loss
0,593.6863403320312
1,182.62867736816406
2,5.271470546722412
3,5.519219875335693
4,4.898951530456543
5,4.761758327484131
6,4.577480792999268
7,4.344464302062988
8,4.073909759521484
9,3.7657108306884766
10,3.4058594703674316
11,2.9714388847351074
12,2.5796470642089844
13,2.2804012298583984
14,2.0382513999938965
15,1.8301280736923218
16,1.641526460647583
17,1.467961072921753
18,1.3012394905090332
19,1.1423128843307495
20,0.9867765307426453
21,0.8326084017753601
22,0.698262631893158
23,0.5933031439781189
24,0.5091028809547424
25,0.4415326714515686
26,0.387540340423584
27,0.34626686573028564
28,0.3167427182197571
29,0.2970278263092041
30,0.2851030230522156
31,0.27879175543785095
32,0.2752405107021332
33,0.27208349108695984
34,0.26676416397094727
35,0.2576713562011719
36,0.24443139135837555
37,0.2278524488210678
38,0.20937590301036835
39,0.1906605362892151
40,0.17305122315883636
41,0.15733587741851807
42,0.1438778191804886
43,0.1329505294561386
44,0.12430527806282043
45,0.11752218008041382
46,0.11220310628414154
47,0.10801254957914352
48,0.10465913265943527
49,0.10191574692726135
50,0.09960411489009857
51,0.09755606204271317
52,0.09556099027395248
53,0.09352397918701172
54,0.09141772240400314
55,0.0892033502459526
56,0.08687268197536469
57,0.08444901555776596
58,0.08200330287218094
59,0.07957632839679718
60,0.07721102982759476
61,0.07495470345020294
62,0.07284881919622421
63,0.07092598080635071
64,0.06921709328889847
65,0.06772401928901672
66,0.06644231826066971
67,0.06536222994327545
68,0.06446817517280579
69,0.06373651325702667
70,0.06313648074865341
71,0.06263992935419083
72,0.0622214674949646
73,0.06185442581772804
74,0.06151716783642769
75,0.06119232252240181
76,0.0608680360019207
77,0.06053615361452103
78,0.060192372649908066
79,0.05983719602227211
80,0.05947238951921463
81,0.05910006910562515
82,0.05872808396816254
83,0.05836248770356178
84,0.058007530868053436
85,0.0576682947576046
86,0.05734937638044357
87,0.057052645832300186
88,0.05677904561161995
89,0.05652406066656113
90,0.05628630891442299
91,0.056063804775476456
92,0.055854324251413345
93,0.05565528944134712
94,0.055463388562202454
95,0.05527627840638161
96,0.05509215593338013
97,0.05490940809249878
98,0.05472704395651817
99,0.054544467478990555
100,0.054361507296562195
101,0.05417829006910324
102,0.05399533733725548
103,0.05381312593817711
104,0.05363224819302559
105,0.05345345288515091
106,0.05327736586332321
107,0.05310458689928055
108,0.05293545871973038
109,0.05277065187692642
110,0.052609845995903015
111,0.05245232582092285
112,0.0522979199886322
113,0.052146539092063904
114,0.05199792608618736
115,0.05185176059603691
116,0.05170781910419464
117,0.05156608298420906
118,0.05142625793814659
119,0.0512884147465229
120,0.05115228146314621
121,0.05101789906620979
122,0.05088507756590843
123,0.05075398460030556
124,0.050624605268239975
125,0.0504969097673893
126,0.050370953977108
127,0.05024689435958862
128,0.0501246452331543
129,0.05000416189432144
130,0.04988541081547737
131,0.04976830631494522
132,0.04965285584330559
133,0.049539051949977875
134,0.0494268424808979
135,0.04931612312793732
136,0.04920697584748268
137,0.049099233001470566
138,0.048992957919836044
139,0.04888817295432091
140,0.04878466948866844
141,0.04868251085281372
142,0.048581670969724655
143,0.04848209023475647
144,0.04838383197784424
145,0.04828682169318199
146,0.04819092899560928
147,0.048096269369125366
148,0.04800259694457054
149,0.047910090535879135
150,0.04781867936253548
151,0.04772830381989479
152,0.04763900861144066
153,0.04755068197846413
154,0.047463349997997284
155,0.04737694188952446
156,0.04729144275188446
157,0.04720691964030266
158,0.047123298048973083
159,0.04704052209854126
160,0.04695866256952286
161,0.046877652406692505
162,0.046797484159469604
163,0.046718038618564606
164,0.04663943871855736
165,0.046561602503061295
166,0.046484559774398804
167,0.04640825465321541
168,0.0463327132165432
169,0.04625788331031799
170,0.04618379473686218
171,0.04611041769385338
172,0.04603777080774307
173,0.04596575349569321
174,0.04589449614286423
175,0.04582389444112778
176,0.04575398564338684
177,0.04568471387028694
178,0.0456160306930542
179,0.045547984540462494
180,0.04548046737909317
181,0.04541356489062309
182,0.04534725844860077
183,0.045281458646059036
184,0.04521623253822327
185,0.04515151306986809
186,0.04508733004331589
187,0.04502365365624428
188,0.04496048390865326
189,0.04489782452583313
190,0.04483566805720329
191,0.04477401077747345
192,0.04471278935670853
193,0.04465208947658539
194,0.04459185153245926
195,0.04453209787607193
196,0.044472865760326385
197,0.04441407695412636
198,0.044355668127536774
199,0.044297683984041214
200,0.04424003139138222
