Random seed for torch and numpy: 4529
Epoch 2312/5001 | Loss: 2493.004150 | Time: 1.5611 sec
Epoch 2313/5001 | Loss: 2492.994141 | Time: 1.6014 sec
Epoch 2314/5001 | Loss: 2492.984863 | Time: 1.6458 sec
Epoch 2315/5001 | Loss: 2492.975098 | Time: 1.5482 sec
Epoch 2316/5001 | Loss: 2492.965576 | Time: 1.6023 sec
Epoch 2317/5001 | Loss: 2492.955566 | Time: 1.6422 sec
Epoch 2318/5001 | Loss: 2492.945801 | Time: 1.5554 sec
Epoch 2319/5001 | Loss: 2492.936279 | Time: 1.5288 sec
Epoch 2320/5001 | Loss: 2492.926758 | Time: 1.5400 sec
Epoch 2321/5001 | Loss: 2492.916748 | Time: 1.5172 sec
Epoch 2322/5001 | Loss: 2492.907471 | Time: 1.5309 sec
Epoch 2323/5001 | Loss: 2492.897705 | Time: 1.4547 sec
Epoch 2324/5001 | Loss: 2492.888184 | Time: 1.5059 sec
Epoch 2325/5001 | Loss: 2492.878662 | Time: 1.5890 sec
Epoch 2326/5001 | Loss: 2492.868896 | Time: 1.5113 sec
Epoch 2327/5001 | Loss: 2492.859375 | Time: 1.6093 sec
Epoch 2328/5001 | Loss: 2492.849854 | Time: 1.5603 sec
Epoch 2329/5001 | Loss: 2492.840332 | Time: 1.5500 sec
Epoch 2330/5001 | Loss: 2492.830811 | Time: 1.6236 sec
Epoch 2331/5001 | Loss: 2492.820801 | Time: 1.5089 sec
Epoch 2332/5001 | Loss: 2492.811523 | Time: 1.5034 sec
Epoch 2333/5001 | Loss: 2492.802246 | Time: 1.5229 sec
Epoch 2334/5001 | Loss: 2492.792725 | Time: 1.6293 sec
Epoch 2335/5001 | Loss: 2492.782715 | Time: 1.5649 sec
Epoch 2336/5001 | Loss: 2492.772949 | Time: 1.5479 sec
Epoch 2337/5001 | Loss: 2492.763672 | Time: 1.4828 sec
Epoch 2338/5001 | Loss: 2492.754150 | Time: 1.5070 sec
Epoch 2339/5001 | Loss: 2492.744385 | Time: 1.5217 sec
Epoch 2340/5001 | Loss: 2492.735107 | Time: 1.6136 sec
Epoch 2341/5001 | Loss: 2492.726074 | Time: 1.5281 sec
Epoch 2342/5001 | Loss: 2492.716797 | Time: 1.5573 sec
Epoch 2343/5001 | Loss: 2492.707520 | Time: 1.5463 sec
Epoch 2344/5001 | Loss: 2492.697510 | Time: 1.6072 sec
Epoch 2345/5001 | Loss: 2492.687988 | Time: 1.4910 sec
Epoch 2346/5001 | Loss: 2492.678711 | Time: 1.5632 sec
Epoch 2347/5001 | Loss: 2492.669434 | Time: 1.6080 sec
Epoch 2348/5001 | Loss: 2492.660156 | Time: 1.5499 sec
Epoch 2349/5001 | Loss: 2492.650391 | Time: 1.5342 sec
Epoch 2350/5001 | Loss: 2492.640869 | Time: 1.6132 sec
Epoch 2351/5001 | Loss: 2492.632080 | Time: 1.5370 sec
Epoch 2352/5001 | Loss: 2492.622559 | Time: 1.5455 sec
Epoch 2353/5001 | Loss: 2492.613281 | Time: 1.5453 sec
Epoch 2354/5001 | Loss: 2492.604004 | Time: 1.6125 sec
Epoch 2355/5001 | Loss: 2492.594727 | Time: 1.5297 sec
Epoch 2356/5001 | Loss: 2492.585693 | Time: 1.5139 sec
Epoch 2357/5001 | Loss: 2492.576416 | Time: 1.6366 sec
Epoch 2358/5001 | Loss: 2492.567139 | Time: 1.5470 sec
Epoch 2359/5001 | Loss: 2492.558105 | Time: 1.5547 sec
Epoch 2360/5001 | Loss: 2492.548828 | Time: 1.6248 sec
Epoch 2361/5001 | Loss: 2492.539551 | Time: 1.5369 sec
Epoch 2362/5001 | Loss: 2492.530518 | Time: 1.5084 sec
Epoch 2363/5001 | Loss: 2492.520996 | Time: 1.5824 sec
Epoch 2364/5001 | Loss: 2492.512207 | Time: 1.5935 sec
Epoch 2365/5001 | Loss: 2492.502930 | Time: 1.5549 sec
Epoch 2366/5001 | Loss: 2492.493896 | Time: 1.5451 sec
Epoch 2367/5001 | Loss: 2492.484863 | Time: 1.5965 sec
Epoch 2368/5001 | Loss: 2492.475830 | Time: 1.5444 sec
Epoch 2369/5001 | Loss: 2492.466553 | Time: 1.5572 sec
Epoch 2370/5001 | Loss: 2492.457520 | Time: 1.6505 sec
Epoch 2371/5001 | Loss: 2492.448486 | Time: 1.5478 sec
Epoch 2372/5001 | Loss: 2492.439453 | Time: 1.5340 sec
Epoch 2373/5001 | Loss: 2492.430176 | Time: 1.5352 sec
Epoch 2374/5001 | Loss: 2492.421387 | Time: 1.6094 sec
Epoch 2375/5001 | Loss: 2492.412598 | Time: 1.5388 sec
Epoch 2376/5001 | Loss: 2492.403564 | Time: 1.5249 sec
Epoch 2377/5001 | Loss: 2492.394531 | Time: 1.5912 sec
Epoch 2378/5001 | Loss: 2492.385498 | Time: 1.5309 sec
Epoch 2379/5001 | Loss: 2492.376465 | Time: 1.5179 sec
Epoch 2380/5001 | Loss: 2492.367676 | Time: 1.5940 sec
Epoch 2381/5001 | Loss: 2492.358643 | Time: 1.5225 sec
Epoch 2382/5001 | Loss: 2492.350342 | Time: 1.5144 sec
Epoch 2383/5001 | Loss: 2492.341309 | Time: 1.3642 sec
Epoch 2384/5001 | Loss: 2492.332520 | Time: 1.6094 sec
Epoch 2385/5001 | Loss: 2492.323486 | Time: 1.5248 sec
Epoch 2386/5001 | Loss: 2492.314697 | Time: 1.5181 sec
Epoch 2387/5001 | Loss: 2492.305908 | Time: 1.6072 sec
Epoch 2388/5001 | Loss: 2492.297119 | Time: 1.4442 sec
Epoch 2389/5001 | Loss: 2492.288330 | Time: 1.5446 sec
Epoch 2390/5001 | Loss: 2492.279541 | Time: 1.5780 sec
Epoch 2391/5001 | Loss: 2492.270752 | Time: 1.5598 sec
Epoch 2392/5001 | Loss: 2492.261963 | Time: 1.5407 sec
Epoch 2393/5001 | Loss: 2492.253662 | Time: 1.4194 sec
Epoch 2394/5001 | Loss: 2492.244873 | Time: 1.6199 sec
Epoch 2395/5001 | Loss: 2492.235840 | Time: 1.5605 sec
Epoch 2396/5001 | Loss: 2492.227539 | Time: 1.5370 sec
Epoch 2397/5001 | Loss: 2492.218750 | Time: 1.6000 sec
Epoch 2398/5001 | Loss: 2492.210205 | Time: 1.5161 sec
Epoch 2399/5001 | Loss: 2492.201416 | Time: 1.5427 sec
Epoch 2400/5001 | Loss: 2492.192871 | Time: 1.6200 sec
Epoch 2401/5001 | Loss: 2492.184570 | Time: 1.5248 sec
Epoch 2402/5001 | Loss: 2492.176025 | Time: 1.5373 sec
Epoch 2403/5001 | Loss: 2492.167236 | Time: 1.5291 sec
Epoch 2404/5001 | Loss: 2492.158691 | Time: 1.6264 sec
Epoch 2405/5001 | Loss: 2492.150391 | Time: 1.5282 sec
Epoch 2406/5001 | Loss: 2492.141602 | Time: 1.5301 sec
Epoch 2407/5001 | Loss: 2492.132812 | Time: 1.6452 sec
Epoch 2408/5001 | Loss: 2492.124512 | Time: 1.5333 sec
Epoch 2409/5001 | Loss: 2492.115967 | Time: 1.5369 sec
Epoch 2410/5001 | Loss: 2492.107910 | Time: 1.5543 sec
Epoch 2411/5001 | Loss: 2492.099609 | Time: 1.5581 sec
Epoch 2412/5001 | Loss: 2492.091064 | Time: 1.5014 sec
Epoch 2413/5001 | Loss: 2492.082764 | Time: 1.5188 sec
Epoch 2414/5001 | Loss: 2492.074951 | Time: 1.6062 sec
Epoch 2415/5001 | Loss: 2492.066895 | Time: 1.5214 sec
Epoch 2416/5001 | Loss: 2492.058838 | Time: 1.5495 sec
Epoch 2417/5001 | Loss: 2492.050781 | Time: 1.6261 sec
Epoch 2418/5001 | Loss: 2492.042969 | Time: 1.5121 sec
Epoch 2419/5001 | Loss: 2492.035156 | Time: 1.5086 sec
Epoch 2420/5001 | Loss: 2492.027344 | Time: 1.5796 sec
Epoch 2421/5001 | Loss: 2492.019531 | Time: 1.6177 sec
Epoch 2422/5001 | Loss: 2492.011719 | Time: 1.5442 sec
Epoch 2423/5001 | Loss: 2492.003906 | Time: 1.5374 sec
Epoch 2424/5001 | Loss: 2491.996338 | Time: 1.6089 sec
Epoch 2425/5001 | Loss: 2491.988770 | Time: 1.5490 sec
Epoch 2426/5001 | Loss: 2491.980957 | Time: 1.5248 sec
Epoch 2427/5001 | Loss: 2491.973633 | Time: 1.5245 sec
Epoch 2428/5001 | Loss: 2491.966064 | Time: 1.6041 sec
Epoch 2429/5001 | Loss: 2491.958496 | Time: 1.5638 sec
Epoch 2430/5001 | Loss: 2491.950684 | Time: 1.4405 sec
Epoch 2431/5001 | Loss: 2491.943359 | Time: 1.6019 sec
Epoch 2432/5001 | Loss: 2491.936035 | Time: 1.5277 sec
Epoch 2433/5001 | Loss: 2491.928223 | Time: 1.5518 sec
Epoch 2434/5001 | Loss: 2491.921387 | Time: 1.5920 sec
Epoch 2435/5001 | Loss: 2491.913818 | Time: 1.5464 sec
Epoch 2436/5001 | Loss: 2491.906738 | Time: 1.5509 sec
Epoch 2437/5001 | Loss: 2491.898926 | Time: 1.6395 sec
Epoch 2438/5001 | Loss: 2491.891357 | Time: 1.5625 sec
Epoch 2439/5001 | Loss: 2491.884521 | Time: 1.5380 sec
Epoch 2440/5001 | Loss: 2491.876953 | Time: 1.5418 sec
Epoch 2441/5001 | Loss: 2491.869629 | Time: 1.5957 sec
Epoch 2442/5001 | Loss: 2491.862305 | Time: 1.5318 sec
Epoch 2443/5001 | Loss: 2491.854980 | Time: 1.5480 sec
Epoch 2444/5001 | Loss: 2491.847412 | Time: 1.6382 sec
Epoch 2445/5001 | Loss: 2491.840332 | Time: 1.5866 sec
Epoch 2446/5001 | Loss: 2491.833252 | Time: 1.5196 sec
Epoch 2447/5001 | Loss: 2491.825928 | Time: 1.6045 sec
Epoch 2448/5001 | Loss: 2491.818359 | Time: 1.4802 sec
Epoch 2449/5001 | Loss: 2491.811523 | Time: 1.5042 sec
Epoch 2450/5001 | Loss: 2491.804199 | Time: 1.5021 sec
Epoch 2451/5001 | Loss: 2491.796875 | Time: 1.5888 sec
Epoch 2452/5001 | Loss: 2491.790283 | Time: 1.4010 sec
Epoch 2453/5001 | Loss: 2491.783203 | Time: 1.4841 sec
Epoch 2454/5001 | Loss: 2491.775635 | Time: 1.6524 sec
Epoch 2455/5001 | Loss: 2491.768311 | Time: 1.5383 sec
Epoch 2456/5001 | Loss: 2491.761230 | Time: 1.5375 sec
Epoch 2457/5001 | Loss: 2491.754395 | Time: 1.6393 sec
Epoch 2458/5001 | Loss: 2491.747070 | Time: 1.5279 sec
Epoch 2459/5001 | Loss: 2491.739990 | Time: 1.5381 sec
Epoch 2460/5001 | Loss: 2491.732910 | Time: 1.5388 sec
Epoch 2461/5001 | Loss: 2491.725342 | Time: 1.6131 sec
Epoch 2462/5001 | Loss: 2491.718506 | Time: 1.5455 sec
Epoch 2463/5001 | Loss: 2491.711914 | Time: 1.5367 sec
Epoch 2464/5001 | Loss: 2491.704346 | Time: 1.5836 sec
Epoch 2465/5001 | Loss: 2491.697510 | Time: 1.4134 sec
Epoch 2466/5001 | Loss: 2491.690674 | Time: 1.5064 sec
Epoch 2467/5001 | Loss: 2491.683594 | Time: 1.5872 sec
Epoch 2468/5001 | Loss: 2491.676514 | Time: 1.5410 sec
Epoch 2469/5001 | Loss: 2491.669678 | Time: 1.5231 sec
Epoch 2470/5001 | Loss: 2491.662598 | Time: 1.5396 sec
Epoch 2471/5001 | Loss: 2491.655518 | Time: 1.6254 sec
Epoch 2472/5001 | Loss: 2491.648438 | Time: 1.5313 sec
Epoch 2473/5001 | Loss: 2491.641846 | Time: 1.5752 sec
Epoch 2474/5001 | Loss: 2491.634521 | Time: 1.5989 sec
Epoch 2475/5001 | Loss: 2491.627441 | Time: 1.5438 sec
Epoch 2476/5001 | Loss: 2491.620605 | Time: 1.5264 sec
Epoch 2477/5001 | Loss: 2491.613770 | Time: 1.6142 sec
Epoch 2478/5001 | Loss: 2491.606934 | Time: 1.5197 sec
Epoch 2479/5001 | Loss: 2491.600098 | Time: 1.5730 sec
Epoch 2480/5001 | Loss: 2491.593018 | Time: 1.5167 sec
Epoch 2481/5001 | Loss: 2491.586182 | Time: 1.5853 sec
Epoch 2482/5001 | Loss: 2491.579346 | Time: 1.4124 sec
Epoch 2483/5001 | Loss: 2491.572510 | Time: 1.3874 sec
Epoch 2484/5001 | Loss: 2491.565918 | Time: 1.5095 sec
Epoch 2485/5001 | Loss: 2491.559082 | Time: 1.5119 sec
Epoch 2486/5001 | Loss: 2491.552002 | Time: 1.5294 sec
Epoch 2487/5001 | Loss: 2491.544922 | Time: 1.6073 sec
Epoch 2488/5001 | Loss: 2491.538330 | Time: 1.4689 sec
Epoch 2489/5001 | Loss: 2491.531250 | Time: 1.4826 sec
Epoch 2490/5001 | Loss: 2491.524902 | Time: 1.4858 sec
Epoch 2491/5001 | Loss: 2491.518066 | Time: 1.5764 sec
Epoch 2492/5001 | Loss: 2491.510986 | Time: 1.5302 sec
Epoch 2493/5001 | Loss: 2491.504150 | Time: 1.4179 sec
Epoch 2494/5001 | Loss: 2491.497314 | Time: 1.5192 sec
Epoch 2495/5001 | Loss: 2491.490723 | Time: 1.5431 sec
Epoch 2496/5001 | Loss: 2491.483887 | Time: 1.5319 sec
Epoch 2497/5001 | Loss: 2491.477295 | Time: 1.5951 sec
Epoch 2498/5001 | Loss: 2491.470459 | Time: 1.5299 sec
Epoch 2499/5001 | Loss: 2491.463867 | Time: 1.4788 sec
Epoch 2500/5001 | Loss: 2491.457031 | Time: 1.4204 sec
Epoch 2501/5001 | Loss: 2491.450439 | Time: 1.5566 sec
Epoch 2502/5001 | Loss: 2491.443604 | Time: 1.5443 sec
Epoch 2503/5001 | Loss: 2491.436768 | Time: 1.5577 sec
Epoch 2504/5001 | Loss: 2491.430176 | Time: 1.5982 sec
Epoch 2505/5001 | Loss: 2491.423340 | Time: 1.5986 sec
Epoch 2506/5001 | Loss: 2491.416992 | Time: 1.5293 sec
Epoch 2507/5001 | Loss: 2491.410156 | Time: 1.5894 sec
Epoch 2508/5001 | Loss: 2491.403320 | Time: 1.5464 sec
Epoch 2509/5001 | Loss: 2491.396729 | Time: 1.5358 sec
Epoch 2510/5001 | Loss: 2491.389893 | Time: 1.5510 sec
Epoch 2511/5001 | Loss: 2491.383301 | Time: 1.6153 sec
Epoch 2512/5001 | Loss: 2491.376953 | Time: 1.5286 sec
Epoch 2513/5001 | Loss: 2491.369873 | Time: 1.5176 sec
Epoch 2514/5001 | Loss: 2491.363525 | Time: 1.6435 sec
Epoch 2515/5001 | Loss: 2491.357178 | Time: 1.5564 sec
Epoch 2516/5001 | Loss: 2491.350342 | Time: 1.5346 sec
Epoch 2517/5001 | Loss: 2491.343750 | Time: 1.4607 sec
Epoch 2518/5001 | Loss: 2491.337646 | Time: 1.6107 sec
Epoch 2519/5001 | Loss: 2491.330566 | Time: 1.3681 sec
Epoch 2520/5001 | Loss: 2491.324219 | Time: 1.5246 sec
Epoch 2521/5001 | Loss: 2491.317383 | Time: 1.6062 sec
Epoch 2522/5001 | Loss: 2491.311035 | Time: 1.5419 sec
Epoch 2523/5001 | Loss: 2491.304688 | Time: 1.5169 sec
Epoch 2524/5001 | Loss: 2491.298096 | Time: 1.6292 sec
Epoch 2525/5001 | Loss: 2491.291260 | Time: 1.5519 sec
Epoch 2526/5001 | Loss: 2491.285156 | Time: 1.5430 sec
Epoch 2527/5001 | Loss: 2491.278076 | Time: 1.5380 sec
Epoch 2528/5001 | Loss: 2491.271729 | Time: 1.5994 sec
Epoch 2529/5001 | Loss: 2491.265381 | Time: 1.5263 sec
Epoch 2530/5001 | Loss: 2491.258789 | Time: 1.5519 sec
Epoch 2531/5001 | Loss: 2491.251953 | Time: 1.5876 sec
Epoch 2532/5001 | Loss: 2491.245361 | Time: 1.5310 sec
Epoch 2533/5001 | Loss: 2491.239258 | Time: 1.5853 sec
Epoch 2534/5001 | Loss: 2491.232910 | Time: 1.4138 sec
Epoch 2535/5001 | Loss: 2491.226074 | Time: 1.5936 sec
Epoch 2536/5001 | Loss: 2491.219238 | Time: 1.5267 sec
Epoch 2537/5001 | Loss: 2491.212646 | Time: 1.5291 sec
Epoch 2538/5001 | Loss: 2491.206543 | Time: 1.5624 sec
Epoch 2539/5001 | Loss: 2491.200195 | Time: 1.5313 sec
Epoch 2540/5001 | Loss: 2491.193848 | Time: 1.5384 sec
Epoch 2541/5001 | Loss: 2491.186768 | Time: 1.6225 sec
Epoch 2542/5001 | Loss: 2491.180664 | Time: 1.5202 sec
Epoch 2543/5001 | Loss: 2491.174316 | Time: 1.5426 sec
Epoch 2544/5001 | Loss: 2491.167480 | Time: 1.6448 sec
Epoch 2545/5001 | Loss: 2491.161133 | Time: 1.5207 sec
Epoch 2546/5001 | Loss: 2491.155029 | Time: 1.5518 sec
Epoch 2547/5001 | Loss: 2491.148438 | Time: 1.5670 sec
Epoch 2548/5001 | Loss: 2491.141846 | Time: 1.6487 sec
Epoch 2549/5001 | Loss: 2491.135254 | Time: 1.5769 sec
Epoch 2550/5001 | Loss: 2491.129150 | Time: 1.5614 sec
Epoch 2551/5001 | Loss: 2491.122559 | Time: 1.5547 sec
Epoch 2552/5001 | Loss: 2491.115967 | Time: 1.5842 sec
Epoch 2553/5001 | Loss: 2491.109375 | Time: 1.5241 sec
Epoch 2554/5001 | Loss: 2491.103027 | Time: 1.6306 sec
Epoch 2555/5001 | Loss: 2491.096436 | Time: 1.6522 sec
Epoch 2556/5001 | Loss: 2491.090332 | Time: 1.5958 sec
Epoch 2557/5001 | Loss: 2491.083740 | Time: 1.5830 sec
Epoch 2558/5001 | Loss: 2491.077148 | Time: 1.6316 sec
Epoch 2559/5001 | Loss: 2491.071045 | Time: 1.5382 sec
Epoch 2560/5001 | Loss: 2491.064697 | Time: 1.5690 sec
Epoch 2561/5001 | Loss: 2491.057861 | Time: 1.5342 sec
Epoch 2562/5001 | Loss: 2491.051514 | Time: 1.5416 sec
Epoch 2563/5001 | Loss: 2491.045166 | Time: 1.5305 sec
Epoch 2564/5001 | Loss: 2491.038818 | Time: 1.6037 sec
Epoch 2565/5001 | Loss: 2491.032471 | Time: 1.5644 sec
Epoch 2566/5001 | Loss: 2491.026123 | Time: 1.5778 sec
Epoch 2567/5001 | Loss: 2491.019287 | Time: 1.5637 sec
Epoch 2568/5001 | Loss: 2491.012939 | Time: 1.5075 sec
Epoch 2569/5001 | Loss: 2491.006348 | Time: 1.5415 sec
Epoch 2570/5001 | Loss: 2491.000000 | Time: 1.5098 sec
Epoch 2571/5001 | Loss: 2490.993408 | Time: 1.6777 sec
Epoch 2572/5001 | Loss: 2490.987305 | Time: 1.5410 sec
Epoch 2573/5001 | Loss: 2490.980957 | Time: 1.6579 sec
Epoch 2574/5001 | Loss: 2490.974609 | Time: 1.7413 sec
Epoch 2575/5001 | Loss: 2490.968262 | Time: 1.5911 sec
Epoch 2576/5001 | Loss: 2490.961670 | Time: 1.6376 sec
Epoch 2577/5001 | Loss: 2490.955322 | Time: 1.6143 sec
Epoch 2578/5001 | Loss: 2490.948975 | Time: 1.7163 sec
Epoch 2579/5001 | Loss: 2490.942139 | Time: 1.7804 sec
Epoch 2580/5001 | Loss: 2490.936279 | Time: 1.6335 sec
Epoch 2581/5001 | Loss: 2490.929932 | Time: 1.7380 sec
Epoch 2582/5001 | Loss: 2490.923340 | Time: 1.6142 sec
Epoch 2583/5001 | Loss: 2490.916992 | Time: 1.5452 sec
Epoch 2584/5001 | Loss: 2490.910889 | Time: 1.6853 sec
Epoch 2585/5001 | Loss: 2490.904541 | Time: 1.5527 sec
Epoch 2586/5001 | Loss: 2490.898438 | Time: 1.5466 sec
Epoch 2587/5001 | Loss: 2490.891846 | Time: 1.5182 sec
Epoch 2588/5001 | Loss: 2490.885498 | Time: 1.5619 sec
Epoch 2589/5001 | Loss: 2490.879639 | Time: 1.5264 sec
Epoch 2590/5001 | Loss: 2490.872559 | Time: 1.5430 sec
Epoch 2591/5001 | Loss: 2490.866699 | Time: 1.6295 sec
Epoch 2592/5001 | Loss: 2490.860352 | Time: 1.5277 sec
Epoch 2593/5001 | Loss: 2490.853760 | Time: 1.5617 sec
Epoch 2594/5001 | Loss: 2490.847656 | Time: 1.6371 sec
Epoch 2595/5001 | Loss: 2490.841797 | Time: 1.5235 sec
Epoch 2596/5001 | Loss: 2490.835205 | Time: 1.5312 sec
Epoch 2597/5001 | Loss: 2490.829346 | Time: 1.5584 sec
Epoch 2598/5001 | Loss: 2490.822998 | Time: 1.6233 sec
Epoch 2599/5001 | Loss: 2490.816650 | Time: 1.4929 sec
Epoch 2600/5001 | Loss: 2490.810059 | Time: 1.4538 sec
Epoch 2601/5001 | Loss: 2490.803711 | Time: 1.5585 sec
Epoch 2602/5001 | Loss: 2490.797607 | Time: 1.5417 sec
Epoch 2603/5001 | Loss: 2490.791504 | Time: 1.5520 sec
Epoch 2604/5001 | Loss: 2490.785400 | Time: 1.6069 sec
Epoch 2605/5001 | Loss: 2490.778809 | Time: 1.5193 sec
Epoch 2606/5001 | Loss: 2490.772461 | Time: 1.4243 sec
Epoch 2607/5001 | Loss: 2490.766846 | Time: 1.4903 sec
Epoch 2608/5001 | Loss: 2490.760498 | Time: 1.6121 sec
Epoch 2609/5001 | Loss: 2490.754150 | Time: 1.5389 sec
Epoch 2610/5001 | Loss: 2490.748047 | Time: 1.5162 sec
Epoch 2611/5001 | Loss: 2490.741943 | Time: 1.4548 sec
Epoch 2612/5001 | Loss: 2490.735596 | Time: 1.3373 sec
Epoch 2613/5001 | Loss: 2490.729492 | Time: 1.4368 sec
Epoch 2614/5001 | Loss: 2490.723389 | Time: 1.5889 sec
Epoch 2615/5001 | Loss: 2490.717529 | Time: 1.5365 sec
Epoch 2616/5001 | Loss: 2490.711670 | Time: 1.3880 sec
Epoch 2617/5001 | Loss: 2490.705078 | Time: 1.4385 sec
Epoch 2618/5001 | Loss: 2490.698975 | Time: 1.5513 sec
Epoch 2619/5001 | Loss: 2490.693115 | Time: 1.3317 sec
Epoch 2620/5001 | Loss: 2490.687012 | Time: 1.4310 sec
Epoch 2621/5001 | Loss: 2490.680664 | Time: 1.5128 sec
Epoch 2622/5001 | Loss: 2490.674561 | Time: 1.3996 sec
Epoch 2623/5001 | Loss: 2490.668457 | Time: 1.4108 sec
Epoch 2624/5001 | Loss: 2490.662598 | Time: 1.5545 sec
Epoch 2625/5001 | Loss: 2490.656494 | Time: 1.6232 sec
Epoch 2626/5001 | Loss: 2490.650391 | Time: 1.5418 sec
Epoch 2627/5001 | Loss: 2490.644531 | Time: 1.5754 sec
Epoch 2628/5001 | Loss: 2490.638672 | Time: 1.6022 sec
Epoch 2629/5001 | Loss: 2490.632568 | Time: 1.5516 sec
Epoch 2630/5001 | Loss: 2490.626221 | Time: 1.5631 sec
Epoch 2631/5001 | Loss: 2490.620361 | Time: 1.5896 sec
Epoch 2632/5001 | Loss: 2490.614258 | Time: 1.5358 sec
Epoch 2633/5001 | Loss: 2490.608154 | Time: 1.4431 sec
Epoch 2634/5001 | Loss: 2490.602295 | Time: 1.5180 sec
Epoch 2635/5001 | Loss: 2490.596191 | Time: 1.5904 sec
Epoch 2636/5001 | Loss: 2490.590088 | Time: 1.5641 sec
Epoch 2637/5001 | Loss: 2490.584473 | Time: 1.5227 sec
Epoch 2638/5001 | Loss: 2490.578125 | Time: 1.4089 sec
Epoch 2639/5001 | Loss: 2490.572510 | Time: 1.5272 sec
Epoch 2640/5001 | Loss: 2490.566162 | Time: 1.6304 sec
Epoch 2641/5001 | Loss: 2490.560547 | Time: 1.6153 sec
Epoch 2642/5001 | Loss: 2490.554443 | Time: 1.7247 sec
Epoch 2643/5001 | Loss: 2490.548584 | Time: 1.5983 sec
Epoch 2644/5001 | Loss: 2490.542725 | Time: 1.4858 sec
Epoch 2645/5001 | Loss: 2490.536621 | Time: 1.4747 sec
Epoch 2646/5001 | Loss: 2490.530762 | Time: 1.5431 sec
Epoch 2647/5001 | Loss: 2490.524658 | Time: 1.5458 sec
Epoch 2648/5001 | Loss: 2490.518799 | Time: 1.6222 sec
Epoch 2649/5001 | Loss: 2490.512939 | Time: 1.5168 sec
Epoch 2650/5001 | Loss: 2490.506836 | Time: 1.5510 sec
Epoch 2651/5001 | Loss: 2490.501221 | Time: 1.6116 sec
Epoch 2652/5001 | Loss: 2490.495117 | Time: 1.5788 sec
Epoch 2653/5001 | Loss: 2490.489258 | Time: 1.5825 sec
Epoch 2654/5001 | Loss: 2490.483398 | Time: 1.5352 sec
Epoch 2655/5001 | Loss: 2490.477783 | Time: 1.6248 sec
Epoch 2656/5001 | Loss: 2490.471924 | Time: 1.4498 sec
Epoch 2657/5001 | Loss: 2490.465576 | Time: 1.5399 sec
Epoch 2658/5001 | Loss: 2490.459961 | Time: 1.6281 sec
Epoch 2659/5001 | Loss: 2490.453613 | Time: 1.5163 sec
Epoch 2660/5001 | Loss: 2490.447754 | Time: 1.5369 sec
Epoch 2661/5001 | Loss: 2490.442139 | Time: 1.5899 sec
Epoch 2662/5001 | Loss: 2490.436035 | Time: 1.5461 sec
Epoch 2663/5001 | Loss: 2490.430420 | Time: 1.5147 sec
Epoch 2664/5001 | Loss: 2490.424561 | Time: 1.5311 sec
Epoch 2665/5001 | Loss: 2490.418945 | Time: 1.4358 sec
Epoch 2666/5001 | Loss: 2490.412598 | Time: 1.5266 sec
Epoch 2667/5001 | Loss: 2490.407227 | Time: 1.4653 sec
Epoch 2668/5001 | Loss: 2490.401367 | Time: 1.7523 sec
Epoch 2669/5001 | Loss: 2490.395264 | Time: 1.5804 sec
Epoch 2670/5001 | Loss: 2490.389160 | Time: 2.0177 sec
Epoch 2671/5001 | Loss: 2490.383545 | Time: 1.6679 sec
Epoch 2672/5001 | Loss: 2490.378174 | Time: 1.6267 sec
Epoch 2673/5001 | Loss: 2490.372314 | Time: 1.5570 sec
Epoch 2674/5001 | Loss: 2490.366211 | Time: 1.5364 sec
Epoch 2675/5001 | Loss: 2490.360840 | Time: 1.5028 sec
Epoch 2676/5001 | Loss: 2490.354736 | Time: 1.5526 sec
Epoch 2677/5001 | Loss: 2490.348877 | Time: 1.5591 sec
Epoch 2678/5001 | Loss: 2490.343262 | Time: 1.5712 sec
Epoch 2679/5001 | Loss: 2490.337402 | Time: 1.5207 sec
Epoch 2680/5001 | Loss: 2490.331543 | Time: 1.5068 sec
Epoch 2681/5001 | Loss: 2490.325684 | Time: 1.6299 sec
Epoch 2682/5001 | Loss: 2490.319580 | Time: 1.5266 sec
Epoch 2683/5001 | Loss: 2490.313965 | Time: 1.5606 sec
Epoch 2684/5001 | Loss: 2490.308350 | Time: 1.5470 sec
Epoch 2685/5001 | Loss: 2490.302002 | Time: 1.6302 sec
Epoch 2686/5001 | Loss: 2490.296631 | Time: 1.5381 sec
Epoch 2687/5001 | Loss: 2490.290527 | Time: 1.4890 sec
Epoch 2688/5001 | Loss: 2490.284912 | Time: 1.6137 sec
Epoch 2689/5001 | Loss: 2490.279053 | Time: 1.5536 sec
Epoch 2690/5001 | Loss: 2490.272949 | Time: 1.5398 sec
Epoch 2691/5001 | Loss: 2490.267090 | Time: 1.6202 sec
Epoch 2692/5001 | Loss: 2490.260986 | Time: 1.5473 sec
Epoch 2693/5001 | Loss: 2490.255371 | Time: 1.5859 sec
Epoch 2694/5001 | Loss: 2490.249512 | Time: 1.5312 sec
Epoch 2695/5001 | Loss: 2490.244141 | Time: 1.5944 sec
Epoch 2696/5001 | Loss: 2490.238037 | Time: 1.5301 sec
Epoch 2697/5001 | Loss: 2490.231689 | Time: 1.5476 sec
Epoch 2698/5001 | Loss: 2490.225586 | Time: 1.6329 sec
Epoch 2699/5001 | Loss: 2490.219238 | Time: 1.4972 sec
